source	dest	fft	coef	power	capacity
28161	11565	2.904525	1.881291	2.0	31581.0
25329	38129	0.099091	1.12	2.0	98340.0
41556	14437	0.66559	1.12	2.0	49022.0
12121	29130	0.407101	0.92	2.3	31581.0
36787	7471	2.0	1.12	2.0	24000.0
16466	3288	2.049958	0.8	2.3	2400000.0
38979	13527	5.732807	1.881291	2.0	31581.0
7105	14817	0.179864	0.8	2.3	31581.0
6655	13864	0.257693	0.12	3.2	112224.0
41490	32174	1.248101	0.8	2.3	83644.0
26876	32411	2.037843	0.8	2.3	66259.0
43533	15682	3.739385	0.92	2.3	31581.0
549	12917	6.39119	0.8	2.3	2400000.0
4134	13297	7.200313	0.8	2.3	2400000.0
26874	15702	2.0	1.881291	2.0	24000.0
36420	15386	1.25975	1.12	2.0	144000.0
9608	12050	0.239398	0.12	3.2	169920.0
7236	7653	1.91402	1.881291	2.0	31581.0
184	32289	2.16995	0.8	2.3	2400000.0
32629	40247	2.472675	1.12	2.0	51883.0
32676	36867	2.559256	0.8	2.3	51883.0
23983	37321	3.990815	0.8	2.3	100429.0
13890	21139	0.046902	1.12	2.0	44160.0
36993	13155	0.052163	0.8	2.3	101884.0
30319	24691	7.265728	0.92	2.3	31581.0
18065	28075	0.119608	0.8	2.3	102844.0
40854	11693	2.108158	0.92	2.3	31581.0
14449	33078	2.049851	1.881291	2.0	31581.0
21652	16762	0.289283	0.92	2.3	31581.0
30553	15193	0.749521	1.12	2.0	50942.0
35412	8253	0.032075	1.12	2.0	48043.0
28451	428	13.304489	0.8	2.3	2400000.0
5888	8492	3.586511	1.12	2.0	45643.0
42386	767	20.104197	0.8	2.3	2400000.0
40829	4799	0.806988	1.12	2.0	89404.0
42206	41795	0.464163	1.12	2.0	96000.0
21497	9653	0.300023	0.92	2.3	31581.0
38977	36144	4.379323	0.92	2.3	31581.0
19227	15615	0.070712	0.8	2.3	51883.0
30856	15450	0.146805	1.572944	2.0	33457.0
20286	2969	7.322316	0.8	2.3	2400000.0
5463	40580	4.734749	0.8	2.3	33129.0
5389	17732	0.23085	1.881291	2.0	31581.0
36621	44770	0.034184	0.8	2.3	31581.0
32616	18208	0.079305	0.92	2.3	31581.0
21442	8602	8.398521	1.881291	2.0	31581.0
5229	16159	0.184355	0.12	3.2	169920.0
6632	34138	5.805615	0.8	2.3	33457.0
43679	10556	0.029919	0.8	2.3	96000.0
14688	12721	0.650848	0.8	2.3	101884.0
3927	7037	2.065148	0.8	2.3	2400000.0
28262	34469	1.680633	1.12	2.0	89404.0
903	43369	11.942921	0.8	2.3	2400000.0
19928	20406	3.762183	0.92	2.3	31581.0
35713	39055	0.179282	0.8	2.3	50215.0
13232	13563	0.192334	0.12	3.2	169416.0
3671	6012	1.618941	0.8	2.3	2400000.0
34445	20937	2.0	0.92	2.3	24000.0
644	9266	3.933733	0.8	2.3	2400000.0
44703	35954	0.253272	0.12	3.2	228000.0
24974	17845	11.836547	0.92	2.3	31581.0
4285	18463	5.798761	0.8	2.3	2400000.0
4131	38046	3.413879	0.8	2.3	2400000.0
12124	27958	5.49352	1.881291	2.0	31581.0
15646	40168	0.45276	0.12	3.2	169416.0
9293	29378	0.500321	0.8	2.3	96000.0
20173	3144	6.806049	0.8	2.3	2400000.0
23370	17499	0.358527	0.8	2.3	52800.0
15455	28745	1.011501	0.92	2.3	33129.0
42389	28443	0.350948	0.8	2.3	100800.0
42371	22323	8.751017	0.92	2.3	31581.0
33952	27292	1.689365	1.12	2.0	105600.0
42147	41975	0.585476	1.881291	2.0	31581.0
24319	43103	0.625748	0.92	2.3	31581.0
24308	27272	0.028166	0.12	3.2	112224.0
7936	33060	0.109446	1.12	2.0	51422.0
34991	37041	2.0	0.12	3.2	24000.0
44470	25130	1.545039	0.92	2.3	33457.0
37837	16607	2.0	0.8	2.3	24000.0
6698	16399	2.651233	1.881291	2.0	31581.0
29185	29077	2.0	1.881291	2.0	24000.0
39349	17477	1.488471	0.8	2.3	33129.0
23103	37182	1.30658	1.881291	2.0	31581.0
21534	11892	0.054074	0.8	2.3	105600.0
11779	28217	1.848592	1.572944	2.0	66915.0
5260	20705	1.573674	0.8	2.3	103767.0
43981	44589	0.463581	1.12	2.0	94204.0
10034	11829	2.0	0.8	2.3	24000.0
18617	18264	2.064584	1.572944	2.0	33457.0
43886	14185	0.590942	0.8	2.3	103767.0
41275	19626	0.503314	1.881291	2.0	31581.0
32743	6505	1.727715	1.12	2.0	103767.0
43170	7193	0.748613	1.12	2.0	152825.0
44377	21930	3.817089	1.881291	2.0	31581.0
32711	11936	0.86506	0.12	3.2	169920.0
8222	4091	1.188277	0.8	2.3	2400000.0
39376	27967	0.611289	1.12	2.0	50942.0
15138	8441	1.171786	0.8	2.3	50215.0
8801	2818	7.335124	0.8	2.3	2400000.0
42382	11935	0.025145	0.92	2.3	31581.0
32671	10842	0.960963	1.12	2.0	51883.0
29431	9682	0.06973	0.8	2.3	96087.0
20705	12450	0.162851	0.8	2.3	66915.0
10393	41881	3.604265	1.881291	2.0	31581.0
11217	17451	2.0	0.92	2.3	24000.0
7174	11598	0.819687	0.12	3.2	112560.0
16661	37589	0.066034	1.881291	2.0	31581.0
22553	19137	1.522078	0.12	3.2	112224.0
20133	9934	0.094459	0.8	2.3	104475.0
12046	3129	2.38908	0.8	2.3	2400000.0
17363	33111	0.031362	1.12	2.0	101884.0
31198	3248	0.846211	0.8	2.3	2400000.0
22265	18239	0.038247	0.92	2.3	31581.0
30588	8596	5.70749	0.92	2.3	33129.0
27685	672	6.569319	0.8	2.3	2400000.0
8767	20366	1.833231	0.92	2.3	31581.0
10020	31246	0.350158	0.8	2.3	105600.0
5287	28572	0.297124	0.8	2.3	96000.0
10176	4765	0.547775	0.8	2.3	144000.0
12386	24036	0.09196	0.92	2.3	31581.0
7246	28294	1.038968	1.12	2.0	101884.0
42389	38927	0.955661	0.8	2.3	100800.0
4278	43893	2.267076	0.8	2.3	2400000.0
41319	25260	0.354005	1.12	2.0	105600.0
18174	25958	3.056856	0.92	2.3	31581.0
42826	28299	0.255213	0.8	2.3	144000.0
28516	37148	0.120466	0.92	2.3	31581.0
36992	7416	0.014778	1.881291	2.0	66259.0
25439	5024	0.140489	1.881291	2.0	33129.0
7876	11798	2.0	1.881291	2.0	24000.0
38211	40927	1.152228	1.12	2.0	48542.0
23758	3985	0.299352	0.8	2.3	4800000.0
509	14564	14.256441	0.8	2.3	2400000.0
25679	11563	3.628736	0.92	2.3	31581.0
3935	8317	3.111507	0.8	2.3	2400000.0
30044	24258	3.740329	1.881291	2.0	31581.0
25284	3170	6.002916	0.8	2.3	2400000.0
15103	38611	1.085325	0.8	2.3	96000.0
14583	40380	1.523664	1.881291	2.0	31581.0
10968	40621	0.098217	0.92	2.3	63163.0
36922	12744	0.066065	0.8	2.3	101884.0
22535	26223	6.398297	0.92	2.3	31581.0
24928	680	4.543407	0.8	2.3	2400000.0
13958	14743	6.076987	1.881291	2.0	31581.0
3067	22051	3.085734	0.8	2.3	2400000.0
12275	9555	2.0	1.881291	2.0	24000.0
14697	19713	2.0	1.881291	2.0	24000.0
12272	18583	0.118981	0.8	2.3	66915.0
11988	30006	1.855631	1.881291	2.0	31581.0
7883	7333	0.167026	0.92	2.3	31581.0
16365	30182	0.663455	1.12	2.0	96000.0
11378	35252	1.813919	0.8	2.3	52800.0
6383	20783	3.447703	1.881291	2.0	31581.0
31054	43521	5.886679	1.881291	2.0	31581.0
8553	36471	0.358411	0.8	2.3	44702.0
8062	26012	0.228677	0.92	2.3	31581.0
28333	21747	7.994515	0.92	2.3	31581.0
22803	9485	2.0	1.881291	2.0	24000.0
20251	35796	0.496296	0.8	2.3	91995.0
33420	31073	2.0	0.12	3.2	24000.0
43862	26114	6.858428	1.572944	2.0	31581.0
27221	42749	0.735853	0.92	2.3	31581.0
22874	23073	2.0	0.92	2.3	24000.0
29918	31232	0.112584	0.92	2.3	31581.0
43846	34068	0.099883	0.8	2.3	102844.0
35809	14910	2.0	0.8	2.3	24000.0
42427	4852	2.0	1.881291	2.0	24000.0
12835	32444	1.009365	0.92	2.3	31581.0
3920	19376	2.439534	0.8	2.3	2400000.0
23182	41481	2.882269	1.12	2.0	51422.0
35687	149	1.075068	0.8	2.3	2400000.0
359	41331	3.972032	0.8	2.3	2400000.0
12510	2993	14.324545	0.8	2.3	2400000.0
26708	3353	0.955675	0.8	2.3	2400000.0
17646	10730	0.089117	0.12	3.2	112224.0
41717	19303	0.107267	0.12	3.2	169920.0
9232	18123	0.027438	1.12	2.0	96000.0
13983	672	3.929045	0.8	2.3	2400000.0
24734	40172	0.233686	0.92	2.3	31581.0
12149	3405	0.488166	0.8	2.3	2400000.0
6601	21710	0.229831	0.8	2.3	49170.0
4306	37082	1.208606	0.8	2.3	2400000.0
42988	7936	0.353888	0.8	2.3	51960.0
10814	41856	0.654116	1.12	2.0	96000.0
3653	13008	2.202027	0.8	2.3	2400000.0
7620	10614	6.800934	1.881291	2.0	33129.0
36001	3201	1.811741	0.8	2.3	2400000.0
694	36156	1.882594	0.8	2.3	2400000.0
1063	24072	0.492651	0.8	2.3	2400000.0
13135	37152	1.576756	1.12	2.0	96000.0
23125	42641	4.538533	0.92	2.3	31581.0
43174	37958	12.619015	1.881291	2.0	31581.0
32379	5283	0.53554	0.92	2.3	31581.0
6569	42880	2.0	0.92	2.3	24000.0
10195	879	7.376203	0.8	2.3	2400000.0
29834	8789	0.727722	0.12	3.2	112224.0
12164	18554	1.611315	1.12	2.0	102759.0
22139	40933	5.102706	1.881291	2.0	31581.0
6637	15608	2.399797	2.0	2.35	115200.0
16750	7425	1.420343	1.881291	2.0	31581.0
24659	16931	0.013453	1.572944	2.0	33129.0
17789	25028	2.0	1.881291	2.0	24000.0
17696	24523	0.098907	0.92	2.3	31581.0
2968	18531	2.903514	0.8	2.3	2400000.0
23371	10127	1.635946	0.8	2.3	105600.0
11565	26520	2.571028	1.881291	2.0	31581.0
38847	7026	7.24586	0.92	2.3	33129.0
31530	25631	0.228621	1.12	2.0	100429.0
25454	30661	3.044322	0.92	2.3	31581.0
4377	6023	1.457265	0.8	2.3	2400000.0
34518	3940	2.474513	0.8	2.3	2400000.0
29161	22680	0.681901	1.881291	2.0	31581.0
44351	11921	2.0	1.12	2.0	24000.0
25575	10859	0.581746	0.12	3.2	112224.0
11142	38687	0.078541	0.12	3.2	169920.0
21425	2956	3.654955	0.8	2.3	2400000.0
31927	42698	1.848444	0.92	2.3	31581.0
34886	20206	2.0	0.8	2.3	24000.0
44366	34923	0.353018	0.8	2.3	33129.0
14423	25688	2.0	1.881291	2.0	24000.0
3263	30642	3.286561	0.8	2.3	2400000.0
3866	24612	0.779228	0.8	2.3	2400000.0
41695	37452	2.587544	1.12	2.0	49170.0
39972	2825	1.160967	0.8	2.3	2400000.0
27677	4665	5.546067	0.8	2.3	2400000.0
17442	11195	0.210877	2.0	2.35	172800.0
34031	31562	4.420956	0.92	2.3	31581.0
15474	22251	2.946073	0.8	2.3	31581.0
21930	44377	3.817089	1.881291	2.0	31581.0
42283	547	9.286143	0.8	2.3	2400000.0
44557	17583	0.206974	1.572944	2.0	33129.0
44299	31227	0.074132	0.92	2.3	31581.0
20931	43568	1.765537	0.8	2.3	63163.0
3292	18501	2.319924	0.8	2.3	4800000.0
24425	36992	2.0	1.881291	2.0	24000.0
12237	22555	4.551661	1.881291	2.0	31581.0
23015	15518	1.957682	0.8	2.3	51960.0
40170	36143	2.0	1.12	2.0	24000.0
19446	11796	3.913754	1.881291	2.0	31581.0
30254	977	1.487899	0.8	2.3	2400000.0
17765	269	12.106022	0.8	2.3	2400000.0
13942	30659	2.803722	0.8	2.3	96000.0
25260	41319	0.354005	1.12	2.0	105600.0
12418	261	11.462255	0.8	2.3	2400000.0
13472	19921	5.459993	1.881291	2.0	31581.0
28294	18541	0.015837	0.8	2.3	50942.0
18089	400	5.573792	0.8	2.3	2400000.0
5294	29363	0.525068	0.8	2.3	101884.0
20592	15180	0.536413	0.8	2.3	48000.0
30345	21652	0.014906	1.881291	2.0	31581.0
33976	12723	6.122819	0.92	2.3	33457.0
3952	16572	1.627898	0.8	2.3	2400000.0
5426	25223	8.861613	0.8	2.3	4800000.0
35562	44305	0.132399	0.8	2.3	48043.0
23781	30894	3.783633	1.881291	2.0	31581.0
32903	18575	2.537468	1.881291	2.0	31581.0
36945	18674	0.414583	0.8	2.3	96000.0
4947	10192	0.013171	0.8	2.3	102844.0
43929	24566	0.187428	0.8	2.3	132480.0
32848	18076	1.744124	0.92	2.3	33017.0
7946	6472	0.594587	1.12	2.0	96000.0
33792	41414	2.0	0.8	2.3	24000.0
288	38314	2.312028	0.8	2.3	2400000.0
11884	3093	4.335494	0.8	2.3	2400000.0
9246	38023	3.948547	0.92	2.3	31581.0
16016	4960	0.183333	1.881291	2.0	31581.0
13573	37506	2.0	0.92	2.3	24000.0
7094	6841	8.681854	0.8	2.3	51883.0
20419	15051	0.650774	0.8	2.3	31581.0
34950	9253	0.727731	1.881291	2.0	31581.0
11501	608	4.641891	0.8	2.3	2400000.0
17800	14644	0.338295	1.12	2.0	47102.0
15210	43395	0.648099	0.8	2.3	31581.0
42365	40368	1.408649	1.12	2.0	103767.0
26282	14058	1.267406	0.8	2.3	31581.0
21362	19552	0.38011	1.12	2.0	152825.0
8801	2810	9.595822	0.8	2.3	2400000.0
36191	32554	1.90645	0.8	2.3	24000.0
9016	18168	2.835225	0.92	2.3	31581.0
9511	14750	0.053157	0.8	2.3	83644.0
39882	32523	0.260427	0.8	2.3	105600.0
12644	13100	0.216127	1.881291	2.0	33129.0
953	38805	1.668898	0.8	2.3	2400000.0
15420	30110	3.494564	1.881291	2.0	31581.0
9947	14138	0.123961	2.0	2.35	115200.0
24263	189	1.595974	0.8	2.3	2400000.0
26613	30614	2.068604	0.8	2.3	105600.0
17229	41450	3.42722	0.92	2.3	31581.0
5184	30993	0.516133	0.92	2.3	31581.0
18114	20408	0.989513	1.881291	2.0	31581.0
16501	43871	1.347215	1.12	2.0	89404.0
26677	17127	2.0	1.12	2.0	24000.0
6784	3184	1.251486	0.8	2.3	2400000.0
16143	24607	2.163738	1.881291	2.0	31581.0
26355	10103	0.656444	0.12	3.2	228000.0
35786	3738	7.782162	0.8	2.3	2400000.0
19752	3186	3.140686	0.8	2.3	2400000.0
43643	42889	1.254417	1.12	2.0	50942.0
40123	29050	0.323587	0.92	2.3	31581.0
36981	38780	1.31324	0.8	2.3	103767.0
12257	8671	0.80426	0.8	2.3	51883.0
35476	28755	0.252097	0.92	2.3	31581.0
43323	13406	0.247541	0.92	2.3	31581.0
592	23328	0.817899	0.8	2.3	2400000.0
41774	28627	0.359543	1.572944	2.0	31581.0
39112	44038	1.154514	0.92	2.3	31581.0
11807	12970	0.997769	1.12	2.0	144000.0
32799	44091	2.0	0.92	2.3	24000.0
10342	27612	0.055767	0.8	2.3	51883.0
38844	42264	5.207023	1.572944	2.0	33129.0
40218	33239	1.195595	0.92	2.3	31581.0
340	21623	2.027701	0.8	2.3	2400000.0
42618	680	8.91224	0.8	2.3	2400000.0
8082	40984	7.764118	0.92	2.3	31581.0
20298	29746	0.682174	0.8	2.3	92749.0
7036	4906	7.493816	1.881291	2.0	31581.0
29231	14798	2.464917	1.881291	2.0	31581.0
23329	26430	0.292702	1.12	2.0	96000.0
10517	28723	0.088963	0.8	2.3	96000.0
36175	19606	5.052965	0.92	2.3	31581.0
11806	41319	0.491576	1.881291	2.0	31581.0
10252	36353	0.188813	0.12	3.2	112224.0
971	10816	2.157808	0.8	2.3	2400000.0
12361	17153	0.083226	0.92	2.3	31581.0
38420	37574	0.057912	0.12	3.2	112560.0
15616	17742	1.046512	0.92	2.3	31581.0
39979	22033	1.068685	0.12	3.2	57600.0
9294	8957	4.241989	1.881291	2.0	33457.0
6094	8877	0.980893	0.12	3.2	169416.0
34488	31359	2.0	1.881291	2.0	24000.0
7942	28087	2.265116	0.8	2.3	33129.0
16947	24453	0.494222	0.8	2.3	96000.0
42448	4584	4.641891	0.8	2.3	2400000.0
27603	36872	0.035653	0.8	2.3	31581.0
11347	12355	0.106034	0.8	2.3	31581.0
43775	41462	21.825539	0.8	2.3	76800.0
27339	3042	6.601545	0.8	2.3	2400000.0
44207	36336	0.297757	0.12	3.2	228000.0
38314	33333	2.0	1.881291	2.0	24000.0
10365	41455	2.088654	0.8	2.3	96000.0
14268	15880	0.898014	0.8	2.3	103767.0
18651	21613	2.0	0.92	2.3	24000.0
30622	17158	1.368044	0.8	2.3	105600.0
20652	20799	1.11377	1.881291	2.0	31581.0
43062	41279	2.563409	1.881291	2.0	31581.0
32618	34883	2.0	1.881291	2.0	24000.0
17920	31039	0.415306	0.8	2.3	103767.0
23181	30535	0.337085	0.8	2.3	31581.0
8295	5547	0.114059	1.881291	2.0	31581.0
12797	42810	0.645135	1.12	2.0	105600.0
22826	4923	0.845778	1.12	2.0	89404.0
21835	11294	0.114524	1.12	2.0	96000.0
532	17863	2.549012	0.8	2.3	2400000.0
44313	11735	0.062265	0.12	3.2	112224.0
8666	18542	2.467938	1.12	2.0	49170.0
2964	27005	1.568537	0.8	2.3	2400000.0
18347	5048	2.0	0.12	3.2	24000.0
38709	10800	1.463835	0.12	3.2	112560.0
5472	24000	1.496398	1.12	2.0	83520.0
36425	4685	1.387569	1.881291	2.0	31581.0
462	20550	5.974618	0.8	2.3	2400000.0
25086	38120	2.670415	0.12	3.2	169416.0
6587	38556	2.333184	1.12	2.0	51380.0
6329	20746	0.246761	1.12	2.0	144000.0
4100	15063	6.540483	0.8	2.3	2400000.0
3157	8064	6.291242	0.8	2.3	2400000.0
6107	44033	0.345532	1.881291	2.0	31581.0
15560	3717	3.916935	0.8	2.3	2400000.0
38917	14876	1.03507	1.881291	2.0	31581.0
34197	30947	0.488061	0.92	2.3	33129.0
15491	25242	2.695853	1.881291	2.0	33129.0
27399	42601	2.848336	1.572944	2.0	66259.0
28000	27762	2.006326	0.8	2.3	96000.0
28885	32873	0.030715	2.0	2.35	115200.0
31182	3368	1.394808	0.8	2.3	2400000.0
33482	951	4.194227	0.8	2.3	2400000.0
14369	4668	0.120071	0.8	2.3	66259.0
6136	31903	1.47938	1.572944	2.0	66915.0
36909	16887	2.800706	0.92	2.3	33129.0
30071	19594	0.64845	0.8	2.3	144000.0
804	42396	10.591527	0.8	2.3	2400000.0
27613	18132	3.009533	1.12	2.0	49170.0
13659	32161	1.359414	0.92	2.3	31581.0
36582	36331	2.646735	1.12	2.0	96000.0
345	31859	1.487447	0.8	2.3	2400000.0
7228	30044	3.166275	1.881291	2.0	31581.0
2918	4737	4.101114	0.8	2.3	2400000.0
7665	16785	0.953869	0.8	2.3	4800000.0
22240	14028	0.373704	0.8	2.3	103767.0
41640	189	0.177251	0.8	2.3	2400000.0
13662	23124	0.799558	1.881291	2.0	33129.0
3390	16334	1.024367	0.8	2.3	2400000.0
20050	3688	5.655483	0.8	2.3	2400000.0
36055	13730	2.571422	0.12	3.2	112224.0
13796	38348	5.557957	1.881291	2.0	31581.0
4013	6942	4.656806	0.8	2.3	2400000.0
32052	32644	3.536049	0.12	3.2	169920.0
43751	22011	2.0	0.12	3.2	24000.0
14295	31628	4.264338	1.12	2.0	79140.0
35842	23034	0.296562	1.12	2.0	101884.0
4291	13493	2.581217	0.8	2.3	2400000.0
29157	23401	4.138104	0.92	2.3	31581.0
27026	42396	2.0	1.881291	2.0	24000.0
11955	19272	0.760867	1.12	2.0	89404.0
35784	34174	1.05544	1.572944	2.0	33129.0
38950	36081	1.818969	1.881291	2.0	31581.0
36954	36122	0.253354	0.8	2.3	51883.0
25928	23004	0.40047	1.12	2.0	51422.0
10416	37405	0.051286	0.8	2.3	144000.0
7496	273	6.47909	0.8	2.3	2400000.0
4610	30054	5.546067	0.8	2.3	2400000.0
29608	6462	0.408007	0.8	2.3	89404.0
640	9965	2.827361	0.8	2.3	2400000.0
40674	16093	2.0	1.881291	2.0	24000.0
12912	23243	1.789233	1.12	2.0	95164.0
800	16930	0.887377	0.8	2.3	2400000.0
10101	20729	0.322738	0.8	2.3	46770.0
35362	20636	0.865528	0.92	2.3	31581.0
11544	524	8.045062	0.8	2.3	2400000.0
8497	24970	0.755688	0.92	2.3	31581.0
14902	38055	1.09901	0.8	2.3	52800.0
41647	32416	1.781027	1.881291	2.0	31581.0
29144	9231	0.641454	0.12	3.2	112224.0
16215	28141	0.221051	0.8	2.3	50942.0
27455	6904	3.111603	1.881291	2.0	31581.0
34723	14399	2.0	0.8	2.3	24000.0
25727	783	6.979315	0.8	2.3	2400000.0
41204	11320	1.492302	1.881291	2.0	31581.0
42581	3670	4.198313	0.8	2.3	2400000.0
44046	15780	1.150177	0.92	2.3	31581.0
42562	41634	4.296534	0.8	2.3	81229.0
23061	43086	1.588403	1.881291	2.0	31581.0
19447	4445	0.532236	0.8	2.3	2400000.0
17320	9670	0.556334	1.881291	2.0	63163.0
22526	24459	5.657536	1.881291	2.0	31581.0
198	15553	3.129664	0.8	2.3	2400000.0
208	23049	3.392059	0.8	2.3	2400000.0
9882	29746	0.655094	1.12	2.0	98340.0
43464	603	2.408325	0.8	2.3	2400000.0
14844	43948	2.621843	0.8	2.3	33457.0
3504	6123	1.523714	0.8	2.3	2400000.0
17718	40370	0.127538	0.92	2.3	33457.0
13338	23055	2.970143	1.572944	2.0	66915.0
12933	38679	0.333418	0.92	2.3	31581.0
24953	33865	0.22493	0.92	2.3	31581.0
18657	6188	0.738011	0.8	2.3	33457.0
11671	43870	0.12031	0.92	2.3	31581.0
41575	44701	0.508761	0.8	2.3	96000.0
39608	6998	6.35923	1.881291	2.0	31581.0
652	39387	2.010257	0.8	2.3	2400000.0
29359	3514	1.452799	0.8	2.3	2400000.0
25255	17928	0.809231	0.12	3.2	112224.0
4659	43386	5.546067	0.8	2.3	2400000.0
4687	7176	0.726175	1.12	2.0	89404.0
10710	33371	7.47529	1.881291	2.0	31581.0
11224	44423	1.584385	0.8	2.3	51883.0
27540	11502	1.518068	0.8	2.3	48000.0
4406	35870	4.048491	0.8	2.3	2400000.0
3318	33784	8.570016	0.8	2.3	2400000.0
44584	20132	0.538098	0.8	2.3	103767.0
18232	17406	2.803702	0.8	2.3	66259.0
27780	20550	0.250244	1.881291	2.0	31581.0
43464	602	1.582347	0.8	2.3	2400000.0
8393	8529	2.0	1.881291	2.0	24000.0
274	28822	4.820243	0.8	2.3	2400000.0
35206	20858	0.082326	1.12	2.0	96000.0
27019	36373	0.170525	0.92	2.3	31581.0
25025	609	5.373827	0.8	2.3	2400000.0
15722	27311	0.179282	1.12	2.0	96000.0
40467	4723	5.310719	0.92	2.3	31581.0
10954	23409	2.222012	1.572944	2.0	31581.0
33123	12715	6.65424	1.881291	2.0	31581.0
29373	31283	0.154167	0.12	3.2	169920.0
22871	5808	3.83173	0.92	2.3	31581.0
13283	14677	5.761022	1.881291	2.0	31581.0
19436	35805	0.070097	0.92	2.3	31581.0
34829	23968	0.357882	0.8	2.3	51960.0
31073	8165	0.156813	0.8	2.3	33129.0
21075	21711	4.493554	1.881291	2.0	31581.0
10596	14672	2.22772	0.92	2.3	31581.0
38539	6272	2.0	1.12	2.0	24000.0
324	26889	2.040689	0.8	2.3	2400000.0
23243	37073	0.272759	1.12	2.0	95164.0
37382	31606	2.270096	1.12	2.0	96000.0
358	40786	5.478646	0.8	2.3	2400000.0
34536	33722	2.0	1.881291	2.0	24000.0
5609	19779	3.717446	1.12	2.0	48000.0
13993	2933	6.270371	0.8	2.3	2400000.0
3863	36287	0.984001	0.8	2.3	4800000.0
7941	11884	0.365064	0.12	3.2	112560.0
16776	43689	2.0	0.8	2.3	24000.0
17579	30564	3.063638	0.8	2.3	51380.0
35422	36680	0.549486	0.8	2.3	42638.0
39951	552	4.742883	0.8	2.3	2400000.0
10438	11378	2.456929	0.92	2.3	31581.0
30461	35990	0.223993	0.12	3.2	228000.0
28158	10155	5.843598	0.92	2.3	31581.0
28412	31259	0.261272	0.92	2.3	31581.0
21359	20693	0.941855	0.92	2.3	33129.0
44293	41352	2.0	0.12	3.2	24000.0
12237	43501	0.310673	1.881291	2.0	66259.0
905	39030	3.723845	0.8	2.3	2400000.0
39579	40075	0.060021	0.92	2.3	31581.0
33672	25030	1.233393	0.8	2.3	33457.0
26127	19987	0.961259	1.881291	2.0	31581.0
20442	36732	2.0	1.881291	2.0	24000.0
29797	11717	0.444759	1.881291	2.0	31581.0
44735	25357	0.792295	1.12	2.0	102759.0
31941	36396	4.59272	1.881291	2.0	31581.0
43386	4659	5.546067	0.8	2.3	2400000.0
34202	25498	0.809628	1.881291	2.0	31581.0
5214	14047	2.88654	1.572944	2.0	66915.0
3066	39854	3.249336	0.8	2.3	2400000.0
20983	5843	0.418111	0.8	2.3	96000.0
14198	34369	0.305433	0.8	2.3	47582.0
1060	9489	2.091703	0.8	2.3	2400000.0
27968	20090	0.415346	0.8	2.3	33129.0
772	26915	11.010347	0.8	2.3	2400000.0
27015	39688	1.879988	1.572944	2.0	66915.0
7507	29205	0.890425	0.8	2.3	96000.0
32415	7093	5.674684	0.8	2.3	81229.0
2921	21909	3.531384	0.8	2.3	2400000.0
6433	39816	2.928422	1.572944	2.0	33129.0
38348	18386	0.892736	0.92	2.3	31581.0
780	12450	3.350541	0.8	2.3	2400000.0
28412	33880	3.295685	0.92	2.3	31581.0
35930	39564	0.013119	0.8	2.3	96000.0
43664	723	3.025959	0.8	2.3	2400000.0
32131	13376	0.38655	0.92	2.3	31581.0
16582	30748	6.519194	1.881291	2.0	31581.0
17456	38974	0.159068	0.8	2.3	66915.0
24578	32628	0.226213	1.881291	2.0	31581.0
38769	3250	16.122143	0.8	2.3	2400000.0
14384	43419	0.501044	0.8	2.3	96000.0
9178	28620	1.439957	0.8	2.3	103767.0
41640	10683	0.170988	0.8	2.3	83644.0
4612	17933	3.223502	0.8	2.3	2400000.0
9901	17997	0.921063	0.92	2.3	31581.0
39566	12789	0.212285	0.12	3.2	228000.0
32980	24565	2.0	1.881291	2.0	24000.0
12815	22725	2.0	1.12	2.0	24000.0
31037	19512	0.458367	0.8	2.3	144000.0
12055	12800	0.066743	1.881291	2.0	31581.0
16942	22029	1.384867	0.92	2.3	33129.0
18082	23153	1.535316	1.12	2.0	89404.0
24297	19376	0.244393	0.12	3.2	227328.0
2901	35781	7.06571	0.8	2.3	2400000.0
16869	44292	2.588432	0.92	2.3	31581.0
34744	997	3.293183	0.8	2.3	2400000.0
16095	22334	0.097263	0.92	2.3	31581.0
12301	11662	2.415035	0.92	2.3	31581.0
26096	33777	4.498269	1.881291	2.0	31581.0
31775	37063	0.652626	0.92	2.3	31581.0
957	19751	1.051321	0.8	2.3	2400000.0
29502	25804	0.84422	0.8	2.3	103920.0
44129	8913	1.537819	1.12	2.0	151200.0
43433	30098	1.556615	1.12	2.0	96000.0
9634	24656	5.781597	0.8	2.3	51883.0
24932	42012	3.686863	1.881291	2.0	31581.0
6058	20229	1.679196	0.8	2.3	33129.0
7178	3133	6.487608	0.8	2.3	2400000.0
7998	10725	0.013616	1.881291	2.0	31581.0
31235	39591	5.993785	0.92	2.3	31581.0
29563	2957	4.043674	0.8	2.3	2400000.0
33078	14449	2.049851	1.881291	2.0	31581.0
5316	5944	0.368755	0.92	2.3	31581.0
40580	33331	0.172225	1.572944	2.0	33129.0
18119	43782	0.01845	1.572944	2.0	33129.0
41963	41704	4.478756	0.92	2.3	31581.0
36271	18991	0.886148	0.12	3.2	112224.0
31408	8259	1.833973	0.92	2.3	31581.0
41437	3857	0.984001	0.8	2.3	4800000.0
10068	4713	0.263988	0.8	2.3	96000.0
39268	43709	0.427716	0.12	3.2	112224.0
7280	194	2.030427	0.8	2.3	2400000.0
40804	5789	0.144863	1.12	2.0	51883.0
