source	dest	fft	coef	power	capacity
30342	38569	0.492005	1.12	2.0	51380.0
2044	42246	2.353225	0.8	2.3	4800000.0
24444	7740	1.16872	1.881291	2.0	31581.0
37161	9063	0.017769	0.8	2.3	66259.0
38777	25560	1.208353	0.92	2.3	31581.0
15792	17650	0.037518	1.881291	2.0	31581.0
26191	35429	0.807862	0.92	2.3	31581.0
24573	25824	2.080577	1.881291	2.0	31581.0
5082	34111	0.025319	1.572944	2.0	66259.0
7770	16417	1.093446	0.92	2.3	31581.0
5919	8322	2.229773	1.881291	2.0	31581.0
33314	25265	0.333356	1.12	2.0	44702.0
38569	40405	0.49225	1.881291	2.0	31581.0
35925	13943	1.441713	1.12	2.0	90364.0
20594	38223	0.438601	1.12	2.0	101884.0
20812	20862	1.10138	1.12	2.0	101884.0
38802	42950	2.580345	0.92	2.3	31581.0
31468	6370	2.419311	1.881291	2.0	31581.0
16506	5398	0.116608	0.92	2.3	31581.0
43186	12469	1.986074	1.881291	2.0	31581.0
2071	5527	4.334493	0.8	2.3	2400000.0
33132	12770	0.025912	1.881291	2.0	31581.0
39839	12107	1.79967	0.8	2.3	51883.0
11370	19204	0.559328	1.572944	2.0	66259.0
28052	14430	1.338628	1.572944	2.0	33457.0
37835	32476	2.532615	1.572944	2.0	66259.0
25864	7735	1.473701	0.8	2.3	33129.0
5583	39008	2.025808	1.881291	2.0	31581.0
2494	43343	4.028395	0.8	2.3	2400000.0
20777	40591	1.41178	1.881291	2.0	31581.0
30380	1980	2.0	0.8	2.3	24000.0
2480	12936	0.520139	0.8	2.3	2400000.0
29496	26561	2.59959	0.8	2.3	31581.0
1986	6209	1.137141	0.8	2.3	2400000.0
1992	22229	1.37862	0.8	2.3	2400000.0
2069	25522	2.0	0.8	2.3	24000.0
26460	35153	0.853691	2.0	2.35	115200.0
14443	12181	2.258919	1.12	2.0	103767.0
1959	40282	4.419987	0.8	2.3	2400000.0
25153	32412	2.782368	0.92	2.3	31581.0
28301	33132	1.53079	1.572944	2.0	33129.0
24238	2091	7.764932	0.8	2.3	2400000.0
39025	28050	1.197067	0.92	2.3	31581.0
6273	1982	2.132436	0.8	2.3	2400000.0
34085	14497	0.627338	1.12	2.0	51422.0
38500	6908	0.491533	1.12	2.0	105600.0
25270	31719	2.197461	1.881291	2.0	31581.0
2459	26343	3.542504	0.8	2.3	2400000.0
2055	13495	4.482136	0.8	2.3	2400000.0
39992	2508	1.18751	0.8	2.3	2400000.0
33306	29258	5.604064	0.8	2.3	66915.0
43078	1956	4.18868	0.8	2.3	2400000.0
2597	9465	7.218941	0.8	2.3	2400000.0
36819	21098	0.633806	1.572944	2.0	66915.0
13273	38752	2.928299	0.92	2.3	31581.0
33605	11925	0.203476	0.8	2.3	101884.0
9173	21210	3.74907	1.881291	2.0	31581.0
13042	2599	4.06358	0.8	2.3	2400000.0
21095	30022	0.320401	1.12	2.0	152825.0
1944	14641	1.292599	0.8	2.3	2400000.0
7512	40374	2.0	1.881291	2.0	24000.0
43099	43610	0.584181	1.881291	2.0	31581.0
12633	35163	0.800223	1.881291	2.0	31581.0
31849	36888	8.356179	1.881291	2.0	31581.0
12633	19430	0.924997	1.881291	2.0	31581.0
26784	29972	0.870769	1.572944	2.0	33457.0
2598	28301	7.392632	0.8	2.3	2400000.0
7434	2494	4.264823	0.8	2.3	2400000.0
34145	12171	0.424504	0.8	2.3	31581.0
15669	12950	0.544328	0.8	2.3	101884.0
7310	20860	6.555256	1.572944	2.0	31581.0
8146	15517	1.946005	0.8	2.3	66259.0
9464	2556	5.786077	0.8	2.3	2400000.0
4749	13922	0.494603	1.881291	2.0	31581.0
9219	14578	0.575327	1.881291	2.0	31581.0
32768	8852	1.208928	0.92	2.3	31581.0
13226	10790	0.532866	1.12	2.0	101884.0
10444	25244	1.929892	1.881291	2.0	31581.0
36566	5738	1.086516	1.12	2.0	51883.0
36942	18053	0.076957	0.8	2.3	101884.0
11299	39612	0.25054	1.12	2.0	103767.0
2645	9331	1.583269	0.8	2.3	2400000.0
26166	28663	1.524868	1.881291	2.0	31581.0
37006	1958	2.526509	0.8	2.3	2400000.0
5254	10111	4.649117	1.881291	2.0	31581.0
38243	44500	0.037852	0.8	2.3	154139.0
2041	43365	7.146688	0.8	2.3	2400000.0
25569	11705	1.688488	2.0	2.35	115200.0
6872	17913	3.12169	1.572944	2.0	31581.0
25560	38777	1.208353	0.92	2.3	31581.0
26446	12521	0.480621	1.12	2.0	308533.0
5647	17741	4.397869	0.92	2.3	31581.0
14159	36858	3.002772	0.92	2.3	31581.0
15930	34786	3.840011	0.92	2.3	31581.0
43910	31245	0.177882	0.8	2.3	66259.0
30372	16549	0.318164	0.92	2.3	31581.0
11847	43926	1.894729	0.8	2.3	63163.0
28425	38436	0.571066	2.0	2.35	115200.0
28354	43279	3.256633	0.92	2.3	31581.0
29495	26210	1.18036	1.12	2.0	52800.0
35879	44173	0.077206	1.572944	2.0	31581.0
12227	5750	2.0	0.92	2.3	24000.0
13529	5801	1.284631	0.8	2.3	101884.0
29645	1939	6.312363	0.8	2.3	2400000.0
30083	17692	2.522259	0.92	2.3	31581.0
21011	41506	0.021731	0.8	2.3	97084.0
9144	22711	0.402066	1.881291	2.0	31581.0
10838	33344	1.898925	1.572944	2.0	31581.0
25069	15312	1.591122	0.92	2.3	31581.0
13404	39600	2.0	0.8	2.3	24000.0
20439	7544	0.910933	0.8	2.3	101884.0
24907	15239	2.116535	1.881291	2.0	31581.0
39846	7651	0.348909	1.572944	2.0	33129.0
20762	41262	1.981719	0.8	2.3	31581.0
39307	23454	2.192797	0.8	2.3	4800000.0
22657	33426	0.018258	1.881291	2.0	31581.0
10205	6116	5.507752	1.881291	2.0	31581.0
3605	24909	1.082293	0.8	2.3	2400000.0
29861	33503	1.049108	1.881291	2.0	31581.0
39586	38434	0.456069	0.8	2.3	101884.0
6754	2520	1.693257	0.8	2.3	2400000.0
25899	24742	0.143672	1.572944	2.0	66259.0
38431	10031	2.585363	1.12	2.0	103920.0
42506	23378	0.728879	0.92	2.3	31581.0
24514	36450	0.325205	2.0	2.35	115200.0
22356	39051	1.237575	1.881291	2.0	31581.0
7310	2511	4.320859	0.8	2.3	2400000.0
12975	35616	1.398399	1.881291	2.0	31581.0
2003	35363	1.377113	0.8	2.3	2400000.0
12388	34008	2.307039	0.8	2.3	44702.0
6338	2041	10.113241	0.8	2.3	2400000.0
42574	27572	0.125317	0.92	2.3	31581.0
2013	21870	0.979017	0.8	2.3	2400000.0
7770	29566	2.800761	0.92	2.3	31581.0
10700	5433	2.0	1.881291	2.0	24000.0
28622	8159	0.923887	1.881291	2.0	31581.0
39522	41448	3.634526	1.881291	2.0	31581.0
38926	22019	3.715514	0.8	2.3	66259.0
2474	33741	5.047058	0.8	2.3	2400000.0
7125	38427	2.0	0.12	3.2	24000.0
1949	32758	8.531884	0.8	2.3	2400000.0
27267	2645	8.26538	0.8	2.3	2400000.0
6177	2496	1.075826	0.8	2.3	2400000.0
2101	12200	2.318877	0.8	2.3	2400000.0
2510	27640	1.136055	0.8	2.3	2400000.0
38181	6531	1.186038	0.8	2.3	66915.0
41180	42476	0.57483	0.92	2.3	31581.0
39106	36036	0.483083	1.12	2.0	100924.0
15239	32089	1.909663	1.881291	2.0	31581.0
2461	9071	0.963912	0.8	2.3	2400000.0
18195	44186	0.247722	1.881291	2.0	31581.0
26271	35099	2.147644	0.92	2.3	31581.0
32462	41180	2.044486	0.92	2.3	31581.0
9089	30201	2.03191	0.8	2.3	104475.0
38414	9655	2.446247	1.881291	2.0	31581.0
23467	28419	3.398916	0.8	2.3	31581.0
2075	12667	4.700281	0.8	2.3	2400000.0
7481	35771	0.206015	0.8	2.3	50942.0
22518	23377	5.927414	0.92	2.3	31581.0
13755	16025	1.28315	1.881291	2.0	31581.0
36260	35169	1.525513	1.881291	2.0	31581.0
15751	5452	4.255702	0.92	2.3	31581.0
25442	10268	4.84733	1.881291	2.0	31581.0
27661	13106	1.623183	1.12	2.0	101884.0
10641	34447	1.460671	1.881291	2.0	31581.0
40344	8322	2.931217	2.0	2.35	115200.0
22194	36349	2.329657	0.8	2.3	33457.0
40538	13480	4.575476	0.8	2.3	63163.0
5257	8933	3.02138	1.881291	2.0	31581.0
37792	6370	2.75008	0.8	2.3	4800000.0
24468	35106	3.36404	2.0	2.35	115200.0
21662	32287	0.224171	1.12	2.0	97084.0
35925	35024	0.839173	0.8	2.3	101884.0
26323	44527	0.188177	1.881291	2.0	31581.0
5647	2037	3.423528	0.8	2.3	2400000.0
31090	42804	0.765883	1.572944	2.0	33457.0
38421	31418	2.780294	1.12	2.0	102844.0
16238	40423	0.315419	1.881291	2.0	31581.0
9416	26446	0.749709	1.12	2.0	203767.0
14059	11866	1.044749	1.572944	2.0	31581.0
29638	30011	2.0	0.92	2.3	24000.0
33725	44101	1.725469	1.881291	2.0	31581.0
8595	39250	6.283789	1.881291	2.0	31581.0
16025	15393	1.733061	1.881291	2.0	31581.0
18392	24742	0.132111	1.881291	2.0	31581.0
14782	19631	4.952003	0.92	2.3	31581.0
26009	17880	0.496161	2.0	2.35	115200.0
18052	27161	0.025524	0.92	2.3	31581.0
41654	34085	2.0	1.12	2.0	24000.0
32969	33091	0.057178	1.881291	2.0	31581.0
2533	44045	3.900067	0.8	2.3	2400000.0
31025	16486	5.080453	1.572944	2.0	31581.0
43104	32970	2.944123	1.572944	2.0	31581.0
18022	2039	1.674472	0.8	2.3	2400000.0
18442	9760	0.794844	0.8	2.3	51422.0
2516	25256	5.001622	0.8	2.3	2400000.0
23045	9590	1.069385	1.881291	2.0	31581.0
15857	43836	1.088357	1.572944	2.0	33129.0
27491	19639	0.065336	0.92	2.3	31581.0
27217	1928	1.948251	0.8	2.3	2400000.0
18956	26051	0.052579	0.8	2.3	33129.0
30359	18056	0.989468	0.92	2.3	31581.0
19651	25670	0.342442	1.881291	2.0	31581.0
11318	38405	1.235338	1.881291	2.0	31581.0
12975	6826	2.290845	1.881291	2.0	31581.0
40901	32758	3.502324	1.881291	2.0	31581.0
11481	38965	1.56663	0.8	2.3	31581.0
18139	14326	0.641852	1.881291	2.0	31581.0
24118	9305	0.08366	0.92	2.3	31581.0
28862	9416	0.80091	1.12	2.0	203767.0
37567	41041	0.362218	1.881291	2.0	31581.0
2483	17089	15.016535	0.8	2.3	2400000.0
12034	40456	2.741044	0.92	2.3	31581.0
2564	11883	0.49255	0.8	2.3	2400000.0
36272	22580	1.026234	1.12	2.0	96795.0
8108	25923	0.041355	1.12	2.0	154139.0
24589	2085	6.127997	0.8	2.3	2400000.0
32221	15895	3.682147	1.881291	2.0	31581.0
4817	23325	0.726727	1.881291	2.0	33129.0
16471	33022	0.266662	0.8	2.3	101884.0
44646	29780	0.589898	1.881291	2.0	31581.0
38511	43610	0.16053	1.881291	2.0	31581.0
38468	7000	2.656528	1.881291	2.0	31581.0
32836	15723	1.536794	0.92	2.3	31581.0
18995	18793	1.709034	1.881291	2.0	31581.0
17462	23700	2.412132	1.881291	2.0	31581.0
6684	26210	1.212752	0.8	2.3	52800.0
30339	5726	4.277802	0.92	2.3	31581.0
24917	9651	2.475426	1.881291	2.0	31581.0
33977	19653	0.696343	1.12	2.0	101884.0
44104	23467	5.246501	0.92	2.3	31581.0
23818	28777	2.467981	0.92	2.3	31581.0
10357	22338	4.424759	0.92	2.3	31581.0
44245	31687	2.848376	1.881291	2.0	31581.0
44306	27190	3.835965	1.881291	2.0	31581.0
9892	27218	2.0	1.881291	2.0	24000.0
22706	44188	2.0	0.92	2.3	24000.0
21214	30029	1.7644	1.881291	2.0	31581.0
2491	26206	5.750682	0.8	2.3	2400000.0
8217	8122	0.497719	0.92	2.3	31581.0
23057	41629	0.01781	1.881291	2.0	31581.0
36469	26546	2.0	1.881291	2.0	24000.0
22459	2568	2.733987	0.8	2.3	2400000.0
7865	7540	1.066449	0.8	2.3	103767.0
15208	38067	3.430005	1.881291	2.0	31581.0
2512	44269	4.458497	0.8	2.3	2400000.0
24122	21724	3.915652	1.12	2.0	52800.0
20900	13904	0.832769	0.92	2.3	31581.0
15862	9571	0.166621	1.572944	2.0	31581.0
13795	27538	5.65208	1.881291	2.0	31581.0
11705	40262	1.456	0.12	3.2	112560.0
12420	39101	3.755819	1.881291	2.0	31581.0
32970	28397	3.936078	0.92	2.3	31581.0
32921	20326	2.0	1.881291	2.0	24000.0
36015	28862	0.62514	1.12	2.0	250933.0
30380	23022	2.0	1.881291	2.0	24000.0
31183	17455	1.873056	1.881291	2.0	31581.0
11847	2020	0.821514	0.8	2.3	2400000.0
5799	44378	0.402544	1.12	2.0	101884.0
10111	2497	4.147757	0.8	2.3	2400000.0
26165	41229	0.336387	1.12	2.0	44702.0
7365	18729	1.073665	0.8	2.3	63163.0
2030	22226	12.761987	0.8	2.3	2400000.0
5801	42697	0.127576	0.8	2.3	101884.0
1988	38557	2.276742	0.8	2.3	2400000.0
22761	18452	1.68914	1.881291	2.0	31581.0
25294	40661	0.144375	1.881291	2.0	31581.0
29333	2536	3.77344	0.8	2.3	2400000.0
29382	15855	2.041702	1.12	2.0	51422.0
10217	6749	0.445455	0.8	2.3	82684.0
30083	22983	4.153395	1.881291	2.0	31581.0
36074	2501	0.936254	0.8	2.3	2400000.0
12950	15669	0.544328	1.12	2.0	101884.0
18841	17373	0.689347	1.12	2.0	102844.0
13707	42476	1.296555	0.92	2.3	31581.0
41155	19799	0.324865	0.8	2.3	103767.0
32584	32302	0.943711	0.92	2.3	31581.0
7434	44346	0.871657	0.92	2.3	31581.0
13076	16558	1.745797	1.881291	2.0	31581.0
14443	9640	4.902371	0.92	2.3	31581.0
8715	13692	2.0	0.12	3.2	24000.0
15181	11809	2.0	0.92	2.3	24000.0
1941	7849	3.213722	0.8	2.3	2400000.0
39154	17384	0.512213	1.572944	2.0	63163.0
28711	40954	0.625644	1.572944	2.0	31581.0
10301	18729	1.113	0.8	2.3	63163.0
15336	42514	2.982465	1.881291	2.0	31581.0
15583	10419	0.891529	0.92	2.3	31581.0
18608	32693	3.506272	1.881291	2.0	31581.0
41742	21719	0.89978	0.8	2.3	102759.0
37835	6338	2.1738	0.8	2.3	66259.0
2592	20217	3.941384	0.8	2.3	2400000.0
23467	44104	5.246501	1.881291	2.0	31581.0
7763	26200	0.470308	1.572944	2.0	33129.0
22356	10205	5.142675	1.881291	2.0	31581.0
5254	7434	1.495887	0.92	2.3	31581.0
38351	28837	0.421835	1.881291	2.0	31581.0
43685	8449	0.075078	1.572944	2.0	66259.0
35566	7465	0.513526	1.12	2.0	50942.0
21148	11105	0.938787	0.12	3.2	112560.0
14001	17818	3.67517	0.92	2.3	31581.0
34343	21740	0.909792	1.12	2.0	51422.0
2580	9155	1.935169	0.8	2.3	2400000.0
32742	27765	0.896037	1.572944	2.0	31581.0
27448	43324	2.0	0.8	2.3	24000.0
32349	2059	1.45771	0.8	2.3	2400000.0
42246	2044	2.353225	0.8	2.3	4800000.0
14365	8449	2.896685	1.881291	2.0	31581.0
30691	32514	0.027542	0.92	2.3	31581.0
31098	2092	2.309377	0.8	2.3	2400000.0
16028	6325	0.721878	0.12	3.2	112560.0
40441	8284	3.127128	1.881291	2.0	31581.0
16302	32230	0.550083	1.572944	2.0	31581.0
24314	15332	0.664287	1.12	2.0	103767.0
15517	1968	2.812415	0.8	2.3	2400000.0
2463	25739	2.733567	0.8	2.3	2400000.0
27386	26327	2.926248	1.881291	2.0	31581.0
31844	16025	4.000108	1.881291	2.0	31581.0
2091	43999	3.716815	0.8	2.3	2400000.0
26538	15289	2.564362	0.8	2.3	48120.0
14956	43790	0.425479	0.8	2.3	105600.0
40456	2463	7.407262	0.8	2.3	2400000.0
43590	9492	6.308071	0.8	2.3	51883.0
44186	31856	7.94646	1.881291	2.0	31581.0
22115	34721	0.057737	0.8	2.3	105600.0
2601	32462	3.151913	0.8	2.3	2400000.0
24237	41041	5.165966	1.881291	2.0	31581.0
29450	14594	0.331547	1.881291	2.0	66259.0
8686	44191	5.344207	1.881291	2.0	31581.0
36737	41726	2.143721	0.92	2.3	31581.0
6330	16444	1.013986	1.572944	2.0	31581.0
34212	34096	0.670098	2.0	2.35	115200.0
25144	6953	0.101896	1.572944	2.0	31581.0
21943	22121	0.378536	1.12	2.0	101884.0
30192	18297	2.398603	1.12	2.0	51883.0
14326	18139	0.641852	1.881291	2.0	31581.0
32029	37650	0.01155	1.881291	2.0	31581.0
23806	20354	1.594886	1.881291	2.0	31581.0
25268	6918	2.0	0.92	2.3	24000.0
16881	19704	2.514678	1.572944	2.0	31581.0
8461	40048	2.097998	0.92	2.3	31581.0
41956	2468	2.643307	0.8	2.3	2400000.0
21861	13731	0.78122	1.572944	2.0	33129.0
28735	37123	2.0	0.92	2.3	24000.0
34301	32782	2.0	1.881291	2.0	24000.0
30029	18069	3.931625	0.92	2.3	63163.0
31233	25736	0.623042	1.12	2.0	51883.0
23797	36948	1.210181	1.881291	2.0	31581.0
30304	43879	1.769819	1.572944	2.0	31581.0
26504	12101	0.940484	0.92	2.3	31581.0
2474	15447	4.814517	0.8	2.3	2400000.0
8171	30196	1.472648	0.92	2.3	31581.0
3595	14573	0.695016	0.8	2.3	4800000.0
7992	16634	0.244482	0.8	2.3	103767.0
18175	18992	1.747283	1.12	2.0	103767.0
10727	5375	2.216161	0.92	2.3	31581.0
17934	30335	0.486723	1.12	2.0	101884.0
31278	37123	2.0	0.92	2.3	24000.0
43002	43798	0.453207	1.881291	2.0	31581.0
28526	19437	0.285819	0.8	2.3	51380.0
41015	30507	1.982082	0.92	2.3	31581.0
8183	1945	10.829892	0.8	2.3	2400000.0
25999	31477	0.985218	2.0	2.35	115200.0
2022	36676	1.719363	0.8	2.3	2400000.0
25739	2463	2.733567	0.8	2.3	2400000.0
18729	7365	1.073665	1.572944	2.0	63163.0
2522	17799	2.928938	0.8	2.3	2400000.0
34813	24344	0.662076	1.881291	2.0	31581.0
2582	20762	4.202775	0.8	2.3	2400000.0
10528	29282	3.42234	1.881291	2.0	31581.0
39640	25623	1.153965	1.881291	2.0	31581.0
14572	11833	2.275418	1.881291	2.0	31581.0
29566	15915	0.033515	1.881291	2.0	31581.0
8848	39008	0.317712	1.572944	2.0	31581.0
38670	2558	3.018478	0.8	2.3	2400000.0
39985	33001	0.233827	1.12	2.0	52238.0
16824	23467	4.084891	1.572944	2.0	31581.0
26301	2582	2.870514	0.8	2.3	2400000.0
44175	23628	0.157741	1.881291	2.0	31581.0
40591	20777	1.41178	0.92	2.3	31581.0
20919	17686	1.428456	1.572944	2.0	33129.0
25244	16238	0.41756	1.12	2.0	51883.0
17608	8267	2.618685	0.8	2.3	66259.0
27611	33255	5.166364	1.881291	2.0	31581.0
2641	7465	2.178853	0.8	2.3	2400000.0
32733	2557	2.073581	0.8	2.3	2400000.0
6266	43008	3.736329	2.0	2.35	115200.0
8275	2088	9.775438	0.8	2.3	2400000.0
16413	2019	5.850266	0.8	2.3	2400000.0
7047	21760	2.881448	0.8	2.3	102759.0
2516	14881	7.520301	0.8	2.3	2400000.0
30958	7797	1.166491	0.8	2.3	66259.0
23524	14052	0.250513	1.881291	2.0	31581.0
35891	2541	5.217083	0.8	2.3	2400000.0
5583	2097	1.980994	0.8	2.3	2400000.0
34839	8113	3.498468	1.572944	2.0	66259.0
36801	30903	0.995712	1.12	2.0	51883.0
36819	31784	0.690471	1.572944	2.0	63163.0
24837	12425	0.636324	0.8	2.3	101884.0
29861	25583	1.292228	1.881291	2.0	31581.0
15312	7383	1.169587	1.881291	2.0	31581.0
26408	20533	0.980618	1.572944	2.0	33457.0
16021	29421	0.199982	1.12	2.0	254709.0
43343	7651	0.417983	1.572944	2.0	33129.0
25410	31332	0.493044	1.12	2.0	101884.0
42276	21662	1.50777	0.8	2.3	89404.0
25300	27731	0.419603	0.8	2.3	101884.0
5696	1994	1.219954	0.8	2.3	2400000.0
17143	15915	0.428214	0.92	2.3	31581.0
42346	34670	5.189252	0.92	2.3	31581.0
10295	2582	1.903643	0.8	2.3	2400000.0
25238	31683	1.85024	0.92	2.3	31581.0
32733	2554	1.621585	0.8	2.3	2400000.0
32152	8275	0.203166	1.881291	2.0	31581.0
8854	31427	1.876155	0.92	2.3	31581.0
28921	43597	0.302695	0.8	2.3	66915.0
19112	30965	0.066543	0.92	2.3	31581.0
40387	8169	2.0	1.881291	2.0	24000.0
9911	2070	4.709991	0.8	2.3	2400000.0
37873	3598	0.753982	0.8	2.3	2400000.0
2071	36858	7.774869	0.8	2.3	2400000.0
26641	15792	3.3269	1.881291	2.0	31581.0
5583	28319	3.70615	1.881291	2.0	31581.0
24903	18289	2.461955	0.8	2.3	51422.0
36075	21210	3.736088	0.8	2.3	31581.0
39409	2480	0.326759	0.8	2.3	2400000.0
43078	23057	2.049085	1.881291	2.0	31581.0
8972	18022	2.063739	0.8	2.3	31581.0
38067	13922	3.203264	1.12	2.0	44702.0
35067	35025	2.176773	1.12	2.0	44702.0
36942	28607	1.26686	0.8	2.3	50942.0
33733	32019	4.284855	0.92	2.3	31581.0
33707	22008	4.298301	1.572944	2.0	66259.0
2090	12006	3.403932	0.8	2.3	2400000.0
9760	44080	1.269907	1.12	2.0	51422.0
22275	2529	4.374119	0.8	2.3	2400000.0
15825	39025	0.765801	1.881291	2.0	31581.0
33610	32584	0.925738	0.92	2.3	31581.0
10558	28131	0.642415	0.8	2.3	103767.0
22915	30117	3.762323	0.92	2.3	31581.0
4797	42542	1.190234	1.881291	2.0	31581.0
34742	23925	1.967743	1.881291	2.0	31581.0
36673	13235	0.717331	1.572944	2.0	33457.0
2033	36757	2.298284	0.8	2.3	2400000.0
7372	11918	12.773851	0.8	2.3	4800000.0
19388	34341	3.258274	1.881291	2.0	31581.0
5477	24017	1.45823	0.92	2.3	31581.0
40331	30765	0.168631	0.8	2.3	152825.0
39873	36260	2.369871	0.8	2.3	51422.0
36719	27711	0.895773	1.12	2.0	89404.0
20218	2481	5.457376	0.8	2.3	2400000.0
13105	43800	0.862679	0.92	2.3	31581.0
37858	40882	0.817875	1.881291	2.0	31581.0
16851	20827	0.93935	1.881291	2.0	33017.0
39025	23006	5.333632	1.881291	2.0	31581.0
12749	7484	0.018129	1.881291	2.0	31581.0
15952	37858	2.791008	0.92	2.3	31581.0
23162	37420	1.089784	0.92	2.3	31581.0
14499	26217	0.329202	1.572944	2.0	33457.0
41248	31000	0.076973	1.12	2.0	101884.0
31183	35542	2.58142	1.881291	2.0	31581.0
43019	41604	0.335131	1.12	2.0	103767.0
19204	28425	0.747512	1.881291	2.0	63163.0
2057	22176	5.132773	0.8	2.3	2400000.0
29991	12667	0.95636	0.92	2.3	31581.0
2485	33867	2.432496	0.8	2.3	2400000.0
16486	8604	4.14288	1.881291	2.0	31581.0
34559	32029	1.980039	1.881291	2.0	31581.0
30435	7886	0.570117	1.572944	2.0	33129.0
31000	41248	0.076973	0.8	2.3	101884.0
21943	14209	0.652299	1.12	2.0	101884.0
5628	34507	3.881833	1.12	2.0	103767.0
6514	38067	2.361922	0.8	2.3	152825.0
23237	18841	0.15781	0.8	2.3	102844.0
2592	20318	2.675442	0.8	2.3	2400000.0
23872	34113	0.040072	0.92	2.3	31581.0
34130	2069	3.803816	0.8	2.3	2400000.0
8159	11302	7.397362	1.881291	2.0	31581.0
30341	22505	0.286231	0.8	2.3	4800000.0
2537	32915	4.253605	0.8	2.3	2400000.0
15751	39839	1.380776	0.8	2.3	51883.0
36986	21128	0.556624	1.12	2.0	44702.0
10057	44156	0.076843	0.92	2.3	31581.0
10947	15669	0.353439	1.12	2.0	44702.0
16493	32970	6.649684	1.572944	2.0	31581.0
25888	16908	1.272792	0.92	2.3	31581.0
43430	15794	0.039241	0.8	2.3	47582.0
32365	41383	2.0	1.881291	2.0	24000.0
38474	1967	4.569204	0.8	2.3	2400000.0
2028	23818	0.476491	0.8	2.3	2400000.0
37337	26527	2.389976	0.92	2.3	31581.0
19485	15957	0.963339	0.8	2.3	66259.0
14383	24831	0.4453	0.8	2.3	105600.0
5438	2469	1.481819	0.8	2.3	2400000.0
32782	34301	2.0	1.881291	2.0	24000.0
25560	20319	4.997544	0.92	2.3	31581.0
40588	21905	0.919074	0.92	2.3	31581.0
16132	41155	0.480943	0.92	2.3	31581.0
1995	39227	1.2506	0.8	2.3	2400000.0
14975	39844	0.06132	0.92	2.3	31581.0
5197	29787	3.271918	1.572944	2.0	66259.0
38225	40954	3.017063	1.881291	2.0	31581.0
33146	19702	2.659426	1.572944	2.0	66915.0
8760	35638	1.750322	1.881291	2.0	31581.0
11292	10295	1.415805	0.92	2.3	31581.0
36458	44714	0.663792	0.92	2.3	31581.0
30916	29282	0.025837	1.881291	2.0	31581.0
25026	2012	0.295612	0.8	2.3	2400000.0
16191	40974	0.297366	0.92	2.3	31581.0
36262	1930	2.0	0.8	2.3	24000.0
38024	16616	2.433885	1.12	2.0	101884.0
34301	11759	0.838964	1.572944	2.0	66915.0
38815	41598	2.53698	1.12	2.0	94204.0
33573	43388	0.025552	0.92	2.3	31581.0
40913	15058	1.193266	0.92	2.3	31581.0
2643	39855	1.836539	0.8	2.3	2400000.0
23560	26277	2.268657	1.12	2.0	89404.0
20924	38427	3.182307	1.572944	2.0	33457.0
35606	42384	0.019725	0.92	2.3	31581.0
2598	36349	9.525374	0.8	2.3	2400000.0
41515	32349	3.733058	0.92	2.3	34635.0
2546	11059	3.626805	0.8	2.3	2400000.0
36069	34034	0.229097	1.12	2.0	102759.0
5536	37002	3.916898	0.8	2.3	33129.0
18178	2068	1.463753	0.8	2.3	2400000.0
2502	23797	3.907162	0.8	2.3	2400000.0
6343	43670	5.681114	1.881291	2.0	31581.0
6101	28397	1.607104	0.92	2.3	31581.0
40016	40195	2.0	0.92	2.3	24000.0
41442	33591	0.416826	1.881291	2.0	31581.0
21458	25270	2.236712	1.881291	2.0	31581.0
17047	21660	3.552719	1.12	2.0	44702.0
18506	11759	1.488372	1.572944	2.0	66915.0
19355	5231	1.240972	0.92	2.3	33017.0
25227	13141	1.378265	1.881291	2.0	31581.0
44269	16881	5.560096	1.572944	2.0	31581.0
10395	30201	0.762758	1.572944	2.0	66259.0
14176	39641	0.572945	1.881291	2.0	66034.0
38334	17883	1.101862	1.12	2.0	102844.0
1958	37006	2.526509	0.8	2.3	2400000.0
43597	31503	0.062063	0.8	2.3	33457.0
33344	10838	1.898925	0.8	2.3	31581.0
30252	8146	1.857548	0.8	2.3	66259.0
33147	35944	4.060385	0.92	2.3	31581.0
16216	32170	2.290265	0.8	2.3	96087.0
16677	7141	0.077476	1.881291	2.0	31581.0
28765	22833	0.586746	0.92	2.3	31581.0
31959	19354	0.575917	1.572944	2.0	31581.0
32012	8408	5.422134	0.8	2.3	103767.0
21719	41742	0.89978	0.8	2.3	102759.0
9438	13736	4.674257	1.881291	2.0	31581.0
1971	17110	0.656206	0.8	2.3	2400000.0
38427	13235	2.571115	0.8	2.3	33457.0
20035	28916	2.500337	0.92	2.3	31581.0
30118	13869	0.113012	0.92	2.3	31581.0
10793	14263	2.044669	1.12	2.0	31581.0
14533	21799	0.909218	0.8	2.3	63163.0
21946	20886	0.242951	0.92	2.3	31581.0
32412	19625	0.225307	1.572944	2.0	66259.0
26575	38737	3.661777	1.881291	2.0	31581.0
24983	7354	0.144394	0.8	2.3	47582.0
15630	7289	1.455856	1.572944	2.0	66259.0
34456	37034	0.020103	0.8	2.3	104475.0
38436	43821	1.539434	2.0	2.35	115200.0
24903	2586	1.230832	0.8	2.3	2400000.0
32398	23325	0.573441	1.881291	2.0	31581.0
41629	9040	1.254967	0.92	2.3	31581.0
1992	6325	1.073216	0.8	2.3	2400000.0
26166	2499	3.190078	0.8	2.3	2400000.0
13404	5534	2.936069	1.881291	2.0	31581.0
