source	dest	fft	coef	power	capacity
35829	10746	2.0	0.92	2.3	24000.0
22583	22522	0.724065	0.92	2.3	31581.0
29611	41432	0.160979	0.92	2.3	31581.0
35434	2417	5.580682	0.8	2.3	2400000.0
35823	36655	0.371162	0.92	2.3	31581.0
28761	21814	0.390321	1.572944	2.0	33129.0
28212	40953	4.820985	0.8	2.3	66259.0
10443	5248	3.482022	0.8	2.3	33129.0
40747	40450	0.486243	1.12	2.0	82684.0
26144	14522	2.0	1.881291	2.0	24000.0
15640	15629	0.102254	1.12	2.0	141305.0
41432	29611	0.160979	0.92	2.3	31581.0
35823	41972	0.062764	0.8	2.3	52800.0
4833	6618	6.851446	0.92	2.3	31581.0
32891	30498	2.0	0.92	2.3	24000.0
37911	2104	2.293371	0.8	2.3	2400000.0
17116	29865	2.698428	0.92	2.3	31581.0
