ODtype	Origin	Destination	Demand	Cost
Regular	49	54	32.645398	11.993622619904981
Regular	49	29	14.551527	13.438940472866333
Regular	50	1	0.579193	35.68349758861511
Regular	50	2	9.282696	34.05980398768452
Regular	50	3	9.27495	30.8773387852162
Regular	50	6	11.092619	28.71786220205169
Regular	50	10	11.349321	26.210973197665748
Regular	50	13	8.88281	29.775465987036775
Regular	50	14	8.88281	26.942309578597754
Regular	50	48	225.872637	8.65362434017466
Regular	50	49	11.520449	3.768307388573441
Regular	50	20	9.683341	27.023330256362648
Regular	50	52	388.124058	10.160637437303512
Regular	50	21	11.333564	21.60531820962332
Regular	50	53	69.876441	12.864447924406312
Regular	50	22	11.832665	23.429179094268292
Regular	50	54	31.992984	15.761930008478423
Regular	50	57	121.442833	31.594707379723822
Regular	50	29	22.049089	17.207247861439793
Regular	51	1	0.579193	38.75515755731885
Regular	51	2	9.282696	37.13146395638826
Regular	51	3	9.27495	33.94899875391993
Regular	51	6	11.092619	31.789522170755436
Regular	51	10	11.349321	28.973999428232375
Regular	51	13	8.88281	32.84712595574051
Regular	51	14	8.88281	30.013969547301503
Regular	51	48	225.872637	11.417071439320802
Regular	51	49	11.520449	9.650152806120314
Regular	51	20	9.683341	27.931490425321925
Regular	51	52	388.124058	4.384318178389254
Regular	51	21	11.333564	24.369022933463654
Regular	51	53	69.876441	7.088128665492059
Regular	51	22	11.832665	26.501348640014548
Regular	51	54	31.992984	11.108596195301828
Regular	51	57	121.442833	32.5026317098411
Regular	51	29	22.049089	20.27994796943965
Regular	52	32	5.700315	17.931417775897085
Regular	52	1	0.544491	34.371362339003326
Regular	52	33	5.700315	18.847261807983674
Regular	52	2	4.633824	32.747655355041495
Regular	52	3	4.613355	29.56519015257315
Regular	52	35	5.900486	14.796468415105627
Regular	52	36	19.065057	12.866079174468792
Regular	52	6	5.058002	27.405713569408682
Regular	52	10	5.102921	24.590367151983866
Regular	52	13	4.553321	28.463493679491915
Regular	52	14	4.553321	25.63033727105293
Regular	52	48	181.068397	7.033018294492768
Regular	52	49	31.554972	11.96336296718953
Regular	52	50	88.038327	10.12554818069565
Regular	52	51	88.038327	4.243702763148778
Regular	52	20	4.692664	23.547172246932654
Regular	52	21	5.19048	19.984712163941406
Regular	52	53	84.28561	2.7038104871028046
Regular	52	22	5.196287	22.117472372559632
Regular	52	54	34.681336	6.724278016912573
Regular	52	30	5.700315	19.79884154842529
Regular	52	31	5.700315	19.138864192269146
Regular	53	1	0.546041	31.66771479396758
Regular	53	2	4.662076	30.044021193036905
Regular	53	3	4.645671	26.861555990568615
Regular	53	6	5.052007	24.702079407404067
Regular	53	10	5.109795	21.886556664881027
Regular	53	13	4.560125	25.759683192389236
Regular	53	14	4.560125	22.926526783950223
Regular	53	20	4.710273	20.843361759829865
Regular	53	21	5.093015	17.280901676838635
Regular	53	22	5.207074	19.413396299620732
Regular	53	30	6.125598	17.095031061322477
Regular	53	31	6.125598	16.435053705166332
Regular	53	32	6.125598	15.227607288794276
Regular	53	33	6.125598	16.143451320880857
Regular	53	35	6.348829	12.092657928002827
Regular	53	36	24.483848	10.162268687365975
Regular	53	42	15.686674	9.396403237541957
Regular	53	43	33.906862	9.39751005769709
Regular	53	44	33.906862	8.012685653552044
Regular	53	45	33.906862	7.6502025015530055
Regular	53	46	33.906862	7.0996556797012405
Regular	53	48	168.926402	4.329207807389966
Regular	53	49	31.400682	9.259552480086732
Regular	53	50	63.973167	13.003800976549382
Regular	53	51	63.973167	7.236116114571505
Regular	53	52	234.005453	2.9924133514227274
Regular	53	54	56.171572	4.0204675298097685
Regular	54	64	8.54667	19.28955388200017
Regular	54	1	0.529152	28.16582564139146
Regular	54	65	8.54667	17.606289162858282
Regular	54	66	8.54667	19.374297416065385
Regular	54	3	1.904684	23.35966683799248
Regular	54	67	42.247234	16.00705219750872
Regular	54	69	562.289671	15.06862017036816
Regular	54	6	3.592571	21.20019025482801
Regular	54	13	4.757789	22.2577940398131
Regular	54	14	4.757789	19.424637631374093
Regular	54	20	4.932186	16.822894230020093
Regular	54	21	0.959323	13.779012524262523
Regular	54	22	5.467891	15.911507147044619
Regular	54	23	9.224858	12.455203744658565
Regular	54	24	9.224858	11.735784430939079
Regular	54	25	9.224858	12.296628499822003
Regular	54	26	9.224858	11.420517888152508
Regular	54	30	9.646155	13.074563531512707
Regular	54	31	9.646155	12.414586175356563
Regular	54	32	9.646155	11.207139758984507
Regular	54	33	9.646155	12.12298379107109
Regular	54	36	41.941758	6.141801157556207
Regular	54	42	21.310982	5.3759357077321885
Regular	54	43	80.459532	5.377042527887322
Regular	54	44	80.459532	3.9922181237422754
Regular	54	45	80.459532	3.6297349717432357
Regular	54	46	80.459532	3.079188149891472
Regular	54	48	187.877796	7.226697620455501
Regular	54	49	32.255685	12.157042293152266
Regular	54	50	16.518454	15.901290789614912
Regular	54	51	16.518454	11.38094582034821
Regular	54	52	19.659907	7.137243057199433
Regular	54	53	21.569117	4.144829705776705
Regular	54	57	9.348803	21.394271353381264
Regular	54	58	10.843154	18.839803169397943
Regular	54	59	10.099291	16.11667230474059
Regular	54	60	10.099291	13.480033750173765
Regular	54	61	8.493613	26.483627988916776
Regular	54	62	8.54667	18.221349896958678
Regular	54	63	8.54667	17.056411450046134
Regular	55	12	136.826753	35.15650130594026
Regular	56	12	136.826753	34.588719440267575
Regular	57	32	31.207997	10.844583352826493
Regular	57	64	21.093195	14.403869127216028
Regular	57	33	31.207997	14.211059928228424
Regular	57	65	21.093195	12.720604408074141
Regular	57	66	21.093195	14.488612661281243
Regular	57	35	9.65516	15.39707499787578
Regular	57	67	24.06731	11.12136744272458
Regular	57	69	29.464662	12.457287359935368
Regular	57	50	157.185283	33.571224921906776
Regular	57	51	157.185283	35.09213039123791
Regular	57	54	16.79222	23.71118457088968
Regular	57	23	27.201724	14.550657026613676
Regular	57	24	27.201724	15.288718780294177
Regular	57	25	27.201724	15.8495628491771
Regular	57	26	27.201724	15.76684948853037
Regular	57	59	34.470231	5.340071625565928
Regular	57	60	34.470231	8.594348995389625
Regular	57	61	23.341177	21.597943234132636
Regular	57	30	31.207997	10.81017022598355
Regular	57	62	21.093195	13.335665142174536
Regular	57	31	31.207997	11.468410393492897
Regular	57	63	21.093195	12.170726695261992
Regular	58	64	18.025677	11.675447142780301
Regular	58	1	3.121589	17.21639737574231
Regular	58	65	18.025677	9.992182423638415
Regular	58	66	18.025677	11.760190676845516
Regular	58	3	3.198683	12.41023857234334
Regular	58	67	19.992593	8.392945458288853
Regular	58	69	22.93063	9.728865375499637
Regular	58	6	10.860629	10.250761989178882
Regular	58	13	14.842005	15.915184945123306
Regular	58	14	14.842005	14.894364836777608
Regular	58	16	23.688343	12.356943530556338
Regular	58	17	23.688343	12.782746777819067
Regular	58	18	23.688343	10.267501453195093
Regular	58	20	85.600503	3.854924370790978
Regular	58	21	29.697176	9.959991645195501
Regular	58	22	24.790304	12.092486267977606
Regular	58	29	23.706615	14.243808276761278
Regular	58	30	24.997455	7.561537694461862
Regular	58	31	24.997455	8.219777861971211
Regular	58	32	24.997455	8.116161368390769
Regular	58	33	24.997455	11.48249505769982
Regular	58	35	8.85386	12.668019974217263
Regular	58	37	17.462714	15.430353877314909
Regular	58	38	17.462714	16.43073126575236
Regular	58	39	17.462714	17.422985391639806
Regular	58	40	17.462714	17.203378215253093
Regular	58	49	8.12843	27.09855444100841
Regular	58	50	8.669538	30.84280293747109
Regular	58	51	8.669538	32.36370840680222
Regular	58	54	14.435015	20.982762586453973
Regular	58	57	128.693118	3.168900216812457
Regular	58	59	23.668492	2.611649641130202
Regular	58	60	23.668492	5.865927010953898
Regular	58	61	18.936814	18.86952124969691
Regular	58	62	18.025677	10.607243157738809
Regular	58	63	18.025677	9.442304710826265
Regular	59	64	58.257931	9.0637975016501
Regular	59	1	0.584093	19.939528240399664
Regular	59	65	58.257931	7.3805327825082125
Regular	59	66	58.257931	9.148541035715315
Regular	59	3	2.342811	15.133369437000693
Regular	59	67	86.322694	5.781295817158651
Regular	59	69	251.253473	7.117215734369436
Regular	59	6	6.160351	12.973892853836235
Regular	59	13	9.680315	18.638315809780657
Regular	59	14	9.680315	17.61749570143497
Regular	59	20	10.215358	6.57805523544833
Regular	59	21	1.070399	12.683122509852844
Regular	59	22	13.726485	14.815617132634966
Regular	59	23	117.686596	14.02515535974934
Regular	59	24	117.686596	14.763217113429848
Regular	59	25	117.686596	15.324061182312764
Regular	59	26	117.686596	15.2413772348169
Regular	59	29	13.372854	16.966939141418642
Regular	59	30	211.109733	5.611874126913416
Regular	59	31	211.109733	6.270114294422766
Regular	59	32	211.109733	5.504511727260567
Regular	59	33	211.109733	8.87084541656961
Regular	59	35	14.018481	10.056370333087061
Regular	59	54	33.092327	18.371112945323773
Regular	59	61	83.196113	16.257871608566706
Regular	59	62	58.257931	7.995593516608608
Regular	59	63	58.257931	6.830655069696065
Regular	60	64	58.257931	5.809520131826402
Regular	60	1	0.584093	19.46740046054844
Regular	60	65	58.257931	4.1262554126845155
Regular	60	66	58.257931	5.894263665891617
Regular	60	3	2.342811	14.661241657149468
Regular	60	67	86.322694	2.5270184473349544
Regular	60	69	251.253473	3.862938364545739
Regular	60	6	6.160351	12.50176507398501
Regular	60	13	9.680315	18.166188029929437
Regular	60	14	9.680315	17.14536792158374
Regular	60	20	10.215358	6.105927455597106
Regular	60	21	1.070399	12.21099473000162
Regular	60	22	13.726485	14.343489352783743
Regular	60	23	117.686596	12.229171881903088
Regular	60	24	117.686596	11.509839392233554
Regular	60	25	117.686596	12.071514075544693
Regular	60	26	117.686596	11.988812369223588
Regular	60	29	13.372854	16.494811361567418
Regular	60	30	211.109733	2.35759675708972
Regular	60	31	211.109733	3.015836924599069
Regular	60	32	211.109733	2.25023435743687
Regular	60	33	211.109733	5.616568046745916
Regular	60	35	14.018481	6.802951157184615
Regular	60	54	33.092327	15.117705371692955
Regular	60	61	83.196113	13.003594238743007
Regular	60	62	58.257931	4.741316146784911
Regular	60	63	58.257931	3.576377699872367
Regular	61	64	13.458986	18.810646869195743
Regular	61	1	0.550263	32.46852719791778
Regular	61	65	13.458986	17.127382150053855
Regular	61	66	13.458986	18.895390403260958
Regular	61	3	2.074518	27.662368394518808
Regular	61	67	14.497015	15.528145184704295
Regular	61	69	15.798465	16.864065101915084
Regular	61	6	4.333691	25.50289181135435
Regular	61	13	6.02138	31.167314767298762
Regular	61	14	6.02138	30.146494658953078
Regular	61	20	6.325123	19.107054192966448
Regular	61	21	1.015204	25.212121467370967
Regular	61	22	7.195995	27.34461609015306
Regular	61	23	15.216327	25.231196160262318
Regular	61	24	15.216327	24.511784096930416
Regular	61	25	15.216327	25.072633960446172
Regular	61	26	15.216327	24.989928931106284
Regular	61	29	7.102218	29.49593809893674
Regular	61	30	16.360618	15.35872349445906
Regular	61	31	16.360618	16.016963661968408
Regular	61	32	16.360618	15.25136109480621
Regular	61	33	16.360618	18.61769478411526
Regular	61	35	7.755535	19.804089496825565
Regular	61	54	11.362737	28.118832109062282
Regular	61	57	15.788832	20.915364340576836
Regular	61	58	20.615381	18.360896156593515
Regular	61	59	17.726091	15.637765291936164
Regular	61	60	17.726091	13.00112673736934
Regular	61	62	13.458986	17.74244288415425
Regular	61	63	13.458986	16.577504437241707
Regular	62	1	0.546584	23.32630853652614
Regular	62	3	1.993297	18.52014973312717
Regular	62	67	10.781305	6.385926523312653
Regular	62	69	11.633072	7.721846440523438
Regular	62	6	3.935759	16.36067314996271
Regular	62	13	5.225736	22.02509610590713
Regular	62	14	5.225736	21.00427599756144
Regular	62	20	5.528133	9.964835531574806
Regular	62	21	0.978248	16.069902805979332
Regular	62	22	6.111092	18.202397428761422
Regular	62	23	10.979506	16.088993171001057
Regular	62	24	10.979506	15.369577961151508
Regular	62	25	10.979506	15.930425311816162
Regular	62	26	10.979506	15.84771667392917
Regular	62	29	6.066674	20.353719437545102
Regular	62	30	11.220804	6.21650483306742
Regular	62	31	11.220804	6.874745000576769
Regular	62	32	11.220804	6.109142433414569
Regular	62	33	11.220804	9.475476122723618
Regular	62	35	6.509325	10.66187083543393
Regular	62	54	9.048537	18.976613447670662
Regular	62	57	11.902776	11.773145679185196
Regular	62	58	14.019985	9.218677495201876
Regular	62	59	12.142594	6.495546630544523
Regular	62	60	12.142594	3.8589080759776992
Regular	62	61	10.181054	16.862502314720707
Regular	63	1	0.546584	22.28082439666935
Regular	63	3	1.993297	17.47466559327038
Regular	63	67	10.781305	5.340442383455867
Regular	63	69	11.633072	6.676362300666652
Regular	63	6	3.935759	15.315189010105923
Regular	63	13	5.225736	20.979611966050346
Regular	63	14	5.225736	19.95879185770465
Regular	63	20	5.528133	8.919351391718019
Regular	63	21	0.978248	15.024418666122545
Regular	63	22	6.111092	17.156913288904633
Regular	63	23	10.979506	15.04352114051085
Regular	63	24	10.979506	14.324103505751456
Regular	63	25	10.979506	14.88494891758236
Regular	63	26	10.979506	14.802237490276989
Regular	63	29	6.066674	19.30823529768831
Regular	63	30	11.220804	5.171020693210632
Regular	63	31	11.220804	5.829260860719982
Regular	63	32	11.220804	5.063658293557783
Regular	63	33	11.220804	8.42999198286683
Regular	63	35	6.509325	9.616386695577145
Regular	63	54	9.048537	17.931129307813876
Regular	63	57	11.902776	10.72766153932841
Regular	63	58	14.019985	8.173193355345088
Regular	63	59	12.142594	5.450062490687737
Regular	63	60	12.142594	2.813423936120913
Regular	63	61	10.181054	15.817018174863922
Regular	64	1	0.546584	24.508453189755322
Regular	64	3	1.993297	19.702294386356353
Regular	64	67	10.781305	7.568071176541841
Regular	64	69	11.633072	8.903991093752625
Regular	64	6	3.935759	17.542817803191895
Regular	64	13	5.225736	23.207240759136315
Regular	64	14	5.225736	22.186420650790627
Regular	64	20	5.528133	11.146980184803992
Regular	64	21	0.978248	17.252047459208516
Regular	64	22	6.111092	19.384542081990606
Regular	64	23	10.979506	17.271154889006404
Regular	64	24	10.979506	16.5517362626564
Regular	64	25	10.979506	17.112580881398017
Regular	64	26	10.979506	17.029868312463336
Regular	64	29	6.066674	21.535864090774286
Regular	64	30	11.220804	7.3986494862966055
Regular	64	31	11.220804	8.056889653805955
Regular	64	32	11.220804	7.291287086643757
Regular	64	33	11.220804	10.65855311308107
Regular	64	35	6.509325	11.844015488663118
Regular	64	54	9.048537	20.158758100899853
Regular	64	57	11.902776	12.955290332414384
Regular	64	58	14.019985	10.400822148431061
Regular	64	59	12.142594	7.67769128377371
Regular	64	60	12.142594	5.041052729206886
Regular	64	61	10.181054	18.044646967949895
Regular	65	1	0.546584	22.85431499629301
Regular	65	3	1.993297	18.04815619289404
Regular	65	67	10.781305	5.913932983079527
Regular	65	69	11.633072	7.249852900290312
Regular	65	6	3.935759	15.888679609729584
Regular	65	13	5.225736	21.553102565674006
Regular	65	14	5.225736	20.53228245732831
Regular	65	20	5.528133	9.49284199134168
Regular	65	21	0.978248	15.597909265746205
Regular	65	22	6.111092	17.730403888528297
Regular	65	23	10.979506	15.617019006001955
Regular	65	24	10.979506	14.897599917468902
Regular	65	25	10.979506	15.458444166497015
Regular	65	26	10.979506	15.375731065250287
Regular	65	29	6.066674	19.881725897311973
Regular	65	30	11.220804	5.744511292834294
Regular	65	31	11.220804	6.402751460343643
Regular	65	32	11.220804	5.637148893181443
Regular	65	33	11.220804	9.004415845495926
Regular	65	35	6.509325	10.189877295200805
Regular	65	54	9.048537	18.504619907437537
Regular	65	57	11.902776	11.301152138952073
Regular	65	58	14.019985	8.746683954968749
Regular	65	59	12.142594	6.023553090311397
Regular	65	60	12.142594	3.3869145357445727
Regular	65	61	10.181054	16.390508774487582
Regular	66	1	0.546584	24.780579473054377
Regular	66	3	1.993297	19.97442066965541
Regular	66	67	10.781305	7.840197459840893
Regular	66	69	11.633072	9.176117377051678
Regular	66	6	3.935759	17.81494408649095
Regular	66	13	5.225736	23.47936704243537
Regular	66	14	5.225736	22.45854693408968
Regular	66	20	5.528133	11.419106468103045
Regular	66	21	0.978248	17.524173742507568
Regular	66	22	6.111092	19.656668365289658
Regular	66	23	10.979506	17.543284239728212
Regular	66	24	10.979506	16.823864999792363
Regular	66	25	10.979506	17.384709127701765
Regular	66	26	10.979506	17.3019958520522
Regular	66	29	6.066674	21.80799037407334
Regular	66	30	11.220804	7.670775769595659
Regular	66	31	11.220804	8.329015937105009
Regular	66	32	11.220804	7.563413369942809
Regular	66	33	11.220804	10.930680625628051
Regular	66	35	6.509325	12.11614177196217
Regular	66	54	9.048537	20.430884384198905
Regular	66	57	11.902776	13.227416615713437
Regular	66	58	14.019985	10.672948431730115
Regular	66	59	12.142594	7.949817567072763
Regular	66	60	12.142594	5.31317901250594
Regular	66	61	10.181054	18.316773251248947
Regular	67	64	10.834004	8.419926208455117
Regular	67	1	0.541428	22.077806537177153
Regular	67	65	10.834004	6.736661489313231
Regular	67	66	10.834004	8.504669742520333
Regular	67	3	2.007721	17.271647733778185
Regular	67	69	194.332498	5.5871347027078695
Regular	67	6	4.005885	15.112171150613726
Regular	67	13	5.383699	20.776594106558168
Regular	67	14	5.383699	19.755773998212476
Regular	67	20	5.685916	8.716333532225821
Regular	67	21	0.979881	14.821400806630347
Regular	67	22	6.328726	16.95389542941246
Regular	67	23	11.91284	14.84051156135055
Regular	67	24	11.91284	14.12109226991372
Regular	67	25	11.91284	14.681936356622728
Regular	67	26	11.91284	14.59922302164546
Regular	67	29	6.270266	19.10521743819612
Regular	67	30	12.547047	4.968002833718435
Regular	67	31	12.547047	5.6262430012277855
Regular	67	32	12.547047	4.860640434065585
Regular	67	33	12.547047	8.227907794278272
Regular	67	54	56.919569	17.72811144832167
Regular	67	57	12.231377	10.524643679836213
Regular	67	58	14.879226	7.9701754958528905
Regular	67	59	13.339367	5.24704463119554
Regular	67	60	13.339367	2.6104060766287147
Regular	67	61	10.724136	15.614000315371724
Regular	67	62	10.834004	7.351722223413626
Regular	67	63	10.834004	6.186783776501081
Regular	69	64	28.685999	9.478858921588628
Regular	69	1	0.580411	23.136739250310665
Regular	69	65	28.685999	7.795594202446741
Regular	69	66	28.685999	9.563602455653843
Regular	69	3	2.225744	18.330580446911696
Regular	69	67	310.301041	5.624568827574611
Regular	69	6	5.385822	16.171103863747238
Regular	69	13	12.417476	21.835526819691644
Regular	69	14	12.417476	20.814706711345952
Regular	69	20	8.490513	9.775266245359331
Regular	69	21	3.624397	15.88033351976386
Regular	69	22	57.006301	18.012828142545956
Regular	69	29	16.350051	20.16415015132964
Regular	69	30	44.807886	6.026935546851945
Regular	69	31	44.807886	6.685175714361295
Regular	69	32	44.807886	5.919573147199094
Regular	69	33	44.807886	9.285954916446826
Regular	69	54	624.560928	15.396206545404674
Regular	69	57	43.638067	11.583576392969723
Regular	69	58	141.860661	9.0291082089864
Regular	69	59	57.598934	6.305977344329048
Regular	69	60	57.598934	3.6693387897622256
Regular	69	61	28.856281	16.672933028505234
Regular	69	62	28.685999	8.410654936547136
Regular	69	63	28.685999	7.245716489634592
Regular	75	96	400.0	46.623529542400284
Regular	75	97	300.0	33.59597173545944
Regular	75	98	100.0	29.86210939727448
Regular	75	76	100.0	6.0014207897501475
Regular	75	77	100.0	4.012866710783052
Regular	75	78	500.0	8.490340605967752
Regular	75	79	200.0	10.94981030776682
Regular	75	80	300.0	12.871769995216862
Regular	75	81	500.0	36.60155458319881
Regular	75	82	800.0	30.4120861899093
Regular	75	83	500.0	22.172009078539368
Regular	75	84	1300.0	29.010470336283234
Regular	75	85	500.0	15.991064890201947
Regular	75	86	200.0	8.06787499964916
Regular	75	87	500.0	11.09106812991685
Regular	75	88	300.0	30.82793867202084
Regular	75	89	500.0	43.906855198035544
Regular	75	90	500.0	41.9394521809864
Regular	75	91	400.0	45.318487487023674
Regular	75	92	100.0	38.658757123900344
Regular	75	93	300.0	48.660005110347996
Regular	75	94	300.0	43.053187080610726
Regular	75	95	100.0	42.34245055238473
Regular	76	96	100.0	45.12828825122414
Regular	76	75	100.0	6.00164573853602
Regular	76	77	100.0	10.01451244931907
Regular	76	78	200.0	14.491986344503777
Regular	76	79	100.0	16.951744527089204
Regular	76	80	400.0	6.870349205466714
Regular	76	81	200.0	30.60013379344864
Regular	76	82	400.0	24.41066540015913
Regular	76	83	200.0	28.17422478027262
Regular	76	84	600.0	35.01257840442734
Regular	76	85	200.0	21.992710628737967
Regular	76	86	100.0	14.06952073818518
Regular	76	87	300.0	17.09271386845287
Regular	76	88	100.0	36.82958441055688
Regular	76	89	100.0	49.90850093657154
Regular	76	90	400.0	35.93740162175018
Regular	76	91	200.0	45.82125682713891
Regular	76	93	100.0	49.64385262028798
Regular	76	94	100.0	37.05176629086059
Regular	77	96	100.0	42.61054007077283
Regular	77	97	100.0	29.583105024676396
Regular	77	75	100.0	4.011791721433034
Regular	77	76	100.0	10.01321251118318
Regular	77	78	200.0	4.4774738951847
Regular	77	79	100.0	6.9369435969837685
Regular	77	80	300.0	16.883186877476458
Regular	77	81	100.0	40.613514254462885
Regular	77	82	200.0	34.42414645360359
Regular	77	83	100.0	18.159142367756317
Regular	77	84	300.0	24.99760362550015
Regular	77	85	300.0	11.97819817941889
Regular	77	86	200.0	4.055008288866108
Regular	77	87	100.0	7.078201419133798
Regular	77	88	100.0	26.815071961237805
Regular	77	89	100.0	39.89398848725248
Regular	77	90	200.0	45.95061425265072
Regular	77	91	100.0	41.305620776240566
Regular	78	96	400.0	44.594584286066286
Regular	78	97	500.0	31.566272624746468
Regular	78	98	200.0	30.395827280879665
Regular	78	75	500.0	8.55837631582127
Regular	78	76	200.0	14.559797105571425
Regular	78	77	200.0	4.5465845943882375
Regular	78	79	500.0	2.459469701799068
Regular	78	80	400.0	12.405712982291757
Regular	78	81	400.0	36.13632593825645
Regular	78	82	700.0	29.946029176984162
Regular	78	83	700.0	13.681668472571616
Regular	78	84	1200.0	20.52012973031545
Regular	78	85	1400.0	7.500724284234191
Regular	78	86	600.0	8.601592883254344
Regular	78	87	600.0	11.624786013522035
Regular	78	88	500.0	22.33759806605309
Regular	78	89	500.0	35.416514592067784
Regular	78	90	800.0	41.47276539857525
Regular	78	91	500.0	36.82814688105587
Regular	78	92	100.0	38.19270011097521
Regular	78	93	200.0	40.1696645043803
Regular	78	94	300.0	42.58713006768562
Regular	78	95	200.0	42.87616843598992
Regular	79	96	200.0	42.13441451639635
Regular	79	97	100.0	34.066053353029616
Regular	79	75	200.0	11.058157044104412
Regular	79	76	100.0	17.059577934106194
Regular	79	77	100.0	7.0463653226713765
Regular	79	78	500.0	2.4997807282831395
Regular	79	80	200.0	9.946243280492688
Regular	79	81	200.0	33.6760278684746
Regular	79	82	500.0	27.486559475185103
Regular	79	83	800.0	11.222198770772547
Regular	79	84	1000.0	18.06066002851638
Regular	79	85	500.0	10.00050501251733
Regular	79	86	200.0	11.101373611537486
Regular	79	87	200.0	14.124566741805177
Regular	79	88	100.0	24.837378794336217
Regular	79	89	200.0	32.9570448902687
Regular	79	90	500.0	39.013295696776126
Regular	79	91	200.0	34.36867717925681
Regular	79	93	100.0	37.71019480258122
Regular	79	94	100.0	40.127660365886555
Regular	79	95	100.0	45.37594916427311
Regular	80	96	200.0	38.25793904575741
Regular	80	97	100.0	44.14773015706295
Regular	80	98	100.0	42.977283476903175
Regular	80	75	300.0	13.11502465652822
Regular	80	76	400.0	7.113378917992202
Regular	80	77	300.0	17.127978668487547
Regular	80	78	400.0	12.581457532316483
Regular	80	79	200.0	10.081676804033343
Regular	80	81	400.0	23.729784587981907
Regular	80	82	800.0	17.540316194692416
Regular	80	83	400.0	21.303875574805893
Regular	80	84	800.0	28.14233683254974
Regular	80	85	400.0	20.082181816550673
Regular	80	86	200.0	21.182899656177387
Regular	80	87	200.0	24.20609278644508
Regular	80	88	100.0	34.919055598369575
Regular	80	89	200.0	43.03872169430207
Regular	80	90	900.0	29.067065314094886
Regular	80	91	500.0	38.9509076216722
Regular	80	92	100.0	25.78698712868345
Regular	80	93	200.0	42.77350341482127
Regular	80	94	300.0	30.18141708539386
Regular	80	95	100.0	38.46356312218229
Regular	81	96	500.0	14.528154457775502
Regular	81	97	200.0	28.045576171549072
Regular	81	98	100.0	27.836944350287194
Regular	81	75	500.0	38.37862539651145
Regular	81	76	200.0	32.37697965797542
Regular	81	77	100.0	42.39156440744431
Regular	81	78	400.0	37.84495607898454
Regular	81	79	200.0	35.34527040083111
Regular	81	80	400.0	25.263600739983218
Regular	81	82	1000.0	6.542641936438916
Regular	81	83	600.0	23.561160751095475
Regular	81	84	1900.0	30.39953457547707
Regular	81	85	500.0	43.924871060136155
Regular	81	86	700.0	46.44650039616063
Regular	81	87	400.0	47.54016363145268
Regular	81	88	200.0	37.33301135082142
Regular	81	89	500.0	23.866314459640343
Regular	81	90	1400.0	5.338060577797319
Regular	81	91	1000.0	15.22191578318606
Regular	81	92	200.0	2.0572025407015424
Regular	81	93	400.0	19.043718826839342
Regular	81	94	500.0	6.451632497411952
Regular	81	95	200.0	14.733778534200388
Regular	82	96	500.0	20.717622851064995
Regular	82	97	300.0	34.23504456483857
Regular	82	98	200.0	34.026412743576685
Regular	82	75	800.0	31.8359834600725
Regular	82	76	400.0	25.834337721536475
Regular	82	77	200.0	35.84885017085558
Regular	82	78	700.0	31.302416335860748
Regular	82	79	500.0	28.802635607577617
Regular	82	80	800.0	18.720958803544274
Regular	82	81	1000.0	6.189468393289492
Regular	82	83	800.0	17.018518814656534
Regular	82	84	1600.0	23.856980072400376
Regular	82	85	800.0	37.382289074341145
Regular	82	86	600.0	39.90400634617188
Regular	82	87	600.0	42.92720234938279
Regular	82	88	400.0	43.522427941029775
Regular	82	89	600.0	30.05578285292983
Regular	82	90	2200.0	11.526738588563388
Regular	82	91	1400.0	21.41059142697976
Regular	82	92	300.0	8.246670933991034
Regular	82	93	700.0	25.233187220128837
Regular	82	94	900.0	12.641100890701443
Regular	82	95	400.0	20.923246927489878
Regular	83	96	700.0	30.91221574562377
Regular	83	97	500.0	44.429439889519216
Regular	83	98	200.0	44.67958597753721
Regular	83	75	500.0	22.842135012478785
Regular	83	76	200.0	28.84359050274081
Regular	83	77	100.0	18.83034329104575
Regular	83	78	700.0	14.283758696657513
Regular	83	79	800.0	11.78397796837437
Regular	83	80	400.0	21.73022124886706
Regular	83	81	600.0	22.45465905185278
Regular	83	82	800.0	16.2651906585633
Regular	83	84	2800.0	6.838461257743833
Regular	83	85	1400.0	20.36377025968465
Regular	83	86	600.0	22.885351579911863
Regular	83	87	600.0	25.90854471017955
Regular	83	88	600.0	35.20122581879785
Regular	83	89	900.0	21.73484611949615
Regular	83	90	1400.0	27.79224853779678
Regular	83	91	900.0	23.146478408484263
Regular	83	92	200.0	24.511861592554343
Regular	83	93	400.0	26.487996031808674
Regular	83	94	600.0	28.906291549264758
Regular	83	95	300.0	35.15630512309663
Regular	84	75	1300.0	29.853146386622967
Regular	84	76	600.0	35.854588575841504
Regular	84	77	300.0	25.84135463947765
Regular	84	78	1200.0	21.294770045089425
Regular	84	79	1000.0	18.794989316806287
Regular	84	80	800.0	28.741232597298985
Regular	84	81	1900.0	29.465631517302015
Regular	84	82	1600.0	23.276202006995216
Regular	84	83	2800.0	7.011011348431916
Regular	84	85	4000.0	13.52530900194079
Regular	84	86	2000.0	29.89631832304399
Regular	84	22	3000.0	68.1502036357482
Regular	84	87	1900.0	32.91945723910545
Regular	84	88	2100.0	28.362843266508797
Regular	84	89	4000.0	14.896384861752319
Regular	84	90	4400.0	24.14194389201936
Regular	84	91	3900.0	16.3080171507404
Regular	84	92	700.0	27.403223930736537
Regular	84	93	1800.0	19.649534774064847
Regular	84	94	2500.0	31.798110899978205
Regular	84	95	1200.0	28.31784386535279
Regular	84	96	2600.0	24.073754487879935
Regular	84	97	1800.0	37.591174308979724
Regular	84	98	800.0	41.4209895050546
