iteration 	 master_gap 	subnet_0_gap 	subnet_1_gap 	full_gap
305	4.785151719310932E-9	2.0887527263369066E-9	2.5490371591274652E-8	0.03251345383924786
306	4.279776089077814E-9	2.07442263366886E-9	2.4984647462034104E-8	0.03251113905251102
307	4.298282951786803E-9	2.0602040073924854E-9	2.5685672588871E-8	0.03250883518882208
308	4.282747156914013E-9	2.611737048852092E-9	2.6359644134110738E-8	0.03250654283776422
309	4.693554656043375E-9	2.5945402493121605E-9	2.6015805176804463E-8	0.03250426121345651
310	4.546693577189842E-9	2.5767316058633583E-9	2.524569975292934E-8	0.03250199051011515
311	4.292560529250977E-9	2.559034317783926E-9	2.6395226671027672E-8	0.032499731600330595
312	4.78070627529803E-9	2.541483135054534E-9	2.655181008393015E-8	0.032497482363259333
313	4.6038762802069755E-9	2.4998070280446427E-9	2.4966558154204677E-8	0.03249524444537122
314	4.101553763291577E-9	2.482551830773616E-9	2.5671007097827214E-8	0.032493017526288304
315	4.386049412552495E-9	2.4654364105813897E-9	2.5997686003975673E-8	0.03249080142438687
316	3.696889017135163E-9	2.448445446390224E-9	2.677562649378018E-8	0.032488596279648174
317	4.3440093744351316E-9	2.431547629910824E-9	2.5611525678037594E-8	0.03248640111915002
318	4.597808134221282E-9	2.414789701532527E-9	2.697208623114733E-8	0.0324842161462876
319	4.439290490765302E-9	2.3981194807731754E-9	2.4256580855031018E-8	0.032482042073889494
320	3.9685871255912275E-9	2.3815737160148842E-9	2.5826788152549796E-8	0.0324798785074758
321	4.340627079990611E-9	2.365151297034629E-9	2.4827737088450874E-8	0.03247772485820499
322	4.212948989668064E-9	2.348829575282707E-9	2.6824033105832257E-8	0.03247558184576427
323	4.102226891511407E-9	2.3326218734354143E-9	2.708577906407328E-8	0.03247344877292091
324	4.5784757096711814E-9	2.316536962254645E-9	2.5655027768856087E-8	0.03247132580989631
325	4.493539096372956E-9	2.300545975941759E-9	2.661877118725897E-8	0.032469212783733936
326	4.720379087608251E-9	2.219583516982482E-9	2.5504757417138535E-8	0.032467110250820275
327	4.427966660003335E-9	2.2041971581288067E-9	2.5849959950363655E-8	0.03246501773766197
328	4.609420511947349E-9	2.1890208534713906E-9	2.526391540413897E-8	0.032462934728312964
329	4.39729064272143E-9	2.1739290367861486E-9	2.503273210940904E-8	0.032460861466489965
330	4.257768915216786E-9	2.158949907737906E-9	2.6673110498087738E-8	0.0324587980913571
331	4.619208904266259E-9	2.5759258059920853E-9	2.754889005807115E-8	0.032456743852151027
332	4.11875289429986E-9	2.558932288287963E-9	2.6967109878484052E-8	0.03245469984297511
333	4.821066101889926E-9	2.54237653152245E-9	2.5094020861260447E-8	0.03245266565450833
334	4.46504155870997E-9	2.5247517410065257E-9	2.621574168859553E-8	0.03245064067021686
335	4.384200669171889E-9	2.659228726109575E-9	2.455410796908808E-8	0.03244862625772993
336	4.352586846501083E-9	2.6409117115377967E-9	2.6929611651738128E-8	0.03244662033392487
337	4.8479399383793975E-9	2.6227060523353884E-9	2.759074724245636E-8	0.032444623824034347
338	4.8779953409905374E-9	2.604604754097295E-9	2.6186698587338242E-8	0.032442636345180964
339	4.462619718204053E-9	2.585095471019372E-9	2.6966811117468126E-8	0.03244065873972701
340	4.23931445503456E-9	2.567251189411479E-9	2.4467789128124195E-8	0.032438689957178024
341	4.682402576783318E-9	2.549551569863695E-9	2.7683547010326492E-8	0.03243673084426513
342	4.294867794740753E-9	2.5319382146449243E-9	2.6718182222218445E-8	0.032434780160970456
343	4.477577308925618E-9	2.514467523084818E-9	2.6719685686238392E-8	0.03243283891770443
344	4.470983028248554E-9	2.497103746001983E-9	2.5776605960814436E-8	0.03243090674254412
345	4.008129605992394E-9	2.479851102243913E-9	2.672882604137783E-8	0.03242898351994605
346	4.186198387934326E-9	2.4627315742264955E-9	2.9223269026878995E-8	0.03242706914913651
347	4.48113868234401E-9	2.4457331715410646E-9	2.817445710068256E-8	0.03242516337494594
348	4.504210338041048E-9	2.638469331905924E-9	2.632737783336836E-8	0.032423266217361135
349	4.322202817874654E-9	2.620085703952668E-9	2.5127612657271925E-8	0.032421378028068326
350	3.935742731719927E-9	2.6018243115544237E-9	2.4421013100628386E-8	0.032419498659630896
351	4.424971611349804E-9	2.544480515176417E-9	2.4702840550894223E-8	0.03241762774189205
352	4.404141717984089E-9	2.5272339776449826E-9	2.5386931556958814E-8	0.03241576556626491
353	4.387608498745976E-9	2.5096459355111733E-9	2.669009901978825E-8	0.03241391204386812
354	4.181319179785703E-9	2.492163253542401E-9	2.726562642330066E-8	0.03241206682773545
355	4.177969858965014E-9	2.474799032370356E-9	2.7507759625677863E-8	0.03241023008250288
356	4.5400844195242485E-9	2.457569925340408E-9	2.7830888704727386E-8	0.03240840224161201
357	4.245178431006025E-9	2.4404349652229484E-9	2.834388712624758E-8	0.0324065827543315
358	4.488440841221575E-9	2.423445777388622E-9	2.8453344014245374E-8	0.0324047710959261
359	4.4139430999123874E-9	2.2211295025442723E-9	2.689093925312136E-8	0.03240296743367477
360	4.551760302007324E-9	2.205670868171694E-9	2.670035581520125E-8	0.0324011723433949
361	4.235970130217481E-9	2.1904180691478814E-9	2.8053763645452534E-8	0.03239938548545218
362	4.30982638466304E-9	2.1447895681703244E-9	2.7411537817378928E-8	0.032397606731009776
363	4.387057939148065E-9	2.7181407125098644E-9	2.6326272606347345E-8	0.03239583603652785
364	4.28341606628635E-9	2.700414891698699E-9	2.7546204650619188E-8	0.032394073537841184
365	4.448931556488844E-9	2.681622812694684E-9	2.65133143217966E-8	0.03239231914694951
366	4.2422290125188056E-9	2.6629319860305145E-9	2.7930166623946207E-8	0.03239057256152322
367	4.062153613482167E-9	2.6383896178927557E-9	2.5372807077594928E-8	0.032388833712606147
368	4.805939979313223E-9	2.6200399627640536E-9	2.543044097524927E-8	0.0323871023903447
369	4.56566162654326E-9	2.6017489274110517E-9	2.7292561322056486E-8	0.032385379310387985
370	4.780749796040595E-9	2.5834211436759347E-9	2.4461167091871516E-8	0.032383663919450134
371	4.831301692043155E-9	2.565403778298503E-9	2.8307178379094466E-8	0.03238195633449126
372	4.803577757783728E-9	2.5475013210041197E-9	2.8187451595051982E-8	0.03238025666834621
373	4.603879721898352E-9	2.530754272811464E-9	2.7466589891389503E-8	0.03237856426735519
374	4.423956756482994E-9	2.5131071668127447E-9	2.6850460410621224E-8	0.03237687974885284
375	4.511905848936237E-9	2.495580742056802E-9	2.757538730691067E-8	0.03237520274900452
376	4.714786228099399E-9	2.4781635632464827E-9	2.7406592773004945E-8	0.03237353351896999
377	4.659954866426119E-9	2.460866843634335E-9	2.6242578221591373E-8	0.03237187095852467
378	4.1960481755864976E-9	2.4434472223333614E-9	2.7040952699231013E-8	0.03237021662005801
379	4.511593654221713E-9	2.426397527344193E-9	2.8241555760644133E-8	0.032368569732518004
380	4.489100535742807E-9	2.4094357620185747E-9	2.6953449694389064E-8	0.03236692975340816
381	4.83983109145214E-9	2.392626763381145E-9	2.6919867668340203E-8	0.03236529682372791
382	4.77117034769492E-9	2.3758934819539945E-9	2.803543830420807E-8	0.032363671774677916
383	4.7869291863733565E-9	2.359287876174676E-9	2.71123620221303E-8	0.032362053629905074
384	4.610171466801205E-9	2.342769311880488E-9	3.077935728512671E-8	0.03236044354231793
385	4.296255129432325E-9	2.3263443393872762E-9	2.8947158225989256E-8	0.03235885512053738
386	4.507314743662505E-9	2.310069358024691E-9	2.7782333544834614E-8	0.03235725622234431
387	4.748250126418441E-9	2.2939163901725124E-9	2.6185462354000322E-8	0.032355664510870796
388	4.339510861761653E-9	2.27783314432628E-9	2.9477601248828478E-8	0.032354080848001066
389	4.495633754153516E-9	2.2619169870452538E-9	2.7247845979516683E-8	0.032352504350881106
390	4.458646896132734E-9	2.2460522330902677E-9	2.7471761088193603E-8	0.03235093492942953
391	4.385700025366646E-9	2.2303188185190947E-9	2.876428273346221E-8	0.032349372868492154
392	4.518839413769626E-9	2.165303047974021E-9	2.860708703256165E-8	0.03234781888516436
393	4.556623856011299E-9	2.739264814977105E-9	2.6593136581709587E-8	0.03234627039354665
394	4.426618627206835E-9	2.7215714126782586E-9	2.96538933408641E-8	0.032344729726072496
395	4.426726984974039E-9	2.702529311449098E-9	2.5690926941379644E-8	0.03234319496920812
396	4.5294127337669465E-9	2.68358246735545E-9	2.8532519125157307E-8	0.03234166734400956
397	4.435353528897679E-9	2.664767406734825E-9	2.8197372548000033E-8	0.032340146762587896
398	4.53527437827006E-9	2.646088237412414E-9	2.9049350258603113E-8	0.03233863314464214
399	4.437657352696078E-9	2.6275414066745384E-9	2.8215050851265744E-8	0.032337125419647506
400	4.755860594229944E-9	2.609120142160748E-9	2.9436600601506768E-8	0.03233562515208854
