source 	 destination 	 fft 	 flow 	 cost(min)
715	714	8.333333	696.6998738227742	11.325815548297232
43	796	0.0	893.2140000000066	0.0
376	382	4.333333	249.702459539925	4.4633225209143585
14	467	0.0	0.0	0.0
9	659	0.0	0.0	0.0
25	768	0.0	415.8479999999993	0.0
903	904	4.0	189.68399999999988	4.0078924665681335
531	532	1.666667	395.17200000000014	1.6673282434315384
44	708	0.0	1286.4080738532812	0.0
618	623	6.333333	0.0	6.333333
476	477	0.333333	20.105999999999998	0.3333330830254018
774	772	15.0	0.0	15.0
870	454	1.0	0.0	1.0
38	782	0.0	0.0	0.0
144	66	0.0	850.842345828936	0.0
51	951	0.0	354.13500000000033	0.0
236	226	0.666667	0.0	0.666667
513	516	3.0	20.105999999999998	3.0000007472293637
123	116	1.666667	99.66854267258857	1.6666696757722397
344	71	0.0	19.71	0.0
294	39	0.0	679.6320000000026	0.0
495	489	3.0	0.0	3.0
826	824	6.0	0.0	6.0
147	89	0.0	597.3389999999991	0.0
652	718	1.333333	129.65099999999998	1.333339129287404
197	214	5.666667	291.3956541710684	5.667331703321245
769	16	0.0	0.0	0.0
844	850	4.0	0.0	4.0
538	560	14.0	0.0	14.0
46	861	0.0	527.5997635553354	0.0
757	3	0.0	0.0	0.0
856	861	15.666667	0.0	15.666667
228	225	0.666667	0.0	0.666667
637	633	0.333333	0.0	0.333333
792	11	0.0	449.4724595399269	0.0
814	815	2.0	241.02092614673978	2.000109803674586
306	304	1.0	0.0	1.0
798	797	23.0	0.0	23.0
277	58	0.0	393.66899999999964	0.0
12	437	0.0	0.0	0.0
560	637	15.0	525.5790000000001	15.034498348829496
172	606	4.666667	0.0	4.666667
630	631	14.333333	25.763126177219227	14.333333102732842
470	471	2.0	0.0	2.0
681	903	3.0	189.68399999999988	3.0059193499261
869	868	3.333333	27.393	3.3333330565707744
272	86	0.0	546.2210929374248	0.0
423	422	3.333333	369.4379999999969	3.3343432127241286
954	519	18.0	475.9290000000006	19.407573694879353
558	75	0.0	15.696016220056107	0.0
783	720	3.0	357.0273331409774	3.00079303981707
545	644	2.333333	0.0	2.333333
733	729	4.333333	486.1109999999981	4.340626212907965
91	215	0.0	374.562646472984	0.0
257	186	17.666667	483.8099999999998	17.682414871428207
799	830	10.666667	745.8809999999997	10.766175905157741
819	826	7.333333	0.0	7.333333
506	965	4.333333	426.6660000000001	5.441408131216196
24	734	0.0	139.9080000000004	0.0
10	570	0.0	0.0	0.0
95	190	0.0	0.0	0.0
934	933	14.0	0.0	14.0
275	274	1.666667	268.0199999999996	1.6797753373647095
97	835	0.0	115.37699999999998	0.0
648	658	3.666667	0.0	3.666667
446	173	7.333333	0.0	7.333333
695	699	2.333333	784.5719999999968	2.3477168722532045
59	700	0.0	0.0	0.0
139	177	1.333333	820.703999999999	1.3431743052618434
724	4	0.0	180.77492614674026	0.0
259	256	1.0	758.2527538215207	1.503832231768579
63	268	0.0	1853.2790738532447	0.0
696	693	7.333333	0.0	7.333333
660	15	0.0	0.0	0.0
2	781	0.0	0.0	0.0
529	51	0.0	433.0320000000005	0.0
442	443	6.666667	483.86099999999976	7.22362340096714
223	7	0.0	665.1632461784748	0.0
46	860	0.0	0.0	0.0
33	476	0.0	20.105999999999998	0.0
70	175	0.0	0.0	0.0
712	35	0.0	0.0	0.0
43	795	0.0	969.8916432471957	0.0
358	356	0.333333	0.0	0.333333
716	93	0.0	0.0	0.0
286	290	3.333333	0.0	3.333333
916	917	4.0	399.76813535737455	4.155712203885446
536	543	1.0	321.9567538215259	1.000174806683882
559	560	9.333333	525.5790000000001	9.354798638505056
258	261	0.666667	286.46738842857326	0.666740042829458
294	38	0.0	1028.9039999999952	0.0
325	316	8.666667	92.72699999999998	8.666686312210219
232	241	3.333333	0.0	3.333333
144	65	0.0	602.8349999999928	0.0
838	836	1.0	129.04199999999997	1.0004226241440612
864	856	18.0	0.0	18.0
335	871	10.0	148.35299999999995	10.007382701249398
541	544	1.0	433.0320000000005	1.0005720682408261
638	636	0.333333	0.0	0.333333
973	826	8.333333	680.9871879205791	11.064853495708702
209	213	3.0	0.0	3.0
264	62	0.0	1735.0645426725637	0.0
826	702	20.333333	89.16299999999998	20.33529174195233
737	706	0.333333	577.2982144192223	0.6190092697484536
542	538	2.333333	0.0	2.333333
775	768	12.0	0.0	12.0
19	804	0.0	0.0	0.0
340	341	5.333333	0.0	5.333333
262	891	3.333333	470.9013331409778	3.335999651463567
931	867	0.666667	0.0	0.666667
31	169	0.0	456.90299999999775	0.0
179	189	8.0	0.0	8.0
92	257	0.0	483.8099999999998	0.0
886	884	8.333333	176.24745953992618	8.395377772705606
165	155	0.333333	0.0	0.333333
424	423	2.666667	0.0	2.666667
862	865	0.333333	0.0	0.333333
578	573	2.0	257.2737538215251	2.0133549384533937
844	843	8.333333	326.45654046007496	8.334872884356889
30	953	0.0	893.8835175640936	0.0
924	87	0.0	0.0	0.0
181	178	5.666667	0.0	5.666667
314	415	7.0	0.0	7.0
151	29	0.0	1202.7600000000054	0.0
95	199	0.0	206.67899999999912	0.0
721	795	14.666667	0.0	14.666667
751	781	2.666667	0.0	2.666667
606	611	12.0	0.0	12.0
741	304	4.333333	0.0	4.333333
924	620	5.666667	0.0	5.666667
863	859	11.0	0.0	11.0
52	369	0.0	0.0	0.0
88	402	0.0	660.7480466868742	0.0
601	76	0.0	1044.36299999997	0.0
385	324	2.0	208.88984231308402	2.0001147768540917
843	849	4.666667	21.86100000000001	4.666667032124912
301	293	7.0	357.0273331409774	7.00185042623983
934	932	4.0	400.3649999999996	4.156644218709472
494	501	15.333333	515.7968738227795	16.98750761632351
34	634	0.0	80.6669999999999	0.0
35	710	0.0	4.427999999999997	0.0
611	91	0.0	941.6579999999977	0.0
21	922	0.0	0.0	0.0
808	809	14.0	8.202	14.000000001030802
379	440	1.666667	0.0	1.666667
935	885	2.333333	0.0	2.333333
346	349	2.0	0.0	2.0
394	396	7.0	27.393	7.000000118798638
750	746	4.333333	42.48899999999976	4.333333425679893
83	225	0.0	0.0	0.0
623	557	10.0	345.3539261590621	10.0042875838239
129	122	6.0	0.0	6.0
631	635	1.666667	80.6669999999999	1.666668148154506
727	761	4.666667	405.7823456074887	4.6687254829755185
188	508	20.666667	479.93635352700886	22.337892270597496
559	75	0.0	86.71800000000002	0.0
518	520	4.0	0.0	4.0
843	848	2.666667	0.0	2.666667
764	94	0.0	0.0	0.0
294	743	2.0	0.0	2.0
560	561	1.333333	0.0	1.333333
801	40	0.0	1089.7408646426334	0.0
50	584	0.0	1276.6052461784702	0.0
751	2	0.0	238.6771576869144	0.0
264	61	0.0	1217.9525588028725	0.0
305	753	6.666667	42.48899999999976	6.666700116525419
85	625	0.0	451.51154267258755	0.0
602	69	0.0	501.2909999999994	0.0
471	17	0.0	0.0	0.0
441	440	11.333333	0.0	11.333333
447	448	4.333333	13.709999999999955	4.3333332333467975
577	578	0.666667	335.92775382152564	0.6796066480668628
25	775	0.0	0.0	0.0
73	445	0.0	730.4510502302702	0.0
29	549	0.0	0.0	0.0
477	514	5.0	20.105999999999998	5.000001245382273
210	211	2.666667	0.0	2.666667
821	817	4.333333	0.0	4.333333
430	429	1.333333	449.1510000000004	1.33496854743754
7	223	0.0	837.0419999999982	0.0
151	30	0.0	701.5969691839692	0.0
360	353	0.333333	0.0	0.333333
944	949	1.666667	0.0	1.666667
305	303	11.333333	0.0	11.333333
554	64	0.0	18.458999999999964	0.0
52	370	0.0	1028.6010000000065	0.0
799	705	12.333333	375.56713535737225	12.70732365125706
52	247	0.0	367.52445732741546	0.0
6	679	0.0	0.0	0.0
122	121	0.666667	0.0	0.666667
199	526	7.333333	206.67899999999912	7.436581038841774
35	711	0.0	697.8359999999961	0.0
79	738	0.0	342.4589999999995	0.0
899	810	15.666667	132.69299999999978	15.674069844494726
921	430	2.0	64.82099999999996	2.0000010642604797
264	59	0.0	115.2450000000005	0.0
156	166	0.666667	0.0	0.666667
615	149	1.0	38.993999999999986	1.0000000696861036
726	728	2.0	1281.8940000000039	2.162777167867242
79	779	0.0	765.9120000000022	0.0
418	414	3.333333	0.0	3.333333
506	507	4.333333	693.1425202957757	5.857884820584622
602	601	29.333333	0.0	29.333333
281	282	0.333333	129.04199999999997	0.33347387457381233
481	491	5.333333	401.2920000000003	5.544133031102223
501	502	2.333333	515.7968738227795	3.607676605783674
661	580	1.333333	793.7070552875924	1.3492820428298749
75	558	0.0	571.5938900428325	0.0
435	73	0.0	0.0	0.0
83	224	0.0	0.0	0.0
365	364	7.666667	291.1470000000001	7.750629592600889
370	369	8.666667	0.0	8.666667
491	478	2.666667	158.12399999999954	2.6795303756621607
425	418	6.333333	0.0	6.333333
773	772	0.666667	0.0	0.666667
892	893	6.0	0.0	6.0
269	270	0.666667	0.0	0.666667
863	860	40.333333	0.0	40.333333
914	799	9.333333	399.76813535737455	9.696661462756689
531	529	0.666667	0.0	0.666667
611	92	0.0	1125.039873822766	0.0
237	419	4.0	111.33345732741043	4.000018523276416
171	31	0.0	526.4249999999993	0.0
666	591	1.0	297.9149999999996	1.0001281555316086
571	82	0.0	0.0	0.0
544	529	0.666667	433.0320000000005	0.6670483790179068
761	725	7.666667	0.0	7.666667
713	717	0.333333	0.0	0.333333
744	739	0.666667	0.0	0.666667
965	502	6.0	426.6660000000001	7.5342579920115025
784	11	0.0	0.0	0.0
227	237	0.666667	66.21300000000004	0.6666673862220398
792	788	2.666667	0.0	2.666667
797	799	20.333333	66.04799999999959	20.33334466278559
743	294	2.666667	0.0	2.666667
7	222	0.0	0.0	0.0
52	248	0.0	0.0	0.0
512	513	2.333333	0.0	2.333333
843	563	4.333333	345.72854046007456	4.334340235142199
597	712	0.333333	0.0	0.333333
839	259	21.0	471.8639999999936	22.586779702833542
35	712	0.0	0.0	0.0
602	68	0.0	274.30800000000005	0.0
175	89	0.0	182.9550000000003	0.0
548	546	16.666667	0.0	16.666667
26	768	0.0	1775.522187920528	0.0
322	81	0.0	33.62100000000008	0.0
148	89	0.0	0.0	0.0
489	486	11.0	0.0	11.0
803	804	5.333333	352.7699999999998	5.334676795417529
745	776	20.333333	0.0	20.333333
761	763	3.666667	300.51315768691614	3.8974056971633817
285	58	0.0	341.01300000000407	0.0
496	283	0.333333	562.1819999999993	0.33433655479184465
740	722	5.666667	0.0	5.666667
204	205	1.0	0.0	1.0
447	696	7.0	235.84800000000038	7.033010856547596
893	801	8.666667	1089.7408646426334	9.03505043322822
220	233	6.0	0.0	6.0
927	928	1.666667	843.0390000000004	2.949793466337369
209	54	0.0	648.3089999999984	0.0
414	236	33.0	0.0	33.0
79	742	0.0	399.76813535737455	0.0
391	452	1.333333	626.4990000000005	1.336674858299765
158	28	0.0	414.5634411971311	0.0
951	51	0.0	0.0	0.0
109	523	8.333333	38.919000000000004	8.333362140392026
388	387	2.333333	369.55800000000005	2.334644783575157
711	35	0.0	302.8529999999997	0.0
530	942	0.333333	0.0	0.333333
64	545	0.0	0.0	0.0
50	587	0.0	0.0	0.0
282	280	10.333333	115.37699999999998	10.333388191529254
731	737	4.333333	1281.8940000000039	4.686016836582829
311	312	3.0	0.0	3.0
240	239	1.666667	522.6809447124064	1.6686907803773627
972	747	3.0	97.49400000000009	3.0004131072084625
770	16	0.0	0.0	0.0
29	546	0.0	1210.6260000000073	0.0
182	175	0.666667	0.0	0.666667
360	21	0.0	11.399999999999995	0.0
25	773	0.0	0.0	0.0
382	302	11.0	249.702459539925	11.329973424626713
611	93	0.0	96.41100000000017	0.0
358	155	4.666667	0.0	4.666667
547	146	4.666667	0.0	4.666667
75	559	0.0	141.201	0.0
89	148	0.0	930.3180000000035	0.0
197	168	1.0	314.7123458289318	1.0001595963648926
417	423	10.0	459.3179999999962	10.007241386617876
477	476	0.333333	0.0	0.333333
734	24	0.0	107.83800000000026	0.0
80	777	0.0	83.35800000000003	0.0
212	202	15.333333	816.3330000000043	15.444116186923011
945	944	4.666667	0.0	4.666667
700	61	0.0	0.0	0.0
868	870	6.0	0.0	6.0
132	142	18.333333	0.0	18.333333
579	571	21.333333	0.0	21.333333
584	50	0.0	993.8639999999971	0.0
150	200	10.333333	0.0	10.333333
821	1	0.0	527.193	0.0
317	318	9.666667	92.72699999999998	9.666688540542081
571	575	0.666667	0.0	0.666667
874	627	3.0	190.44299999999987	3.006014662650412
369	52	0.0	0.0	0.0
567	847	1.0	0.0	1.0
34	637	0.0	0.0	0.0
742	916	9.333333	399.76813535737455	9.696661462756689
6	762	0.0	0.0	0.0
127	131	10.666667	384.33000000000027	10.670453288962596
149	615	0.333333	0.0	0.333333
546	29	0.0	1116.9239999999963	0.0
121	123	17.333333	0.0	17.333333
844	845	4.0	0.0	4.0
103	434	6.0	0.0	6.0
200	27	0.0	0.0	0.0
768	314	20.666667	737.3404573274138	20.85078562835724
645	670	1.666667	255.11400000000054	1.6668797850141392
270	61	0.0	0.0	0.0
471	470	2.0	738.5909999999983	6.592414075606478
564	783	1.333333	138.22499999999945	1.3370886059716456
756	751	12.0	238.6771576869144	12.300482839052568
934	930	2.0	0.0	2.0
922	919	4.333333	0.0	4.333333
412	289	6.666667	84.53399999999999	6.669293814707141
941	927	12.666667	0.0	12.666667
557	618	5.333333	0.0	5.333333
308	84	0.0	0.0	0.0
582	675	2.666667	138.5798120794268	2.666696643104977
165	356	4.666667	205.53848243591116	4.6669180350875665
353	21	0.0	102.87599999999993	0.0
839	711	14.0	0.0	14.0
570	10	0.0	0.0	0.0
50	586	0.0	0.0	0.0
88	401	0.0	554.1439533131228	0.0
222	223	9.0	0.0	9.0
340	345	0.333333	0.0	0.333333
518	522	20.666667	379.7249999999993	21.32157028240843
804	19	0.0	352.7699999999998	0.0
758	3	0.0	0.0	0.0
939	941	3.666667	0.0	3.666667
590	177	10.666667	737.2802461784736	10.717944518990617
777	96	0.0	270.7829999999998	0.0
38	779	0.0	1130.1659999999952	0.0
732	812	1.666667	290.97899999999805	1.6670271226669224
714	713	8.666667	0.0	8.666667
275	238	4.666667	0.0	4.666667
832	835	4.0	129.04199999999997	4.001690496576245
273	86	0.0	0.0	0.0
700	59	0.0	0.0	0.0
775	25	0.0	0.0	0.0
776	102	5.333333	0.0	5.333333
193	271	2.0	369.4379999999969	2.0011229263857335
328	374	9.666667	0.0	9.666667
287	289	1.0	0.0	1.0
476	33	0.0	0.0	0.0
774	768	1.333333	0.0	1.333333
544	532	0.666667	0.0	0.666667
809	807	10.0	355.2923456074889	10.242869717115212
263	267	3.333333	0.0	3.333333
366	806	17.333333	564.0389999999999	17.361875137301837
258	11	0.0	732.4189184695267	0.0
558	572	5.333333	627.4709999999957	5.358251871398373
245	251	6.666667	0.0	6.666667
684	686	5.0	0.0	5.0
785	48	0.0	633.8966668590159	0.0
278	834	11.333333	101.25299999999991	11.333368904119558
354	57	0.0	0.0	0.0
941	68	0.0	0.0	0.0
828	818	4.0	0.0	4.0
225	83	0.0	0.0	0.0
856	857	1.333333	0.0	1.333333
17	370	0.0	430.65469927349125	0.0
353	964	10.333333	12.959999999999999	10.333333008786491
37	744	0.0	0.0	0.0
364	367	5.0	0.0	5.0
719	725	9.0	0.0	9.0
443	432	15.666667	272.5140000000019	15.798359744448575
80	776	0.0	2.553	0.0
21	920	0.0	77.59199999999998	0.0
329	328	2.0	0.0	2.0
702	703	1.0	89.16299999999998	1.0000963315730051
778	745	4.666667	0.0	4.666667
5	892	0.0	0.0	0.0
768	26	0.0	95.49899999999998	0.0
677	687	0.333333	1001.5230000000049	0.34344127511337
815	813	2.333333	407.37392614673996	2.3343784842930115
578	576	0.333333	641.4419999999955	0.3350338378667934
492	511	2.333333	0.0	2.333333
341	216	7.0	410.47499999999764	7.0059896289511085
398	451	18.333333	0.0	18.333333
815	898	1.0	124.62600000000107	1.0000039246641574
800	40	0.0	0.0	0.0
361	85	0.0	0.0	0.0
636	632	8.666667	25.763126177219227	8.666667115080406
543	539	1.0	580.5809999999996	1.001848498706207
152	151	1.666667	0.0	1.666667
54	209	0.0	146.93999999999974	0.0
74	957	0.0	0.0	0.0
740	745	11.333333	0.0	11.333333
447	463	27.333333	0.0	27.333333
87	925	0.0	0.0	0.0
294	297	4.0	0.0	4.0
524	72	0.0	0.0	0.0
366	16	0.0	374.42699999999985	0.0
78	771	0.0	0.0	0.0
440	379	2.333333	0.0	2.333333
195	156	14.666667	0.0	14.666667
163	89	0.0	207.816	0.0
719	44	0.0	310.7421879205726	0.0
841	711	2.333333	0.0	2.333333
937	337	5.666667	57.38099999999995	5.666668851634124
691	692	2.666667	328.18407385326077	2.6671702765188385
879	375	5.666667	21.86100000000001	5.666667039008821
633	34	0.0	138.5310000000003	0.0
894	742	14.333333	0.0	14.333333
677	730	1.666667	265.7378120794266	1.6669175055138479
400	399	4.0	80.6669999999999	4.0000027555702635
63	323	0.0	744.2619070625722	0.0
57	356	0.0	892.9439999999986	0.0
445	188	5.666667	730.4510502302702	8.125460893122463
225	274	1.666667	0.0	1.666667
226	227	1.666667	0.0	1.666667
930	744	10.333333	0.0	10.333333
707	685	15.666667	216.8610000000001	15.66771137741126
471	370	8.333333	0.0	8.333333
790	793	7.666667	56.13299999999997	7.6666692942178125
133	134	3.333333	0.0	3.333333
153	146	6.333333	208.90200000000004	6.333529232343086
302	48	0.0	249.702459539925	0.0
696	49	0.0	235.84800000000038	0.0
64	644	0.0	504.2699999999897	0.0
74	342	0.0	110.85900000000007	0.0
138	394	6.0	27.393	6.000000101827403
688	464	1.333333	289.9470000000003	1.406045337266857
168	144	5.666667	0.0	5.666667
612	602	9.0	0.0	9.0
166	154	1.333333	0.0	1.333333
446	510	7.0	0.0	7.0
742	79	0.0	968.916000000006	0.0
705	41	0.0	375.56713535737225	0.0
403	260	0.666667	660.7480466868742	0.8603459723449455
797	795	0.666667	449.58978558077547	0.6671101416554259
313	314	1.333333	43.65900000000074	1.3333330788136861
395	18	0.0	359.62199999999996	0.0
599	594	8.0	0.0	8.0
509	74	0.0	0.0	0.0
38	749	0.0	0.0	0.0
972	754	7.0	228.49784231308536	7.0290841526851935
94	764	0.0	0.0	0.0
59	264	0.0	1889.420542672562	0.0
149	167	5.333333	135.5819999999999	5.333362320725992
504	349	7.666667	173.3189999999997	7.677211385151791
5	893	0.0	1200.5758646426332	0.0
152	29	0.0	0.0	0.0
714	605	2.333333	635.1218738227759	2.912008328035135
21	353	0.0	353.9730000000039	0.0
318	325	1.333333	92.72699999999998	1.3333359711084074
350	351	0.666667	0.0	0.666667
215	207	15.0	0.0	15.0
521	90	0.0	0.0	0.0
612	69	0.0	244.6470000000005	0.0
142	288	0.666667	0.0	0.666667
491	339	13.333333	243.16800000000092	13.404387956730103
561	560	1.0	0.0	1.0
674	665	6.666667	162.09381207942744	6.666805716952718
419	414	1.0	0.0	1.0
749	38	0.0	0.0	0.0
132	139	1.333333	1979.0840738532313	1.6661177975862322
125	58	0.0	0.0	0.0
217	31	0.0	0.0	0.0
927	599	18.666667	0.0	18.666667
300	303	15.333333	0.0	15.333333
252	247	5.0	0.0	5.0
62	204	0.0	996.059542672584	0.0
729	726	1.0	381.28199999999975	1.0006370011926882
923	130	13.0	482.58299999998803	13.021251346922323
263	60	0.0	1363.5200738532728	0.0
94	311	0.0	0.0	0.0
288	291	1.666667	0.0	1.666667
865	862	0.333333	0.0	0.333333
920	21	0.0	0.0	0.0
276	358	4.666667	0.0	4.666667
714	603	17.666667	171.48899999999975	17.689954864031602
425	55	0.0	101.29154267258858	0.0
682	291	14.0	1302.464073853276	15.214356160687984
487	486	8.0	0.0	8.0
505	508	3.666667	341.79299999999984	3.7429370600385603
579	582	0.666667	764.7449999999963	0.6735397504671472
306	722	1.333333	0.0	1.333333
666	667	1.0	0.0	1.0
274	83	0.0	268.0199999999996	0.0
608	585	6.333333	0.0	6.333333
12	443	0.0	272.5140000000019	0.0
145	66	0.0	0.0	0.0
621	554	14.0	18.458999999999964	14.000002477368877
771	78	0.0	0.0	0.0
652	664	0.666667	251.33999999999955	0.6667471881943373
723	719	11.333333	273.525	11.430021699448684
698	447	8.0	13.709999999999955	8.000000430794122
844	860	22.666667	0.0	22.666667
610	943	3.0	147.54899999999995	3.0021671865603112
915	828	10.333333	0.0	10.333333
270	269	0.666667	0.0	0.666667
889	686	7.0	739.2597538215248	10.186517116068398
13	684	0.0	0.0	0.0
161	550	3.0	0.0	3.0
883	884	14.333333	0.0	14.333333
54	211	0.0	447.8485426725872	0.0
351	344	2.333333	0.0	2.333333
859	858	1.333333	0.0	1.333333
121	122	0.666667	0.0	0.666667
92	611	0.0	881.8589999999946	0.0
213	218	6.666667	0.0	6.666667
415	314	19.333333	459.0329999999996	19.34729829901023
177	174	5.333333	1348.3620000000176	5.620141880134406
642	640	14.333333	11.312999999999999	14.333333007076417
170	175	7.0	255.41400000000036	7.000484668404308
12	444	0.0	0.0	0.0
109	106	0.666667	0.0	0.666667
152	30	0.0	0.0	0.0
271	264	4.333333	369.4379999999969	4.335766006981935
802	805	2.666667	352.7699999999998	2.6673388978347456
201	202	1.333333	0.0	1.333333
625	121	1.333333	451.51154267258755	1.760904801652535
213	54	0.0	0.0	0.0
295	741	5.0	0.0	5.0
338	339	0.333333	254.81699999999952	0.33547501183857
645	664	3.666667	47.84399999999999	3.666667312571424
43	721	0.0	553.1542213954349	0.0
171	169	1.666667	0.0	1.666667
833	837	1.333333	115.37699999999998	1.3336931186055032
196	190	4.0	0.0	4.0
494	36	0.0	0.0	0.0
47	861	0.0	321.31330401540873	0.0
185	255	8.0	201.4890000000007	8.000214517747162
747	378	10.333333	97.49400000000009	10.334755924783247
660	662	5.333333	468.28800000000086	5.341063469125955
183	180	1.0	0.0	1.0
707	809	1.666667	0.0	1.666667
94	312	0.0	5.588020305045729	0.0
375	376	2.0	21.86100000000001	2.0000000137678184
797	794	1.666667	0.0	1.666667
18	454	0.0	369.55800000000005	0.0
39	294	0.0	1028.9039999999952	0.0
23	875	0.0	0.0	0.0
65	555	0.0	0.0	0.0
586	50	0.0	0.0	0.0
519	98	0.0	475.9290000000006	0.0
274	287	12.333333	241.02000000000234	12.396767095007121
728	731	1.333333	1281.8940000000039	1.4418510847819668
746	755	4.0	42.48899999999976	4.000000392935316
777	745	7.333333	0.0	7.333333
13	974	0.0	694.0890552875919	0.0
772	773	0.666667	0.0	0.666667
406	122	6.333333	0.0	6.333333
661	653	5.0	300.74613263297715	5.06234479079896
438	434	6.666667	0.0	6.666667
459	434	6.333333	13.709999999999955	6.3333333410453285
74	509	0.0	478.631999999997	0.0
131	430	0.666667	384.33000000000027	0.6669036431710887
601	539	11.0	0.0	11.0
643	923	2.333333	482.58299999998803	2.337147343774485
822	1	0.0	0.0	0.0
86	273	0.0	0.0	0.0
67	584	0.0	993.8639999999971	0.0
487	482	2.333333	0.0	2.333333
795	721	2.666667	0.0	2.666667
70	163	0.0	116.99400000000003	0.0
177	587	6.333333	209.62224617847517	6.333701584304572
452	806	1.666667	196.79700000000003	1.6704772431722863
845	855	3.0	0.0	3.0
659	9	0.0	328.18407385326077	0.0
864	47	0.0	0.0	0.0
61	700	0.0	0.0	0.0
910	900	2.333333	287.81781207942726	2.357737918144264
88	548	0.0	0.0	0.0
703	704	2.333333	89.16299999999998	2.333557773638235
708	681	13.0	1286.4080738532812	14.073033829384146
141	133	3.0	0.0	3.0
410	427	5.666667	101.29154267258858	5.6666849794112935
75	585	0.0	0.0	0.0
957	509	7.333333	0.0	7.333333
945	950	1.0	1248.0602461784695	1.039473903477494
276	277	3.333333	487.4129999999995	3.620078820905696
525	515	3.0	0.0	3.0
227	220	14.0	0.0	14.0
631	207	55.0	0.0	55.0
561	558	7.0	71.57312617721956	7.000005536725853
864	867	13.666667	0.0	13.666667
492	495	17.0	0.0	17.0
700	270	3.0	0.0	3.0
858	859	0.333333	0.0	0.333333
716	841	5.666667	0.0	5.666667
31	171	0.0	5.991	0.0
85	361	0.0	65.75699999999999	0.0
24	456	0.0	0.0	0.0
366	873	9.666667	108.15599999999996	9.668683086626814
44	719	0.0	552.7372144192236	0.0
884	883	4.0	176.24745953992618	4.029781492089951
930	45	0.0	0.0	0.0
307	308	0.666667	0.0	0.666667
658	15	0.0	0.0	0.0
303	782	12.0	0.0	12.0
284	355	9.666667	514.0649999999991	10.6955804977334
310	86	0.0	0.0	0.0
933	931	8.666667	0.0	8.666667
26	774	0.0	0.0	0.0
564	10	0.0	384.4649999999998	0.0
65	144	0.0	850.842345828936	0.0
257	92	0.0	0.0	0.0
827	828	4.333333	0.0	4.333333
617	618	3.333333	0.0	3.333333
9	588	0.0	158.268	0.0
67	583	0.0	0.0	0.0
480	486	4.333333	0.0	4.333333
970	968	2.333333	247.40699999999993	2.346657613426527
47	864	0.0	0.0	0.0
13	686	0.0	87.86400000000003	0.0
39	297	0.0	0.0	0.0
719	4	0.0	371.5049999999998	0.0
900	8	0.0	287.81781207942726	0.0
313	765	5.333333	60.20100000000001	5.333439768584392
87	924	0.0	0.0	0.0
345	340	0.333333	0.0	0.333333
603	76	0.0	171.48899999999975	0.0
762	6	0.0	336.74699999999984	0.0
915	830	8.333333	0.0	8.333333
373	472	8.333333	0.0	8.333333
902	898	8.0	497.7728120794276	8.014803680680467
951	669	0.666667	354.13500000000033	0.666837589476969
759	760	0.666667	387.2369999999995	0.7823344987159421
774	26	0.0	0.0	0.0
574	82	0.0	688.4549999999961	0.0
741	743	3.333333	0.0	3.333333
820	830	2.333333	415.0003353029126	2.8673628244360327
852	856	11.0	400.3649999999996	11.008518676688851
250	53	0.0	0.0	0.0
254	192	9.0	0.0	9.0
580	579	0.333333	624.989753821527	0.3348659392146056
277	353	13.0	97.929	13.001822294622139
717	711	19.666667	0.0	19.666667
479	490	2.333333	25.763126177219227	2.3333345667544165
767	16	0.0	0.0	0.0
857	47	0.0	0.0	0.0
345	504	2.666667	203.69699999999995	2.673664409338349
41	736	0.0	0.0	0.0
829	818	4.0	0.0	4.0
302	789	2.666667	0.0	2.666667
349	71	0.0	173.3189999999997	0.0
779	79	0.0	1130.1659999999952	0.0
319	320	1.333333	0.0	1.333333
779	38	0.0	765.9120000000022	0.0
6	809	0.0	564.1821879205677	0.0
65	184	0.0	0.0	0.0
524	481	2.0	401.2920000000003	2.07905001660396
909	908	1.0	0.0	1.0
173	446	10.666667	0.0	10.666667
270	272	19.666667	1145.2295588028724	20.686328431777643
864	866	18.666667	0.0	18.666667
867	931	2.0	0.0	2.0
238	83	0.0	0.0	0.0
422	193	7.0	369.4379999999969	7.002121446932815
962	645	3.333333	302.9580000000005	3.3337898527851273
215	208	1.0	374.562646472984	1.0300004536364131
356	358	0.333333	0.0	0.333333
711	92	0.0	599.9549999999963	0.0
231	646	3.0	0.0	3.0
89	175	0.0	0.0	0.0
704	41	0.0	89.16299999999998	0.0
15	674	0.0	80.63999999999996	0.0
738	96	0.0	342.4589999999995	0.0
57	354	0.0	530.7929999999981	0.0
381	302	5.0	0.0	5.0
2	751	0.0	324.1469999999996	0.0
66	219	0.0	618.8739046317953	0.0
325	326	4.666667	33.62100000000008	4.666667179723287
915	913	1.333333	0.0	1.333333
302	380	6.0	0.0	6.0
7	232	0.0	0.0	0.0
434	459	4.0	235.84800000000013	4.018863346598627
456	735	8.666667	0.0	8.666667
680	677	6.0	348.2048120794269	6.134437456486264
873	373	10.333333	108.15599999999996	10.33548812694
835	832	5.0	115.37699999999998	5.0013504451082476
78	776	0.0	2.64	0.0
693	686	9.0	489.14999999999816	9.78530923224055
952	954	3.666667	475.9290000000006	3.953395000949011
20	364	0.0	487.9889999999996	0.0
877	23	0.0	0.0	0.0
40	897	0.0	784.0650000000047	0.0
35	597	0.0	100.43100000000013	0.0
342	74	0.0	0.0	0.0
13	649	0.0	422.58875382152644	0.0
46	863	0.0	0.0	0.0
276	198	5.666667	0.0	5.666667
