Origin	Destination	Demand	Cost
58	13	14.842005	15.915310728704162
58	14	14.842005	14.894489266711098
58	16	23.688343	12.357069314137195
58	17	23.688343	12.782872379929415
58	18	23.688343	10.267627236775951
58	20	85.600503	3.8550501543718356
58	21	29.697176	9.960379749863023
58	22	24.790304	12.092914444485361
58	29	23.706615	14.244236453269034
58	30	24.997455	7.5616634780427185
58	31	24.997455	8.219905954094802
58	32	24.997455	8.114934797181668
58	33	24.997455	11.481811266894514
58	35	8.85386	12.66739770734245
58	37	17.462714	15.430755949695646
58	38	17.462714	16.431133338133094
58	39	17.462714	17.423393643288218
58	40	17.462714	17.203806391760857
58	49	8.12843	27.0979321741336
58	50	8.669538	30.842180670596274
58	51	8.669538	32.36199735058442
58	54	14.435015	20.982121397574616
58	57	128.693118	3.168900216812457
58	59	23.668492	2.611649641130202
58	60	23.668492	5.86452784235968
58	61	18.936814	18.86812208110269
58	62	18.025677	10.60584398914459
58	63	18.025677	9.440905542232047
59	64	58.257931	9.062398333055878
59	1	0.584093	19.939714310152837
59	65	58.257931	7.379133613913992
59	66	58.257931	9.147141867121094
59	3	2.342811	15.133555506753867
59	67	86.322694	5.779896648564431
59	69	251.253473	7.115816565775216
59	6	6.160351	12.974078923589408
59	13	9.680315	18.638501879533834
59	14	9.680315	17.61768041754077
59	20	10.215358	6.578241305201503
59	21	1.070399	12.68357090069268
59	22	13.726485	14.816105595315035
59	23	117.686596	14.025606994562692
59	24	117.686596	14.763673577164749
59	25	117.686596	15.324517646047669
59	26	117.686596	15.241812650303395
59	29	13.372854	16.96742760409871
59	30	211.109733	5.610474958319196
59	31	211.109733	6.268717434371282
59	32	211.109733	5.503285156051465
59	33	211.109733	8.870159316352614
59	35	14.018481	10.055748066212244
59	54	33.092327	18.37047175644443
59	61	83.196113	16.256472439972487
59	62	58.257931	7.994194348014387
59	63	58.257931	6.829255901101844
60	64	58.257931	5.809520131826401
60	1	0.584093	19.46739991934679
60	65	58.257931	4.126255412684515
60	66	58.257931	5.894263665891616
60	3	2.342811	14.661241115947819
60	67	86.322694	2.5270184473349544
60	69	251.253473	3.862938364545739
60	6	6.160351	12.50176453278336
60	13	9.680315	18.166187488727786
60	14	9.680315	17.145366026734724
60	20	10.215358	6.1059269143954555
60	21	1.070399	12.211256509886631
60	22	13.726485	14.343791204508987
60	23	117.686596	12.230308214893768
60	24	117.686596	11.5109000016973
60	25	117.686596	12.071809040883869
60	26	117.686596	11.989114015977734
60	29	13.372854	16.49511321329266
60	30	211.109733	2.35759675708972
60	31	211.109733	3.015839233141805
60	32	211.109733	2.2504069548219885
60	33	211.109733	5.61728100288506
60	35	14.018481	6.802960230853221
60	54	33.092327	15.117683921085398
60	61	83.196113	13.003594238743007
60	62	58.257931	4.741316146784911
60	63	58.257931	3.5763776998723666
61	64	13.458986	18.810646869195743
61	1	0.550263	32.46852665671612
61	65	13.458986	17.127382150053855
61	66	13.458986	18.895390403260958
61	3	2.074518	27.662367853317154
61	67	14.497015	15.528145184704295
61	69	15.798465	16.864065101915084
61	6	4.333691	25.502891270152695
61	13	6.02138	31.167314226097112
61	14	6.02138	30.146492764104053
61	20	6.325123	19.107053651764794
61	21	1.015204	25.21238324725598
61	22	7.195995	27.344917941878304
61	23	15.216327	25.23152774961184
61	24	15.216327	24.512104153866026
61	25	15.216327	25.072948222748966
61	26	15.216327	24.990240756920382
61	29	7.102218	29.496239950661987
61	30	16.360618	15.35872349445906
61	31	16.360618	16.016965970511144
61	32	16.360618	15.251533692191328
61	33	16.360618	18.618409124356432
61	35	7.755535	19.804086968222553
61	54	11.362737	28.118810658454723
61	57	15.788832	20.915364340576836
61	58	20.615381	18.360956442765833
61	59	17.726091	15.637765291936164
61	60	17.726091	13.00112673736934
61	62	13.458986	17.74244288415425
61	63	13.458986	16.577504437241707
62	1	0.546584	23.326307995324488
62	3	1.993297	18.52014919192552
62	67	10.781305	6.385926523312653
62	69	11.633072	7.721846440523438
62	6	3.935759	16.36067260876106
62	13	5.225736	22.02509556470548
62	14	5.225736	21.00427410271242
62	20	5.528133	9.964834990373154
62	21	0.978248	16.070164585864344
62	22	6.111092	18.202699280486662
62	23	10.979506	16.089309088220205
62	24	10.979506	15.369885492474385
62	25	10.979506	15.930729561357316
62	26	10.979506	15.84802209552873
62	29	6.066674	20.354021289270342
62	30	11.220804	6.21650483306742
62	31	11.220804	6.874747309119504
62	32	11.220804	6.109315030799688
62	33	11.220804	9.476189146999978
62	35	6.509325	10.661868306830922
62	54	9.048537	18.97659199706311
62	57	11.902776	11.773145679185196
62	58	14.019985	9.218737781374191
62	59	12.142594	6.495546630544523
62	60	12.142594	3.8589080759776992
62	61	10.181054	16.862502314720707
63	1	0.546584	22.2808238554677
63	3	1.993297	17.47466505206873
63	67	10.781305	5.340442383455867
63	69	11.633072	6.676362300666652
63	6	3.935759	15.315188468904273
63	13	5.225736	20.979611424848695
63	14	5.225736	19.958789962855633
63	20	5.528133	8.919350850516368
63	21	0.978248	15.024680446007556
63	22	6.111092	17.15721514062988
63	23	10.979506	15.043824948363415
63	24	10.979506	14.324401352617597
63	25	10.979506	14.885245421500528
63	26	10.979506	14.802537955671944
63	29	6.066674	19.30853714941356
63	30	11.220804	5.171020693210632
63	31	11.220804	5.829263169262718
63	32	11.220804	5.063830890942901
63	33	11.220804	8.430797726526196
63	35	6.509325	9.616384166974136
63	54	9.048537	17.931107857206324
63	57	11.902776	10.72766153932841
63	58	14.019985	8.173253641517405
63	59	12.142594	5.450062490687737
63	60	12.142594	2.813423936120913
63	61	10.181054	15.817018174863922
64	1	0.546584	24.50845264855367
64	3	1.993297	19.702293845154703
64	67	10.781305	7.568071176541841
64	69	11.633072	8.903991093752625
64	6	3.935759	17.54281726199024
64	13	5.225736	23.207240217934665
64	14	5.225736	22.186418755941606
64	20	5.528133	11.146979643602341
64	21	0.978248	17.252309239093528
64	22	6.111092	19.38484393371585
64	23	10.979506	17.27145374144937
64	24	10.979506	16.552030145703576
64	25	10.979506	17.112874214586505
64	26	10.979506	17.03016674875791
64	29	6.066674	21.53616594249953
64	30	11.220804	7.3986494862966055
64	31	11.220804	8.05689196234869
64	32	11.220804	7.291459684028874
64	33	11.220804	10.658426519612176
64	35	6.509325	11.844012960060107
64	54	9.048537	20.158736650292294
64	57	11.902776	12.955290332414384
64	58	14.019985	10.400882434603378
64	59	12.142594	7.67769128377371
64	60	12.142594	5.041052729206886
64	61	10.181054	18.044646967949895
65	1	0.546584	22.85431445509136
65	3	1.993297	18.04815565169239
65	67	10.781305	5.913932983079527
65	69	11.633072	7.249852900290312
65	6	3.935759	15.888679068527933
65	13	5.225736	21.553102024472356
65	14	5.225736	20.532280562479293
65	20	5.528133	9.492841450140029
65	21	0.978248	15.598171045631217
65	22	6.111092	17.73070574025354
65	23	10.979506	15.61731554798708
65	24	10.979506	14.897891952241267
65	25	10.979506	15.458736021124189
65	26	10.979506	15.376028555295603
65	29	6.066674	19.88202774903722
65	30	11.220804	5.744511292834294
65	31	11.220804	6.402753768886378
65	32	11.220804	5.637321490566562
65	33	11.220804	9.004288326149855
65	35	6.509325	10.189874766597796
65	54	9.048537	18.50459845682998
65	57	11.902776	11.30115213895207
65	58	14.019985	8.746744241141064
65	59	12.142594	6.023553090311395
65	60	12.142594	3.3869145357445727
65	61	10.181054	16.390508774487582
66	1	0.546584	24.780578931852727
66	3	1.993297	19.974420128453758
66	67	10.781305	7.840197459840893
66	69	11.633072	9.176117377051678
66	6	3.935759	17.8149435452893
66	13	5.225736	23.47936650123372
66	14	5.225736	22.45854503924066
66	20	5.528133	11.419105926901395
66	21	0.978248	17.524435522392583
66	22	6.111092	19.65697021701491
66	23	10.979506	17.543580024748444
66	24	10.979506	16.824156429002624
66	25	10.979506	17.38500049788555
66	26	10.979506	17.302293032056966
66	29	6.066674	21.808292225798585
66	30	11.220804	7.670775769595659
66	31	11.220804	8.329018245647744
66	32	11.220804	7.563585967327928
66	33	11.220804	10.93055280291122
66	35	6.509325	12.116139243359163
66	54	9.048537	20.43086293359135
66	57	11.902776	13.227416615713437
66	58	14.019985	10.67300871790243
66	59	12.142594	7.949817567072763
66	60	12.142594	5.31317901250594
66	61	10.181054	18.316773251248947
67	64	10.834004	8.419926208455117
67	1	0.541428	22.077805995975503
67	65	10.834004	6.73666148931323
67	66	10.834004	8.504669742520331
67	3	2.007721	17.271647192576534
67	69	194.332498	5.5871347027078695
67	6	4.005885	15.112170609412075
67	13	5.383699	20.776593565356517
67	14	5.383699	19.75577210336346
67	20	5.685916	8.71633299102417
67	21	0.979881	14.82166258651536
67	22	6.328726	16.954197281137702
67	23	11.91284	14.840807088871188
67	24	11.91284	14.121383493125384
67	25	11.91284	14.682227562008299
67	26	11.91284	14.599520096179718
67	29	6.270266	19.105519289921368
67	30	12.547047	4.968002833718435
67	31	12.547047	5.626245309770519
67	32	12.547047	4.860813031450704
67	33	12.547047	8.227779867034
67	54	56.919569	17.728089997714118
67	57	12.231377	10.524643679836213
67	58	14.879226	7.970235782025206
67	59	13.339367	5.247044631195538
67	60	13.339367	2.6104060766287147
67	61	10.724136	15.614000315371724
67	62	10.834004	7.351722223413626
67	63	10.834004	6.186783776501081
69	64	28.685999	9.478858921588628
69	1	0.580411	23.136738709109014
69	65	28.685999	7.795594202446741
69	66	28.685999	9.563602455653843
69	3	2.225744	18.330579905710046
69	67	310.301041	5.624568827574611
69	6	5.385822	16.171103322545587
69	13	12.417476	21.835526278489994
69	14	12.417476	20.814704816496935
69	20	8.490513	9.77526570415768
69	21	3.624397	15.880595299648874
69	22	57.006301	18.013129994271203
69	29	16.350051	20.16445200305488
69	30	44.807886	6.026935546851945
69	31	44.807886	6.685178022904029
69	32	44.807886	5.919745744584213
69	33	44.807886	9.286622797487636
69	54	624.560928	15.39618762340013
69	57	43.638067	11.583576392969723
69	58	141.860661	9.029168495158718
69	59	57.598934	6.305977344329048
69	60	57.598934	3.6693387897622256
69	61	28.856281	16.672933028505234
69	62	28.685999	8.410654936547136
69	63	28.685999	7.245716489634592
75	96	400.0	46.62392811956937
75	97	300.0	33.596269274240974
75	98	100.0	29.862325867518784
75	76	100.0	6.001420898821666
75	77	100.0	4.012867624813987
75	78	500.0	8.49033723263464
75	79	200.0	10.94983487594053
75	80	300.0	12.871587350332582
75	81	500.0	36.60211834971908
75	82	800.0	30.412696987581143
75	83	500.0	22.17200549049965
75	84	1300.0	29.010708973128086
75	85	500.0	15.990698859430728
75	86	200.0	8.067358711058755
75	87	500.0	11.090552897128564
75	88	300.0	30.827679180540713
75	89	500.0	43.9064510855799
75	90	500.0	41.94020753564108
75	91	400.0	45.3187265668831
75	92	100.0	38.6593137056058
75	93	300.0	48.659659135393966
75	94	300.0	43.05376419259011
75	95	100.0	42.34284238694323
76	96	100.0	45.12849110643304
76	75	100.0	6.001645934032366
76	77	100.0	10.014513558846353
76	78	200.0	14.491983166667012
76	79	100.0	16.951545068523675
76	80	400.0	6.870166451510915
76	81	200.0	30.600697450897368
76	82	400.0	24.411276088759454
76	83	200.0	28.173715683082815
76	84	600.0	35.01241057288222
76	85	200.0	21.992344793463094
76	86	100.0	14.069004645091121
76	87	300.0	17.09219883116093
76	88	100.0	36.8293251145731
76	89	100.0	49.908097467561674
76	90	400.0	35.93879051489995
76	91	200.0	45.82226261315208
76	93	100.0	49.644675990717
76	94	100.0	37.05234329376843
77	96	100.0	42.61106647484673
77	97	100.0	29.58340164942699
77	75	100.0	4.01179225475782
77	76	100.0	10.013213153579485
77	78	200.0	4.477469607820653
77	79	100.0	6.936967251126541
77	80	300.0	16.883395623313138
77	81	100.0	40.61390056972927
77	82	200.0	34.42447920759136
77	83	100.0	18.159137865685658
77	84	300.0	24.99784179132865
77	85	300.0	11.977831234616733
77	86	200.0	4.054491086244768
77	87	100.0	7.077685272314576
77	88	100.0	26.814811555726738
77	89	100.0	39.893583899427774
77	90	200.0	45.951993633505246
77	91	100.0	41.30585894206907
78	96	400.0	44.593310993209144
78	97	500.0	31.565603285977723
78	98	200.0	30.396049513554807
78	75	500.0	8.558383525607832
78	76	200.0	14.559804424429503
78	77	200.0	4.546591270850012
78	79	500.0	2.459497643305889
78	80	400.0	12.405926951447718
78	81	400.0	36.13644635043191
78	82	700.0	29.94703658869626
78	83	700.0	13.681668257865008
78	84	1200.0	20.520372183508
78	85	1400.0	7.5003616267960815
78	86	600.0	8.60108235709478
78	87	600.0	11.624276543164587
78	88	500.0	22.337341947906072
78	89	500.0	35.416114274403945
78	90	800.0	41.474549195188196
78	91	500.0	36.82838933424842
78	92	100.0	38.193653306720904
78	93	200.0	40.16932190242309
78	94	300.0	42.58810379370524
78	95	200.0	42.87656603297926
79	96	200.0	42.13382218646595
79	97	100.0	34.06540391849048
79	75	200.0	11.058184158120604
79	76	100.0	17.059672846335864
79	77	100.0	7.046391903362783
79	78	500.0	2.4998006325127706
79	80	200.0	9.946429308141829
79	81	200.0	33.67696030752828
79	82	500.0	27.48753894539037
79	83	800.0	11.222170614559118
79	84	1000.0	18.06087454020211
79	85	500.0	10.000162259308851
79	86	200.0	11.10088298960755
79	87	200.0	14.12407717567736
79	88	100.0	24.837142580418842
79	89	200.0	32.956616649193336
79	90	500.0	39.01505092689971
79	91	200.0	34.36889169094253
79	93	100.0	37.70982425945344
79	94	100.0	40.12860615039935
79	95	100.0	45.37636666549202
80	96	200.0	38.25832465492209
80	97	100.0	44.146782535503235
80	98	100.0	42.97722901356299
80	75	300.0	13.114903474277671
80	76	400.0	7.113257540245305
80	77	300.0	17.127770738745895
80	78	400.0	12.581179249525526
80	79	200.0	10.081378617012756
80	81	400.0	23.730530999386453
80	82	800.0	17.54110963724854
80	83	400.0	21.303549231571875
80	84	800.0	28.142253157214878
80	85	400.0	20.081540876321608
80	86	200.0	21.182262185336434
80	87	200.0	24.205456371406243
80	88	100.0	34.9185211974316
80	89	200.0	43.03799526620612
80	90	900.0	29.068624063389013
80	91	500.0	38.952096161641144
80	92	100.0	25.787726355273186
80	93	200.0	42.77450953920611
80	94	300.0	30.182176842257515
80	95	100.0	38.464131546584994
81	96	500.0	14.527793655535636
81	97	200.0	28.04522268425032
81	98	100.0	27.836878967938155
81	75	500.0	38.378606406593015
81	76	200.0	32.37696047256065
81	77	100.0	42.391473892141086
81	78	400.0	37.84488218184085
81	79	200.0	35.345081549328086
81	80	400.0	25.263702932315315
81	82	1000.0	6.54249013484907
81	83	600.0	23.56111182815759
81	84	1900.0	30.399867410261827
81	85	500.0	43.92508302196201
81	86	700.0	46.446027862664124
81	87	400.0	47.54014642016048
81	88	200.0	37.33304510472824
81	89	500.0	23.866649125781258
81	90	1400.0	5.338031609338759
81	91	1000.0	15.221503707590887
81	92	200.0	2.0571953558867326
81	93	400.0	19.043978539819634
81	94	500.0	6.451645842871064
81	95	200.0	14.733600547198535
82	96	500.0	20.71721501767355
82	97	300.0	34.23464404638819
82	98	200.0	34.026300330076076
82	75	800.0	31.83611627174392
82	76	400.0	25.834470337711526
82	77	200.0	35.849002669184955
82	78	700.0	31.302394287324475
82	79	500.0	28.80259141447898
82	80	800.0	18.721212797466222
82	81	1000.0	6.189421362137914
82	83	800.0	17.018621693308496
82	84	1600.0	23.857325618951496
82	85	800.0	37.38251488101357
82	86	600.0	39.90347440408653
82	87	600.0	42.92666859015633
82	88	400.0	43.5224572925578
82	89	600.0	30.05607048791917
82	90	2200.0	11.527514426140474
82	91	1400.0	21.410986524392573
82	92	300.0	8.246616718024647
82	93	700.0	25.233399901957554
82	94	900.0	12.641067205008978
82	95	400.0	20.92302190933645
83	96	700.0	30.91165157190683
83	97	500.0	44.42908601099145
83	98	200.0	44.67991899478309
83	75	500.0	22.842253006836053
83	76	200.0	28.84369922234658
83	77	100.0	18.830460752078235
83	78	700.0	14.283869481228223
83	79	800.0	11.784068848715453
83	80	400.0	21.73049815685728
83	81	600.0	22.454762704043585
83	82	800.0	16.265341341905668
83	84	2800.0	6.838703925642991
83	85	1400.0	20.36389318770505
83	86	600.0	22.884951838323012
83	87	600.0	25.908146024392817
83	88	600.0	35.20082239535734
83	89	900.0	21.73444603463422
83	90	1400.0	27.792815673027032
83	91	900.0	23.146721076383415
83	92	200.0	24.511958059930326
83	93	400.0	26.48765364489433
83	94	600.0	28.90640854691468
83	95	300.0	35.15591060315247
84	75	1300.0	29.853577532306698
84	76	600.0	35.85503376197087
84	77	300.0	25.841785277548833
84	78	1200.0	21.29519400669882
84	79	1000.0	18.79539337418605
84	80	800.0	28.741822682327893
84	81	1900.0	29.4659926868163
84	82	1600.0	23.276665867376273
84	83	2800.0	7.011324525470599
84	85	4000.0	13.525189262062028
84	86	2000.0	29.89628532189656
84	22	3000.0	68.15022507732773
84	87	1900.0	32.91947054986341
84	88	2100.0	28.36216958317202
84	89	4000.0	14.895742108991229
84	90	4400.0	24.14233311929416
84	91	3900.0	16.308017150740397
84	92	700.0	27.4035946048483
84	93	1800.0	19.648949719251338
84	94	2500.0	31.79800543626282
84	95	1200.0	28.317206677509475
84	96	2600.0	24.072947646263838
84	97	1800.0	37.590377880326535
84	98	800.0	41.420485098249074
84	114	4000.0	54.49674554877847
85	96	1100.0	37.092927276372045
85	97	1300.0	24.065241659181623
85	98	600.0	27.895281252313442
85	75	500.0	16.32846067065155
85	76	200.0	22.329881569473223
85	77	300.0	12.316668415893727
85	78	1500.0	7.770077145043715
85	79	500.0	10.229574788349604
85	80	400.0	20.176004096491432
85	81	500.0	42.48603038349354
85	82	800.0	36.296646353103085
85	83	1400.0	20.03130501119741
85	84	3900.0	13.01998048572682
85	86	1400.0	16.37110352792151
85	87	1000.0	19.394297713991314
85	88	1600.0	14.83698032110999
85	89	1400.0	27.91572321572447
85	90	1400.0	37.16231360502099
85	91	1000.0	29.32799763646724
85	92	100.0	40.42357509057512
85	93	400.0	32.668933856426186
85	94	600.0	44.818018256209015
85	95	400.0	40.37579777173785
86	96	700.0	38.5565764475601
86	97	700.0	25.528910563182222
86	98	500.0	21.79496715646003
86	75	200.0	8.058944361908694
86	76	100.0	14.06036526073036
86	77	200.0	4.047152107150874
86	78	600.0	8.524621714971527
86	79	200.0	10.984119358277416
86	80	200.0	20.93054249738816
86	81	700.0	44.66107752573456
86	82	600.0	38.47165632151925
86	83	600.0	22.206289972836544
86	84	2000.0	29.044992938309065
86	85	1400.0	16.02494365063237
86	87	1300.0	3.0231941860698077
86	88	700.0	30.861916740365665
86	89	700.0	43.94070397695966
86	90	700.0	49.999148021634966
86	91	600.0	45.35298057748366
86	92	200.0	46.718270784678296
86	93	300.0	48.693869210919544
86	94	400.0	42.28078524149571
86	95	300.0	34.275483675884445
87	96	1300.0	35.53332494960325
87	97	800.0	22.505716377112414
87	98	800.0	18.77177297039022
87	75	500.0	11.08427374422094
87	76	300.0	17.085694643042608
87	77	100.0	7.0724814894631205
87	78	600.0	11.549951097283774
87	79	200.0	14.009448740589665
87	80	200.0	23.955878048731506
87	81	400.0	45.75753336593447
87	82	600.0	41.496985480971766
87	83	600.0	25.231619355148798
87	84	1900.0	32.07024628729476
87	85	1000.0	19.050265801567924
87	86	1300.0	3.025329382312247
87	88	600.0	31.7936044329363
87	89	700.0	44.87237047485613
87	90	600.0	46.9759715374185
87	91	500.0	48.378284777414535
87	92	100.0	43.695135283966444
87	93	300.0	49.62562722770873
87	94	600.0	39.25759105542589
87	95	600.0	31.25228948981463
88	96	1200.0	22.255931995763405
88	97	1100.0	9.228261338071633
88	98	400.0	13.058300931203448
88	75	300.0	31.75263973799862
88	76	100.0	37.754060636820306
88	77	100.0	27.740847483240813
88	78	500.0	23.194256212390783
88	79	100.0	25.653753855696692
88	80	100.0	35.60018316383852
88	81	200.0	36.48090595404317
88	82	400.0	43.02339603544324
88	83	600.0	35.45541488769071
88	84	2100.0	28.444087104051402
88	85	1600.0	15.424179067347072
88	86	700.0	31.79528259526859
88	87	600.0	32.76156838342577
88	89	1300.0	13.078745925056097
88	90	700.0	34.75999311514087
88	91	700.0	25.065759829470817
88	92	100.0	34.418507817156375
88	93	300.0	17.831953535316195
88	94	500.0	29.980963590085636
88	95	400.0	25.53881745062786
89	96	2600.0	9.17720553727261
89	97	1000.0	22.69463279820412
89	98	400.0	26.524681528247427
89	75	500.0	45.21891871130195
89	76	100.0	51.22037897706534
89	77	100.0	41.20712645654411
89	78	500.0	36.66053518569406
89	79	200.0	34.16073455318133
89	80	200.0	44.10716386132318
89	81	500.0	23.402159975538126
89	82	600.0	29.944650110387194
89	83	1000.0	22.37666570446588
89	84	4000.0	15.36534117899528
89	85	1400.0	28.89054151939414
89	86	700.0	45.26164782301523
89	87	700.0	46.22797023700677
89	88	1300.0	13.466371301384068
89	90	1200.0	21.68124719008472
89	91	1500.0	11.98701390441469
89	92	200.0	21.339761893570103
89	93	800.0	4.753207610260098
89	94	1100.0	16.90221766502954
89	95	800.0	13.421464568518244
90	96	1200.0	15.731859785203035
90	97	500.0	29.249288813917683
90	98	300.0	29.04094509760554
90	75	500.0	43.7021676500043
90	76	400.0	37.70052171597193
90	77	200.0	47.715034696102165
90	78	800.0	43.16844342525215
90	79	500.0	40.668642792739384
90	80	900.0	30.587264175726627
90	81	1400.0	5.3236595675221565
90	82	2200.0	11.866051378260389
90	83	1400.0	28.88472824898365
90	84	4400.0	25.06187730506453
90	85	1400.0	38.587066567126556
90	86	700.0	51.769529411045525
90	87	600.0	48.744212549827814
90	88	700.0	35.560262978705076
90	89	1200.0	22.09389167732096
90	91	2800.0	9.883472098252117
90	92	500.0	3.2612614855541286
90	93	1300.0	17.271221091359337
90	94	1600.0	7.65571197253846
90	95	600.0	15.937666676865934
91	96	1700.0	21.38762511634145
91	97	600.0	34.9050541325342
91	98	300.0	38.735168809867666
91	75	400.0	46.161629574881275
91	76	200.0	47.39475500164198
91	77	100.0	42.149802428289206
91	78	500.0	37.60321115743919
91	79	200.0	35.10341052492642
91	80	500.0	40.28149746139667
91	81	1000.0	15.017892853192174
91	82	1400.0	21.56028466393042
91	83	900.0	23.31934167621096
91	84	3900.0	16.308017150740337
91	85	1000.0	29.83320641280237
91	86	600.0	46.2043020592772
91	87	500.0	49.227504117934885
91	88	700.0	25.676790880452916
91	89	1500.0	12.21041957906884
91	90	2800.0	9.694233285670016
91	92	600.0	12.955494771224146
91	93	1700.0	7.387748993107218
91	94	1700.0	17.34994525820848
91	95	600.0	25.631886851957553
92	96	300.0	12.470598299648902
92	97	100.0	25.988027328363543
92	75	100.0	40.44100448856099
92	78	100.0	39.90728026380885
92	80	100.0	27.32610101428332
92	81	200.0	2.0623980819680283
92	82	300.0	8.604888216817098
92	83	200.0	25.623509910125605
92	84	700.0	28.342713558516557
92	85	200.0	41.867902820578585
92	86	200.0	48.508330513255615
92	87	100.0	45.48295106427372
92	88	100.0	35.27591264628812
92	89	200.0	21.809453769894525
92	90	500.0	3.2808362534520263
92	91	600.0	13.164308351704143
92	93	300.0	16.98678318393287
92	94	400.0	4.394450486984331
92	95	100.0	12.676405191311803
93	96	1200.0	13.999876123234236
93	97	300.0	27.517305151948875
93	98	100.0	31.34741125014152
93	75	300.0	50.04158929726357
93	76	100.0	51.02591283783866
93	78	200.0	41.48320577165575
93	79	100.0	38.98340513914297
93	80	200.0	43.912655297593346
93	81	400.0	18.648952365278024
93	82	700.0	25.191442500127103
93	83	400.0	27.199336290427514
93	84	1800.0	20.188011764956915
93	85	400.0	33.713207372556944
93	86	300.0	50.084316638245895
93	87	300.0	51.050677334639765
93	88	300.0	18.289041887345693
93	89	800.0	4.822670585961624
93	90	1300.0	16.928039579824613
93	91	1700.0	7.233806294154598
93	92	300.0	16.586554283309997
93	94	1200.0	12.149010054769443
93	95	400.0	18.24413515447987
94	96	2400.0	8.076147812664571
94	97	700.0	21.59357684137921
94	98	400.0	21.385233125067078
94	75	300.0	44.878548717101545
94	76	100.0	38.87690278306918
94	78	300.0	44.3448244923494
94	79	100.0	41.84502385983663
94	80	300.0	31.76364524282387
94	81	500.0	6.499942310508581
94	82	900.0	13.042432445357651
94	83	600.0	30.061054138666137
94	84	2500.0	32.780262480832285
94	85	600.0	46.30544792976755
94	86	500.0	44.113829959601645
94	87	600.0	41.088500577289395
94	88	500.0	30.881375119004062
94	89	1100.0	17.415003282910185
94	90	1600.0	7.71838048199258
94	91	1700.0	17.601852580244696
94	92	400.0	4.4375442285405535
94	93	1200.0	12.592332696948562
94	95	1200.0	8.281954704327472
95	96	1800.0	4.281010666462165
95	97	700.0	16.8372218274618
95	98	500.0	13.103278420739606
95	75	100.0	43.89081961718286
95	78	200.0	44.356496970245686
95	79	100.0	46.81599461355158
95	80	100.0	39.76894680843513
95	81	200.0	14.505243876119843
95	82	400.0	21.04773401096891
95	83	300.0	35.996716372238666
95	84	1200.0	28.985391846768064
95	85	400.0	41.54928895063276
95	86	300.0	35.83187525527417
95	87	600.0	32.80654587296192
95	88	400.0	26.125109883285685
95	89	800.0	13.620050667772787
95	90	600.0	15.723682047603843
95	91	600.0	25.607128857837985
95	92	100.0	12.442845794151815
95	93	400.0	18.3732582780329
95	94	1200.0	8.005301565611262
96	97	2100.0	13.517429028714641
96	98	1100.0	17.347468621846453
96	75	400.0	48.13501258248976
96	76	100.0	46.601935627944016
96	77	100.0	44.123286392778745
96	78	400.0	45.99964518833375
96	79	200.0	43.49977455449195
96	80	200.0	39.48867808769871
96	81	500.0	14.224975155383415
96	82	500.0	20.767465290232487
96	83	700.0	31.7157057057765
96	84	2600.0	24.7043811803059
96	85	1100.0	38.22958796220898
96	86	700.0	40.0761342865198
96	87	1300.0	37.05080490420756
96	88	1200.0	22.805317084538544
96	89	2600.0	9.339040001310622
96	90	1200.0	15.443413326867415
96	91	1700.0	21.326053905725317
96	92	300.0	12.162577073415386
96	93	1200.0	14.09224761157072
96	94	2400.0	7.725032844874833
96	95	1800.0	4.244259031245638
97	96	2100.0	13.0276661086668
97	98	700.0	3.830039593131816
97	75	300.0	34.61758078957507
97	77	100.0	30.60578853481725
97	78	500.0	32.48214426821471
97	79	100.0	34.94164191152056
97	80	100.0	44.888071219662415
97	81	200.0	27.25264126405021
97	82	300.0	33.79513139889928
97	83	500.0	44.7433538647094
97	84	1800.0	37.732013861675746
97	85	1300.0	24.71206712317096
97	86	700.0	26.55863642766638
97	87	800.0	23.53330704535413
97	88	1100.0	9.287888055823888
97	89	1000.0	22.36670610997742
97	90	500.0	28.47107943553422
97	91	600.0	34.35372001439212
97	92	100.0	25.190243182082185
97	93	300.0	27.11991372023752
97	94	700.0	20.752698953541632
97	95	700.0	16.310556112556228
98	96	1100.0	16.76153002067626
98	97	700.0	3.7339434067221924
98	75	100.0	30.787541196443257
98	78	200.0	31.253218549506087
98	80	100.0	43.659138656828674
98	81	100.0	26.985760395544254
98	82	200.0	33.52825053039332
98	83	200.0	44.934886807371115
98	84	800.0	41.46590836887325
98	85	600.0	28.446010529893154
98	86	500.0	22.728596834534564
98	87	700.0	19.703267452222317
98	88	400.0	13.021831462546082
98	89	400.0	26.10056722300287
98	90	300.0	28.204198567028254
98	91	300.0	38.08758488858697
98	93	100.0	30.853774800431136
98	94	400.0	20.485818085035675
98	95	500.0	12.480516519424413
99	100	100.0	6.000784554179799
99	101	100.0	4.0085208661156315
99	102	500.0	8.28833000767779
99	103	200.0	10.61315097519121
99	104	300.0	12.591943368111185
99	105	500.0	32.395129058665546
99	106	800.0	27.1002518173581
99	107	500.0	20.32880115700339
99	108	1300.0	26.08735102925262
99	109	500.0	15.421630487857705
99	110	200.0	8.029979988069188
99	111	500.0	11.054259740638466
99	112	300.0	29.289561490865573
99	113	500.0	39.98933408245827
99	114	500.0	38.179473872466126
99	115	400.0	42.39536817999306
99	116	100.0	34.524569994169106
99	117	300.0	44.41333242913233
99	118	300.0	39.03699389798938
99	119	100.0	40.150859736028586
