source 	 destination 	 fft 	 flow 	 cost(min)
960	854	3.0	0.0	3.0
490	479	5.0	0.0	5.0
25	772	1.0E-4	519.980999999999	1.0E-4
845	844	2.666667	0.0	2.666667
235	230	1.0	914.2229999999994	1.01136518336193
169	170	2.666667	255.41400000000036	2.666851635605673
455	819	2.0	0.0	2.0
501	497	5.0	426.6660000000001	5.252552755886667
401	402	0.333333	0.0	0.333333
334	20	1.0E-4	324.2849999999994	1.0E-4
863	46	1.0E-4	0.0	1.0E-4
662	661	7.333333	468.28800000000047	7.339070482806024
378	81	1.0E-4	97.49400000000009	1.0E-4
702	701	5.666667	0.0	5.666667
685	223	11.666667	216.86100000000013	11.667444727865123
14	463	1.0E-4	304.1730000000003	1.0E-4
343	33	1.0E-4	0.0	1.0E-4
953	30	1.0E-4	749.382	1.0E-4
584	174	19.666667	0.0	19.666667
884	316	11.333333	0.0	11.333333
554	551	3.666667	0.0	3.666667
14	462	1.0E-4	0.0	1.0E-4
943	950	17.333333	147.54899999999995	17.345854522107665
902	9	1.0E-4	407.36240749008476	1.0E-4
59	457	1.0E-4	89.88000000000022	1.0E-4
519	518	6.0	0.0	6.0
635	400	9.0	80.6669999999999	9.000006200033093
744	37	1.0E-4	0.0	1.0E-4
325	318	0.666667	287.72099999999944	0.6668047051667599
612	941	2.0	0.0	2.0
904	899	4.0	0.0	4.0
878	23	1.0E-4	0.0	1.0E-4
552	67	1.0E-4	497.685262240627	1.0E-4
784	262	19.0	0.0	19.0
27	268	1.0E-4	1359.4440000000152	1.0E-4
53	247	1.0E-4	910.4310000000114	1.0E-4
522	956	0.333333	87.43200000000002	0.3333626886141245
175	176	0.666667	0.0	0.666667
735	24	1.0E-4	0.0	1.0E-4
832	833	1.666667	115.37699999999998	1.6671171484594456
596	600	2.666667	0.0	2.666667
426	407	5.666667	202.8270000000001	5.666956058532622
755	305	6.666667	42.488999999999706	6.666667654892227
10	568	1.0E-4	0.0	1.0E-4
89	147	1.0E-4	38.885999999999996	1.0E-4
526	72	1.0E-4	418.6709999999999	1.0E-4
572	573	2.666667	64.683	2.6667381474544007
114	209	5.0	825.6990000000022	5.037811587681901
507	508	2.666667	0.0	2.666667
119	180	6.0	0.0	6.0
655	656	4.0	0.0	4.0
743	741	2.666667	0.0	2.666667
637	634	8.333333	0.0	8.333333
24	733	1.0E-4	486.11099999999647	1.0E-4
884	319	8.333333	0.0	8.333333
724	44	1.0E-4	641.9094347459858	1.0E-4
542	537	0.666667	0.0	0.666667
320	384	6.666667	245.2319999999999	6.852709566192762
290	143	2.0	0.0	2.0
224	83	1.0E-4	349.3712320823921	1.0E-4
483	479	0.666667	0.0	0.666667
269	61	1.0E-4	81.86100000000037	1.0E-4
772	456	7.333333	519.980999999999	7.349491697064719
355	85	1.0E-4	514.0649999999991	1.0E-4
155	162	1.0	0.0	1.0
667	671	7.666667	354.13500000000033	7.66862877808955
715	714	8.333333	696.6945906459988	11.32572477960292
43	796	1.0E-4	893.2140000000052	1.0E-4
376	382	4.333333	249.7072728516216	4.463332544014234
14	467	1.0E-4	0.0	1.0E-4
9	659	1.0E-4	0.0	1.0E-4
25	768	1.0E-4	415.82604135464055	1.0E-4
903	904	4.0	189.68400000000003	4.0078924665681335
531	532	1.666667	395.17200000000025	1.6673282434315384
44	708	1.0E-4	1286.4195925099366	1.0E-4
618	623	6.333333	0.0	6.333333
476	477	0.333333	20.105999999999998	0.3333330830254018
870	454	1.0	0.0	1.0
774	772	15.0	0.0	15.0
38	782	1.0E-4	0.0	1.0E-4
144	66	1.0E-4	847.9287371482187	1.0E-4
51	951	1.0E-4	354.13500000000033	1.0E-4
236	226	0.666667	0.0	0.666667
513	516	3.0	20.105999999999998	3.0000007472293637
344	71	1.0E-4	19.71	1.0E-4
123	116	1.666667	99.66576791761102	1.6666696754742802
294	39	1.0E-4	679.6320000000009	1.0E-4
495	489	3.0	0.0	3.0
826	824	6.0	0.0	6.0
147	89	1.0E-4	597.3389999999989	1.0E-4
652	718	1.333333	129.65099999999998	1.333339129287404
769	16	1.0E-4	0.0	1.0E-4
197	214	5.666667	294.3092628517903	5.66735868967135
844	850	4.0	0.0	4.0
538	560	14.0	0.0	14.0
46	861	1.0E-4	521.9169172179853	1.0E-4
757	3	1.0E-4	0.0	1.0E-4
856	861	15.666667	0.0	15.666667
228	225	0.666667	0.0	0.666667
637	633	0.333333	0.0	0.333333
792	11	1.0E-4	449.47727285162364	1.0E-4
814	815	2.0	241.00940749008447	2.0001097826855347
306	304	1.0	0.0	1.0
798	797	23.0	0.0	23.0
277	58	1.0E-4	393.6689999999995	1.0E-4
12	437	1.0E-4	0.0	1.0E-4
560	637	15.0	525.5790000000001	15.034498348829496
172	606	4.666667	0.0	4.666667
630	631	14.333333	25.768409353994738	14.333333102817138
470	471	2.0	0.0	2.0
681	903	3.0	189.68400000000003	3.0059193499261
869	868	3.333333	27.393	3.3333330565707744
272	86	1.0E-4	548.6759999999998	1.0E-4
423	422	3.333333	369.43799999999715	3.3343432127241286
954	519	18.0	475.9290000000005	19.407573694879353
558	75	1.0E-4	15.685273183322414	1.0E-4
783	720	3.0	357.03189841511187	3.000793080379943
545	644	2.333333	0.0	2.333333
733	729	4.333333	486.11099999999647	4.340626212907965
91	215	1.0E-4	374.5636424132116	1.0E-4
799	830	10.666667	745.8809999999996	10.766175905157741
257	186	17.666667	483.8099999999998	17.682414871428207
819	826	7.333333	0.0	7.333333
506	965	4.333333	426.6660000000001	5.441408131216196
24	734	1.0E-4	139.9080000000004	1.0E-4
10	570	1.0E-4	0.0	1.0E-4
95	190	1.0E-4	0.0	1.0E-4
934	933	14.0	0.0	14.0
275	274	1.666667	268.0199999999996	1.6797753373647095
97	835	1.0E-4	115.37699999999998	1.0E-4
648	658	3.666667	0.0	3.666667
695	699	2.333333	784.5719999999985	2.347716872253205
446	173	7.333333	0.0	7.333333
59	700	1.0E-4	0.0	1.0E-4
139	177	1.333333	820.7040000000001	1.3431743052618434
724	4	1.0E-4	183.72184173096068	1.0E-4
259	256	1.0	758.2555234447293	1.5038395930769597
63	268	1.0E-4	1838.7480620479769	1.0E-4
696	693	7.333333	0.0	7.333333
660	15	1.0E-4	0.0	1.0E-4
2	781	1.0E-4	0.0	1.0E-4
529	51	1.0E-4	433.0320000000005	1.0E-4
442	443	6.666667	483.86099999999976	7.22362340096714
223	7	1.0E-4	665.1604765552657	1.0E-4
46	860	1.0E-4	0.0	1.0E-4
33	476	1.0E-4	20.105999999999998	1.0E-4
70	175	1.0E-4	0.0	1.0E-4
712	35	1.0E-4	0.0	1.0E-4
43	795	1.0E-4	969.8803905695861	1.0E-4
358	356	0.333333	0.0	0.333333
716	93	1.0E-4	0.0	1.0E-4
286	290	3.333333	0.0	3.333333
916	917	4.0	399.7833329534618	4.155735883472879
536	543	1.0	321.9595234447353	1.0001748126990364
559	560	9.333333	525.5790000000001	9.354798638505056
258	261	0.666667	286.4652003897188	0.6667400405978781
294	38	1.0E-4	1028.9039999999984	1.0E-4
325	316	8.666667	92.72700000000003	8.666686312210219
232	241	3.333333	0.0	3.333333
144	65	1.0E-4	602.8349999999946	1.0E-4
838	836	1.0	129.04199999999997	1.0004226241440612
864	856	18.0	0.0	18.0
335	871	10.0	148.35299999999995	10.007382701249398
541	544	1.0	433.0320000000005	1.0005720682408261
638	636	0.333333	0.0	0.333333
973	826	8.333333	680.9926763046004	11.064941555014052
209	213	3.0	0.0	3.0
264	62	1.0E-4	1735.0617679175846	1.0E-4
826	702	20.333333	89.163	20.33529174195233
737	706	0.333333	577.2859166541888	0.618984928308991
542	538	2.333333	0.0	2.333333
775	768	12.0	0.0	12.0
19	804	1.0E-4	0.0	1.0E-4
340	341	5.333333	0.0	5.333333
931	867	0.666667	0.0	0.666667
262	891	3.333333	470.9058984151117	3.3359997548752256
31	169	1.0E-4	456.90299999999775	1.0E-4
179	189	8.0	0.0	8.0
92	257	1.0E-4	483.8099999999999	1.0E-4
886	884	8.333333	176.25227285162154	8.395384550745185
165	155	0.333333	0.0	0.333333
424	423	2.666667	0.0	2.666667
862	865	0.333333	0.0	0.333333
578	573	2.0	257.27652344473495	2.013355513541124
844	843	8.333333	326.45172714837827	8.334872793541992
30	953	1.0E-4	893.8797560526866	1.0E-4
924	87	1.0E-4	0.0	1.0E-4
181	178	5.666667	0.0	5.666667
314	415	7.0	0.0	7.0
151	29	1.0E-4	1202.7600000000016	1.0E-4
95	199	1.0E-4	206.6789999999996	1.0E-4
721	795	14.666667	0.0	14.666667
751	781	2.666667	0.0	2.666667
741	304	4.333333	0.0	4.333333
606	611	12.0	0.0	12.0
924	620	5.666667	0.0	5.666667
863	859	11.0	0.0	11.0
52	369	1.0E-4	0.0	1.0E-4
88	402	1.0E-4	660.7515304826354	1.0E-4
601	76	1.0E-4	1044.3629999999735	1.0E-4
385	324	2.0	208.8926712585394	2.0001147830718007
843	849	4.666667	21.86100000000001	4.666667032124912
934	932	4.0	400.3650000000002	4.156644218709472
301	293	7.0	357.03189841511187	7.001850520886533
494	501	15.333333	515.7915906460044	16.98743984419779
34	634	1.0E-4	80.6669999999999	1.0E-4
35	710	1.0E-4	0.0	1.0E-4
611	91	1.0E-4	941.6579999999973	1.0E-4
21	922	1.0E-4	0.0	1.0E-4
808	809	14.0	8.202	14.000000001030802
379	440	1.666667	0.0	1.666667
935	885	2.333333	0.0	2.333333
346	349	2.0	0.0	2.0
394	396	7.0	27.393	7.000000118798638
750	746	4.333333	42.488999999999706	4.333333425679893
83	225	1.0E-4	0.0	1.0E-4
623	557	10.0	345.35373775937137	10.004287574467945
129	122	6.0	0.0	6.0
631	635	1.666667	80.6669999999999	1.666668148154506
727	761	4.666667	405.78500504605654	4.668725536940044
559	75	1.0E-4	86.71800000000002	1.0E-4
188	508	20.666667	479.9353575867806	22.337878398463957
843	848	2.666667	0.0	2.666667
518	520	4.0	0.0	4.0
764	94	1.0E-4	0.0	1.0E-4
294	743	2.0	0.0	2.0
560	561	1.333333	0.0	1.333333
801	40	1.0E-4	1089.7256670465442	1.0E-4
50	584	1.0E-4	1276.602476555264	1.0E-4
751	2	1.0E-4	238.67432874145862	1.0E-4
264	61	1.0E-4	1217.7372002858267	1.0E-4
305	753	6.666667	42.488999999999706	6.666700116525419
85	625	1.0E-4	451.50876791761056	1.0E-4
602	69	1.0E-4	501.29099999999937	1.0E-4
471	17	1.0E-4	0.0	1.0E-4
441	440	11.333333	0.0	11.333333
447	448	4.333333	13.709999999999955	4.3333332333467975
577	578	0.666667	335.93052344473483	0.6796070748061531
25	775	1.0E-4	0.0	1.0E-4
73	445	1.0E-4	730.4489414928412	1.0E-4
29	549	1.0E-4	0.0	1.0E-4
477	514	5.0	20.105999999999998	5.000001245382273
210	211	2.666667	0.0	2.666667
821	817	4.333333	0.0	4.333333
430	429	1.333333	449.1510000000003	1.33496854743754
7	223	1.0E-4	837.0419999999999	1.0E-4
151	30	1.0E-4	701.6129460230813	1.0E-4
360	353	0.333333	0.0	0.333333
944	949	1.666667	0.0	1.666667
305	303	11.333333	0.0	11.333333
554	64	1.0E-4	18.45899999999999	1.0E-4
52	370	1.0E-4	1028.6010000000063	1.0E-4
799	705	12.333333	375.58233295345906	12.707384190141624
52	247	1.0E-4	367.5272320823921	1.0E-4
6	679	1.0E-4	0.0	1.0E-4
122	121	0.666667	0.0	0.666667
199	526	7.333333	206.6789999999996	7.4365810388417755
35	711	1.0E-4	395.7450000000005	1.0E-4
79	738	1.0E-4	342.4589999999995	1.0E-4
921	430	2.0	64.82099999999997	2.0000010642604797
899	810	15.666667	132.69299999999959	15.674069844494726
264	59	1.0E-4	115.2450000000005	1.0E-4
156	166	0.666667	0.0	0.666667
615	149	1.0	38.993999999999986	1.0000000696861036
726	728	2.0	1281.8940000000052	2.162777167867243
79	779	1.0E-4	765.9120000000005	1.0E-4
418	414	3.333333	0.0	3.333333
506	507	4.333333	693.138233059224	5.857847102202281
602	601	29.333333	0.0	29.333333
281	282	0.333333	129.04199999999997	0.33347387457381233
481	491	5.333333	401.29199999999986	5.5441330311022226
501	502	2.333333	515.7915906460044	3.6076243954703204
661	580	1.333333	793.7003019746045	1.3492815000225373
75	558	1.0E-4	571.5778638293231	1.0E-4
435	73	1.0E-4	0.0	1.0E-4
83	224	1.0E-4	0.0	1.0E-4
365	364	7.666667	291.1470000000001	7.750629592600889
370	369	8.666667	0.0	8.666667
491	478	2.666667	158.12399999999954	2.6795303756621607
425	418	6.333333	0.0	6.333333
773	772	0.666667	0.0	0.666667
892	893	6.0	0.0	6.0
269	270	0.666667	0.0	0.666667
863	860	40.333333	0.0	40.333333
914	799	9.333333	399.7833329534618	9.696716715125394
611	92	1.0E-4	1119.283590645996	1.0E-4
531	529	0.666667	0.0	0.666667
237	419	4.0	111.33623208238794	4.000018525123101
171	31	1.0E-4	526.4249999999993	1.0E-4
666	591	1.0	297.91499999999974	1.0001281555316086
571	82	1.0E-4	0.0	1.0E-4
544	529	0.666667	433.0320000000005	0.6670483790179068
761	725	7.666667	0.0	7.666667
713	717	0.333333	0.0	0.333333
744	739	0.666667	0.0	0.666667
965	502	6.0	426.6660000000001	7.5342579920115025
784	11	1.0E-4	0.0	1.0E-4
227	237	0.666667	66.213	0.6666673862220398
792	788	2.666667	0.0	2.666667
797	799	20.333333	66.04799999999958	20.33334466278559
743	294	2.666667	0.0	2.666667
7	222	1.0E-4	0.0	1.0E-4
52	248	1.0E-4	0.0	1.0E-4
512	513	2.333333	0.0	2.333333
843	563	4.333333	345.72372714837786	4.33434017905154
597	712	0.333333	0.0	0.333333
839	259	21.0	471.8639999999929	22.586779702833535
35	712	1.0E-4	0.0	1.0E-4
602	68	1.0E-4	316.57184979431514	1.0E-4
175	89	1.0E-4	182.9550000000003	1.0E-4
548	546	16.666667	0.0	16.666667
26	768	1.0E-4	1775.5057176591959	1.0E-4
322	81	1.0E-4	33.62100000000007	1.0E-4
148	89	1.0E-4	0.0	1.0E-4
803	804	5.333333	352.76999999999987	5.334676795417529
489	486	11.0	0.0	11.0
745	776	20.333333	0.0	20.333333
761	763	3.666667	300.5103287414597	3.8973970088520025
285	58	1.0E-4	341.013000000004	1.0E-4
496	283	0.333333	562.1819999999993	0.33433655479184465
740	722	5.666667	0.0	5.666667
204	205	1.0	0.0	1.0
447	696	7.0	235.84799999999993	7.033010856547596
893	801	8.666667	1089.7256670465442	9.035029883662023
220	233	6.0	0.0	6.0
927	928	1.666667	843.0390000000015	2.9497934663373746
209	54	1.0E-4	648.3089999999994	1.0E-4
414	236	33.0	0.0	33.0
79	742	1.0E-4	399.7833329534618	1.0E-4
391	452	1.333333	626.4990000000006	1.336674858299765
158	28	1.0E-4	414.7787997141836	1.0E-4
951	51	1.0E-4	0.0	1.0E-4
109	523	8.333333	38.919000000000004	8.333362140392026
711	35	1.0E-4	151.48500000000007	1.0E-4
388	387	2.333333	369.55800000000005	2.334644783575157
530	942	0.333333	0.0	0.333333
64	545	1.0E-4	0.0	1.0E-4
50	587	1.0E-4	0.0	1.0E-4
731	737	4.333333	1281.8940000000052	4.686016836582831
282	280	10.333333	115.37699999999998	10.333388191529254
311	312	3.0	0.0	3.0
240	239	1.666667	522.6876980253948	1.6686908849726219
972	747	3.0	97.49400000000009	3.0004131072084625
770	16	1.0E-4	0.0	1.0E-4
29	546	1.0E-4	1210.6260000000027	1.0E-4
182	175	0.666667	0.0	0.666667
360	21	1.0E-4	11.399999999999995	1.0E-4
25	773	1.0E-4	0.0	1.0E-4
382	302	11.0	249.7072728516216	11.3299988678822
611	93	1.0E-4	247.77899999999931	1.0E-4
358	155	4.666667	0.0	4.666667
547	146	4.666667	0.0	4.666667
75	559	1.0E-4	141.201	1.0E-4
89	148	1.0E-4	930.3180000000033	1.0E-4
197	168	1.0	311.7987371482094	1.0001537677579655
734	24	1.0E-4	107.83800000000005	1.0E-4
477	476	0.333333	0.0	0.333333
417	423	10.0	459.3179999999964	10.007241386617876
80	777	1.0E-4	83.35800000000003	1.0E-4
212	202	15.333333	816.3330000000042	15.444116186923011
945	944	4.666667	0.0	4.666667
700	61	1.0E-4	0.0	1.0E-4
868	870	6.0	0.0	6.0
132	142	18.333333	0.0	18.333333
584	50	1.0E-4	993.8639999999981	1.0E-4
579	571	21.333333	0.0	21.333333
150	200	10.333333	0.0	10.333333
821	1	1.0E-4	527.193	1.0E-4
571	575	0.666667	0.0	0.666667
874	627	3.0	190.4429999999999	3.006014662650412
317	318	9.666667	92.72700000000003	9.666688540542081
369	52	1.0E-4	0.0	1.0E-4
567	847	1.0	0.0	1.0
34	637	1.0E-4	0.0	1.0E-4
742	916	9.333333	399.7833329534618	9.696716715125394
6	762	1.0E-4	0.0	1.0E-4
149	615	0.333333	0.0	0.333333
127	131	10.666667	384.33000000000015	10.670453288962596
546	29	1.0E-4	1116.9239999999947	1.0E-4
121	123	17.333333	0.0	17.333333
844	845	4.0	0.0	4.0
103	434	6.0	0.0	6.0
200	27	1.0E-4	0.0	1.0E-4
768	314	20.666667	737.3432320823915	20.850788399869145
645	670	1.666667	255.11400000000063	1.6668797850141392
270	61	1.0E-4	0.0	1.0E-4
564	783	1.333333	138.22499999999945	1.3370886059716456
471	470	2.0	738.5909999999978	6.592414075606468
756	751	12.0	238.67432874145862	12.300468593291349
934	930	2.0	0.0	2.0
922	919	4.333333	0.0	4.333333
412	289	6.666667	84.53399999999999	6.669293814707141
941	927	12.666667	0.0	12.666667
557	618	5.333333	0.0	5.333333
308	84	1.0E-4	0.0	1.0E-4
582	675	2.666667	138.57432369540302	2.6666966384092543
353	21	1.0E-4	102.87599999999998	1.0E-4
165	356	4.666667	205.54224394731878	4.666918053464608
839	711	14.0	0.0	14.0
570	10	1.0E-4	0.0	1.0E-4
50	586	1.0E-4	0.0	1.0E-4
88	401	1.0E-4	554.1404695173655	1.0E-4
222	223	9.0	0.0	9.0
804	19	1.0E-4	352.76999999999987	1.0E-4
340	345	0.333333	0.0	0.333333
518	522	20.666667	379.72499999999974	21.321570282408434
758	3	1.0E-4	0.0	1.0E-4
939	941	3.666667	0.0	3.666667
590	177	10.666667	737.2774765552649	10.71794374849062
777	96	1.0E-4	270.7829999999998	1.0E-4
38	779	1.0E-4	1130.1659999999974	1.0E-4
732	812	1.666667	290.97899999999873	1.6670271226669224
714	713	8.666667	0.0	8.666667
832	835	4.0	129.04199999999997	4.001690496576245
275	238	4.666667	0.0	4.666667
273	86	1.0E-4	0.0	1.0E-4
700	59	1.0E-4	0.0	1.0E-4
775	25	1.0E-4	0.0	1.0E-4
776	102	5.333333	0.0	5.333333
193	271	2.0	369.43799999999715	2.0011229263857335
328	374	9.666667	0.0	9.666667
287	289	1.0	0.0	1.0
476	33	1.0E-4	0.0	1.0E-4
774	768	1.333333	0.0	1.333333
544	532	0.666667	0.0	0.666667
809	807	10.0	355.29500504605676	10.24287698892225
263	267	3.333333	0.0	3.333333
366	806	17.333333	564.0389999999999	17.361875137301837
258	11	1.0E-4	726.9661505630052	1.0E-4
558	572	5.333333	627.4709999999958	5.358251871398373
684	686	5.0	0.0	5.0
245	251	6.666667	0.0	6.666667
785	48	1.0E-4	633.8921015848812	1.0E-4
278	834	11.333333	101.25299999999991	11.333368904119558
354	57	1.0E-4	0.0	1.0E-4
941	68	1.0E-4	0.0	1.0E-4
828	818	4.0	0.0	4.0
225	83	1.0E-4	0.0	1.0E-4
856	857	1.333333	0.0	1.333333
17	370	1.0E-4	430.6036372730514	1.0E-4
353	964	10.333333	12.959999999999999	10.333333008786491
37	744	1.0E-4	0.0	1.0E-4
364	367	5.0	0.0	5.0
719	725	9.0	0.0	9.0
443	432	15.666667	272.51400000000103	15.798359744448572
80	776	1.0E-4	2.553	1.0E-4
21	920	1.0E-4	77.59200000000006	1.0E-4
702	703	1.0	89.163	1.0000963315730051
329	328	2.0	0.0	2.0
778	745	4.666667	0.0	4.666667
5	892	1.0E-4	0.0	1.0E-4
768	26	1.0E-4	95.47704135464204	1.0E-4
677	687	0.333333	1001.5230000000054	0.34344127511337
815	813	2.333333	407.36240749008476	2.3343783660521216
578	576	0.333333	641.4419999999958	0.3350338378667934
492	511	2.333333	0.0	2.333333
341	216	7.0	410.47499999999764	7.0059896289511085
815	898	1.0	124.62600000000107	1.0000039246641574
398	451	18.333333	0.0	18.333333
800	40	1.0E-4	0.0	1.0E-4
361	85	1.0E-4	0.0	1.0E-4
636	632	8.666667	25.768409353994738	8.666667115174832
543	539	1.0	580.5809999999996	1.001848498706207
152	151	1.666667	0.0	1.666667
54	209	1.0E-4	146.93999999999983	1.0E-4
74	957	1.0E-4	0.0	1.0E-4
740	745	11.333333	0.0	11.333333
447	463	27.333333	0.0	27.333333
87	925	1.0E-4	0.0	1.0E-4
294	297	4.0	0.0	4.0
524	72	1.0E-4	0.0	1.0E-4
366	16	1.0E-4	374.42699999999985	1.0E-4
78	771	1.0E-4	0.0	1.0E-4
440	379	2.333333	0.0	2.333333
195	156	14.666667	0.0	14.666667
163	89	1.0E-4	207.816	1.0E-4
719	44	1.0E-4	310.7476763045965	1.0E-4
841	711	2.333333	0.0	2.333333
937	337	5.666667	57.380999999999986	5.666668851634124
691	692	2.666667	328.1955925099163	2.667170347178875
879	375	5.666667	21.86100000000001	5.666667039008821
633	34	1.0E-4	138.5310000000003	1.0E-4
894	742	14.333333	0.0	14.333333
677	730	1.666667	265.73232369540216	1.6669174848193467
400	399	4.0	80.6669999999999	4.0000027555702635
63	323	1.0E-4	741.8069999999981	1.0E-4
57	356	1.0E-4	892.9440000000001	1.0E-4
445	188	5.666667	730.4489414928412	8.12543250010005
225	274	1.666667	0.0	1.666667
226	227	1.666667	0.0	1.666667
930	744	10.333333	0.0	10.333333
707	685	15.666667	216.86100000000013	15.66771137741126
790	793	7.666667	56.13299999999997	7.6666692942178125
471	370	8.333333	0.0	8.333333
133	134	3.333333	0.0	3.333333
153	146	6.333333	208.90200000000002	6.333529232343086
302	48	1.0E-4	249.7072728516216	1.0E-4
696	49	1.0E-4	235.84799999999993	1.0E-4
64	644	1.0E-4	504.2699999999893	1.0E-4
74	342	1.0E-4	110.85900000000007	1.0E-4
688	464	1.333333	289.94700000000057	1.4060453372668573
138	394	6.0	27.393	6.000000101827403
168	144	5.666667	0.0	5.666667
612	602	9.0	0.0	9.0
166	154	1.333333	0.0	1.333333
742	79	1.0E-4	968.9160000000043	1.0E-4
446	510	7.0	0.0	7.0
705	41	1.0E-4	375.58233295345906	1.0E-4
403	260	0.666667	660.7515304826354	0.8603500570687529
797	795	0.666667	449.60208334581375	0.6671101901429648
313	314	1.333333	43.659000000000624	1.3333330788136861
395	18	1.0E-4	359.62199999999996	1.0E-4
599	594	8.0	0.0	8.0
509	74	1.0E-4	0.0	1.0E-4
38	749	1.0E-4	0.0	1.0E-4
972	754	7.0	228.50067125854068	7.029085593031565
94	764	1.0E-4	0.0	1.0E-4
59	264	1.0E-4	1889.417767917584	1.0E-4
149	167	5.333333	135.5819999999999	5.333362320725992
504	349	7.666667	173.3189999999997	7.677211385151791
5	893	1.0E-4	1200.5606670465409	1.0E-4
152	29	1.0E-4	0.0	1.0E-4
714	605	2.333333	635.1165906460004	2.9119890737405956
21	353	1.0E-4	353.9730000000038	1.0E-4
318	325	1.333333	92.72700000000003	1.3333359711084074
350	351	0.666667	0.0	0.666667
215	207	15.0	0.0	15.0
521	90	1.0E-4	0.0	1.0E-4
612	69	1.0E-4	244.64700000000028	1.0E-4
142	288	0.666667	0.0	0.666667
491	339	13.333333	243.1680000000012	13.404387956730107
561	560	1.0	0.0	1.0
674	665	6.666667	162.08832369540363	6.666805698166233
419	414	1.0	0.0	1.0
749	38	1.0E-4	0.0	1.0E-4
132	139	1.333333	1979.0955925099006	1.6661255451444972
125	58	1.0E-4	0.0	1.0E-4
217	31	1.0E-4	0.0	1.0E-4
927	599	18.666667	0.0	18.666667
300	303	15.333333	0.0	15.333333
252	247	5.0	0.0	5.0
62	204	1.0E-4	996.0567679176075	1.0E-4
729	726	1.0	381.282	1.0006370011926882
923	130	13.0	482.58299999998803	13.021251346922323
263	60	1.0E-4	1363.531592509925	1.0E-4
94	311	1.0E-4	0.0	1.0E-4
288	291	1.666667	0.0	1.666667
865	862	0.333333	0.0	0.333333
920	21	1.0E-4	0.0	1.0E-4
276	358	4.666667	0.0	4.666667
714	603	17.666667	171.4889999999997	17.689954864031602
425	55	1.0E-4	101.28876791761103	1.0E-4
682	291	14.0	1302.4755925099282	15.214399119069736
487	486	8.0	0.0	8.0
505	508	3.666667	341.79299999999995	3.7429370600385603
579	582	0.666667	764.7449999999965	0.6735397504671472
306	722	1.333333	0.0	1.333333
666	667	1.0	0.0	1.0
274	83	1.0E-4	268.0199999999996	1.0E-4
608	585	6.333333	0.0	6.333333
12	443	1.0E-4	272.51400000000103	1.0E-4
145	66	1.0E-4	0.0	1.0E-4
771	78	1.0E-4	0.0	1.0E-4
621	554	14.0	18.45899999999999	14.000002477368877
652	664	0.666667	251.33999999999966	0.6667471881943373
723	719	11.333333	273.5250000000001	11.430021699448684
698	447	8.0	13.709999999999955	8.000000430794122
844	860	22.666667	0.0	22.666667
610	943	3.0	147.54899999999995	3.0021671865603112
915	828	10.333333	0.0	10.333333
270	269	0.666667	0.0	0.666667
889	686	7.0	739.2625234447343	10.186564869250216
13	684	1.0E-4	0.0	1.0E-4
161	550	3.0	0.0	3.0
883	884	14.333333	0.0	14.333333
54	211	1.0E-4	447.8457679176102	1.0E-4
859	858	1.333333	0.0	1.333333
351	344	2.333333	0.0	2.333333
121	122	0.666667	0.0	0.666667
92	611	1.0E-4	725.3849999999965	1.0E-4
213	218	6.666667	0.0	6.666667
415	314	19.333333	459.0330000000004	19.34729829901023
177	174	5.333333	1348.3620000000155	5.620141880134404
642	640	14.333333	11.312999999999999	14.333333007076417
170	175	7.0	255.41400000000036	7.000484668404308
12	444	1.0E-4	0.0	1.0E-4
152	30	1.0E-4	0.0	1.0E-4
109	106	0.666667	0.0	0.666667
271	264	4.333333	369.43799999999715	4.335766006981935
802	805	2.666667	352.76999999999987	2.6673388978347456
201	202	1.333333	0.0	1.333333
625	121	1.333333	451.50876791761056	1.760894291214276
213	54	1.0E-4	0.0	1.0E-4
295	741	5.0	0.0	5.0
338	339	0.333333	254.81699999999935	0.33547501183857
645	664	3.666667	47.844000000000065	3.666667312571424
43	721	1.0E-4	553.1502764769546	1.0E-4
171	169	1.666667	0.0	1.666667
833	837	1.333333	115.37699999999998	1.3336931186055032
196	190	4.0	0.0	4.0
494	36	1.0E-4	0.0	1.0E-4
47	861	1.0E-4	315.62564436636325	1.0E-4
185	255	8.0	201.4890000000007	8.000214517747162
747	378	10.333333	97.49400000000009	10.334755924783247
660	662	5.333333	468.28800000000047	5.341063469125955
183	180	1.0	0.0	1.0
707	809	1.666667	0.0	1.666667
94	312	1.0E-4	5.587041582389308	1.0E-4
797	794	1.666667	0.0	1.666667
375	376	2.0	21.86100000000001	2.0000000137678184
18	454	1.0E-4	369.55800000000005	1.0E-4
39	294	1.0E-4	1028.9039999999984	1.0E-4
23	875	1.0E-4	0.0	1.0E-4
65	555	1.0E-4	0.0	1.0E-4
586	50	1.0E-4	0.0	1.0E-4
519	98	1.0E-4	475.9290000000005	1.0E-4
728	731	1.333333	1281.8940000000052	1.4418510847819674
274	287	12.333333	241.02000000000203	12.396767095007121
746	755	4.0	42.488999999999706	4.000000392935316
777	745	7.333333	0.0	7.333333
13	974	1.0E-4	694.0823019746027	1.0E-4
772	773	0.666667	0.0	0.666667
661	653	5.0	300.7583743299898	5.062354942253048
406	122	6.333333	0.0	6.333333
459	434	6.333333	13.709999999999955	6.3333333410453285
438	434	6.666667	0.0	6.666667
74	509	1.0E-4	478.63199999999654	1.0E-4
131	430	0.666667	384.33000000000015	0.6669036431710887
