ODtype	Origin	Destination	Demand	Cost
Regular	1004	1017	500.0	34.36780232834414
Regular	1004	1018	100.0	35.26046829396328
Regular	1004	1019	200.0	36.48134720979284
Regular	1004	1020	300.0	39.51112893332973
Regular	1004	1021	200.0	41.3552170100873
Regular	1004	1022	400.0	41.11058562338235
Regular	1004	1023	500.0	30.1852927429015
Regular	1005	1001	200.0	10.612198543607064
Regular	1005	1002	100.0	16.61691711410228
Regular	1005	1003	100.0	6.60298658845705
Regular	1005	1004	500.0	2.32404013574931
Regular	1005	1006	200.0	9.973589697044357
Regular	1005	1007	200.0	30.856024795096854
Regular	1005	1008	500.0	25.21978972796154
Regular	1005	1009	800.0	9.952397863932914
Regular	1005	1010	1000.0	15.720291842338625
Regular	1005	1011	500.0	9.742387010974449
Regular	1005	1012	200.0	10.624307866716265
Regular	1005	1013	200.0	13.647907214802192
Regular	1005	1014	100.0	23.4823232223579
Regular	1005	1015	200.0	29.709482025584116
Regular	1005	1016	500.0	36.09778526493114
Regular	1005	1017	200.0	32.028308993079065
Regular	1005	1019	100.0	34.141853874527754
Regular	1005	1020	100.0	37.168112395124616
Regular	1005	1021	100.0	43.01772952488041
Regular	1005	1022	200.0	38.77109228811725
Regular	1005	1023	100.0	32.509332878650824
Regular	1006	1024	100.0	41.45726218721704
Regular	1006	1001	300.0	12.644568952308456
Regular	1006	1002	400.0	6.643364137792914
Regular	1006	1003	300.0	16.655212211362365
Regular	1006	1004	400.0	12.376108624737942
Regular	1006	1005	200.0	10.052068488988631
Regular	1006	1007	400.0	20.882435098052508
Regular	1006	1008	800.0	15.246200030917185
Regular	1006	1009	400.0	20.004466352921547
Regular	1006	1010	800.0	25.772360331327267
Regular	1006	1011	400.0	19.79445549996308
Regular	1006	1012	200.0	20.676599141621832
Regular	1006	1013	200.0	23.700198489707763
Regular	1006	1014	100.0	33.534391711346544
Regular	1006	1015	200.0	39.76155051457276
Regular	1006	1016	900.0	26.12419557425948
Regular	1006	1017	500.0	35.89351188403857
Regular	1006	1018	100.0	22.941658958238712
Regular	1006	1019	200.0	38.35284732619626
Regular	1006	1020	300.0	27.194522698080267
Regular	1006	1021	100.0	35.27225335010096
Regular	1006	1022	200.0	34.9076526983855
Regular	1006	1023	100.0	42.56140136763948
Regular	1007	1024	100.0	26.242282050919908
Regular	1007	1001	500.0	33.86424920144702
Regular	1007	1002	200.0	27.863044386931485
Regular	1007	1003	100.0	37.87730012284181
Regular	1007	1004	400.0	33.59757949482237
Regular	1007	1005	200.0	31.27447327066851
Regular	1007	1006	400.0	21.219680249138563
Regular	1007	1008	1000.0	5.784705186690799
Regular	1007	1009	600.0	21.61336684148621
Regular	1007	1010	1900.0	26.479348652084635
Regular	1007	1011	500.0	38.90181056048759
Regular	1007	1012	700.0	41.89745924492629
Regular	1007	1013	400.0	43.34340845981179
Regular	1007	1014	200.0	33.859342511047686
Regular	1007	1015	500.0	21.682903011604942
Regular	1007	1016	1400.0	5.241524563112755
Regular	1007	1017	1000.0	15.010840872891833
Regular	1007	1018	200.0	2.059223860186211
Regular	1007	1019	400.0	17.470412228143758
Regular	1007	1020	500.0	6.312087600027763
Regular	1007	1021	200.0	14.389818252048459
Regular	1007	1022	500.0	14.02521760033299
Regular	1007	1023	200.0	26.162845427567103
Regular	1008	1024	200.0	31.878517118055232
Regular	1008	1001	800.0	28.07954401475622
Regular	1008	1002	400.0	22.078339200240656
Regular	1008	1003	200.0	32.09042886323369
Regular	1008	1004	700.0	27.81108368718567
Regular	1008	1005	500.0	25.487043551436372
Regular	1008	1006	800.0	15.43497506244774
Regular	1008	1007	1000.0	5.636235067135319
Regular	1008	1009	800.0	15.828661654795404
Regular	1008	1010	1600.0	21.59655563320112
Regular	1008	1011	800.0	34.01901754160403
Regular	1008	1012	600.0	36.11135141815263
Regular	1008	1013	600.0	39.13495076623857
Regular	1008	1014	400.0	39.495577578183
Regular	1008	1015	600.0	27.31913807874026
Regular	1008	1016	2200.0	10.877995543342296
Regular	1008	1017	1400.0	20.64731185312136
Regular	1008	1018	300.0	7.69545892732153
Regular	1008	1019	700.0	23.106647295279082
Regular	1008	1020	900.0	11.948322667163083
Regular	1008	1021	400.0	20.02605331918378
Regular	1008	1022	500.0	19.66145266746831
Regular	1008	1023	300.0	31.799080494702412
Regular	1009	1024	200.0	41.06616866988925
Regular	1009	1001	500.0	20.273304972789344
Regular	1009	1002	200.0	26.278060264019558
Regular	1009	1003	100.0	16.264093017639325
Regular	1009	1004	700.0	11.985146564931586
Regular	1009	1005	800.0	9.661106429182276
Regular	1009	1006	400.0	19.634696126226633
Regular	1009	1007	600.0	20.909353234579093
Regular	1009	1008	800.0	15.273118167443744
Regular	1009	1010	2800.0	5.76789397840571
Regular	1009	1011	1400.0	18.190355886808636
Regular	1009	1012	600.0	20.28541429589856
Regular	1009	1013	600.0	23.30901364398447
Regular	1009	1014	600.0	31.933521380960602
Regular	1009	1015	900.0	19.7570841616512
Regular	1009	1016	1400.0	26.183343721889933
Regular	1009	1017	900.0	22.075911129146146
Regular	1009	1018	200.0	22.968577094765287
Regular	1009	1019	400.0	24.189456010594835
Regular	1009	1020	600.0	27.221440834606852
Regular	1009	1021	300.0	33.06533166094746
Regular	1009	1022	700.0	28.81869442418434
Regular	1009	1023	500.0	40.95632225141845
Regular	1010	1024	800.0	39.146131210749104
Regular	1010	1001	1300.0	25.884754807501146
Regular	1010	1002	600.0	31.888588313691702
Regular	1010	1003	300.0	21.875542852351085
Regular	1010	1004	1200.0	17.596596399643364
Regular	1010	1005	1000.0	15.272556263894053
Regular	1010	1006	800.0	25.24614596093842
Regular	1010	1007	1900.0	25.6657758293925
Regular	1010	1008	1600.0	20.88456800215553
Regular	1010	1009	2800.0	5.611449834711777
Regular	1010	1011	4000.0	12.422461908402905
Regular	1010	1012	2000.0	25.89679525863667
Regular	1010	1013	1900.0	28.92038578762369
Regular	1010	1014	2100.0	26.16440156173417
Regular	1010	1015	4000.0	13.989190183245489
Regular	1010	1016	4400.0	20.425905605612847
Regular	1010	1017	3900.0	16.30801715074042
Regular	1010	1018	700.0	23.59573314616527
Regular	1010	1019	1800.0	18.421562032189122
Regular	1010	1020	2500.0	27.858515405563427
Regular	1010	1021	1200.0	27.297437682541748
Regular	1010	1022	2600.0	23.050800445778627
Regular	1010	1023	1800.0	35.18878060777682
Regular	1011	1024	600.0	26.72464833945379
Regular	1011	1001	500.0	15.511182963051896
Regular	1011	1002	200.0	21.512108544306603
Regular	1011	1003	300.0	11.501971007901876
Regular	1011	1004	1500.0	7.223024555194137
Regular	1011	1005	500.0	9.562517890459224
Regular	1011	1006	400.0	19.53610758750358
Regular	1011	1007	500.0	37.9754291385756
Regular	1011	1008	800.0	33.19422131133859
Regular	1011	1009	1400.0	17.921103143894875
Regular	1011	1010	3900.0	12.3096533091831
Regular	1011	1012	1400.0	13.474324531134846
Regular	1011	1013	1000.0	16.497923879220785
Regular	1011	1014	1600.0	13.73993621138344
Regular	1011	1015	1400.0	26.29880425426586
Regular	1011	1016	1400.0	32.73555891479596
Regular	1011	1017	1000.0	28.61767045992351
Regular	1011	1018	100.0	35.90538645534838
Regular	1011	1019	400.0	30.73110440499128
Regular	1011	1020	600.0	40.158283993014834
Regular	1011	1021	400.0	38.99884324458351
Regular	1011	1022	1100.0	35.362787359396
Regular	1011	1023	1300.0	22.766945867676355
Regular	1012	1024	500.0	20.780754373990643
Regular	1012	1001	200.0	8.032229636598759
Regular	1012	1002	100.0	14.033155217853459
Regular	1012	1003	200.0	4.023017681448744
Regular	1012	1004	600.0	8.344682448833394
Regular	1012	1005	200.0	10.684175784098482
Regular	1012	1006	200.0	20.657886399010863
Regular	1012	1007	700.0	41.54073149615301
Regular	1012	1008	600.0	35.90396739263514
Regular	1012	1009	600.0	20.636573648031398
Regular	1012	1010	2000.0	26.40595061864336
Regular	1012	1011	1400.0	14.097018486307178
Regular	1012	1013	1300.0	3.023599348085928
Regular	1012	1014	700.0	27.836954697690608
Regular	1012	1015	700.0	40.39553614123521
Regular	1012	1016	700.0	46.78524606915041
Regular	1012	1017	600.0	42.7146889462307
Regular	1012	1018	200.0	43.600786185470305
Regular	1012	1019	300.0	44.82792958096134
Regular	1012	1020	400.0	40.9535324473254
Regular	1012	1021	300.0	33.054949279120365
Regular	1012	1022	700.0	37.25933418818916
Regular	1012	1023	700.0	24.65759454506034
Regular	1012	2015	500.0	90.20350959769769
Regular	1013	1024	800.0	17.757155025904716
Regular	1013	1001	500.0	11.055561580804024
Regular	1013	1002	300.0	17.056487162058726
Regular	1013	1003	100.0	7.0463496256540115
Regular	1013	1004	600.0	11.36801439303866
Regular	1013	1005	200.0	13.707507728303746
Regular	1013	1006	200.0	23.681097425348113
Regular	1013	1007	400.0	44.301242258489886
Regular	1013	1008	600.0	38.927300798911816
Regular	1013	1009	600.0	23.65990559223667
Regular	1013	1010	1900.0	29.430003739695533
Regular	1013	1011	1000.0	17.12035043051244
Regular	1013	1012	1300.0	3.0233319442052666
Regular	1013	1014	600.0	30.859657931937477
Regular	1013	1015	700.0	43.41820180610856
Regular	1013	1016	600.0	45.413500278189254
Regular	1013	1017	500.0	45.73802089043599
Regular	1013	1018	100.0	42.23119957526268
Regular	1013	1019	300.0	47.85312864480344
Regular	1013	1020	600.0	37.92993309923947
Regular	1013	1021	600.0	30.03134993103443
Regular	1013	1022	1300.0	34.23592979941293
Regular	1013	1023	800.0	21.633995196974414
Regular	1014	1024	400.0	12.984712128070349
Regular	1014	1001	300.0	29.107961350836685
Regular	1014	1002	100.0	35.10888693209141
Regular	1014	1003	100.0	25.098749395686685
Regular	1014	1004	500.0	20.819802942978942
Regular	1014	1005	100.0	23.15929627824403
Regular	1014	1006	100.0	33.132885975288396
Regular	1014	1007	200.0	32.801390717680164
Regular	1014	1008	400.0	38.58609590437098
Regular	1014	1009	600.0	31.517501672305052
Regular	1014	1010	2100.0	25.905694918723533
Regular	1014	1011	1600.0	13.596778387784799
Regular	1014	1012	700.0	27.071102918919653
Regular	1014	1013	600.0	30.085838536962243
Regular	1014	1015	1300.0	12.55858225714514
Regular	1014	1016	700.0	33.8540414973419
Regular	1014	1017	700.0	24.316886610010265
Regular	1014	1018	100.0	30.73134803445292
Regular	1014	1019	300.0	16.990954106088765
Regular	1014	1020	500.0	26.430081558429695
Regular	1014	1021	400.0	25.258907033200067
Regular	1014	1022	1200.0	21.625659826440142
Regular	1014	1023	1100.0	9.027009656292915
Regular	1015	1024	400.0	25.156974901086176
Regular	1015	1001	500.0	39.23186746907951
Regular	1015	1002	100.0	45.23337124428858
Regular	1015	1003	100.0	35.22265551392949
Regular	1015	1004	500.0	30.943709061221757
Regular	1015	1005	200.0	28.619668925472432
Regular	1015	1006	200.0	38.59325862251681
Regular	1015	1007	500.0	20.24280846053497
Regular	1015	1008	600.0	26.02751364722578
Regular	1015	1009	1000.0	18.95856249629016
Regular	1015	1010	4000.0	13.347112661578382
Regular	1015	1011	1400.0	25.769580760977735
Regular	1015	1012	700.0	39.246259790192944
Regular	1015	1013	700.0	42.26293854293896
Regular	1015	1014	1300.0	12.17643949944269
Regular	1015	1016	1200.0	21.295459240196728
Regular	1015	1017	1500.0	11.758304352865112
Regular	1015	1018	200.0	18.172765777307767
Regular	1015	1019	800.0	4.432371848943623
Regular	1015	1020	1100.0	13.871499301284553
Regular	1015	1021	800.0	13.308247499296261
Regular	1015	1022	2600.0	9.061610262533137
Regular	1015	1023	1000.0	21.200719564383864
Regular	1016	1024	300.0	27.35288573128609
Regular	1016	1001	500.0	39.103252476281234
Regular	1016	1002	400.0	33.102047661765695
Regular	1016	1003	200.0	43.11373883313567
Regular	1016	1004	800.0	38.834792702033795
Regular	1016	1005	500.0	36.51075232774198
Regular	1016	1006	900.0	26.45868352397278
Regular	1016	1007	1400.0	5.239870223779642
Regular	1016	1008	2200.0	11.02370846152504
Regular	1016	1009	1400.0	26.85162728465589
Regular	1016	1010	4400.0	21.23782408897189
Regular	1016	1011	1400.0	33.660285997374814
Regular	1016	1012	700.0	47.13662164099571
Regular	1016	1013	600.0	44.45401214017802
Regular	1016	1014	700.0	33.678570172471964
Regular	1016	1015	1200.0	21.502130673029292
Regular	1016	1017	2800.0	9.769316309779068
Regular	1016	1018	500.0	3.1698275405524186
Regular	1016	1019	1300.0	17.289639889568086
Regular	1016	1020	1600.0	7.422691280393971
Regular	1016	1021	600.0	15.500421932414671
Regular	1016	1022	1200.0	15.1358212806992
Regular	1016	1023	500.0	27.273449107933306
Regular	1017	1024	300.0	36.89000786792435
Regular	1017	1001	400.0	42.19277195824154
Regular	1017	1002	200.0	42.639202549097355
Regular	1017	1003	100.0	38.18356000309152
Regular	1017	1004	500.0	33.904613550383786
Regular	1017	1005	200.0	31.580573414634472
Regular	1017	1006	500.0	35.996705360249855
Regular	1017	1007	1000.0	14.777025111111275
Regular	1017	1008	1400.0	20.56089992319245
Regular	1017	1009	900.0	21.9194669854522
Regular	1017	1010	3900.0	16.308017150740397
Regular	1017	1011	1000.0	28.730479059143324
Regular	1017	1012	600.0	42.20483996760127
Regular	1017	1013	500.0	45.22840293836412
Regular	1017	1014	700.0	23.909253862692893
Regular	1017	1015	1500.0	11.732814363250206
Regular	1017	1016	2800.0	9.53715488733163
Regular	1017	1018	600.0	12.706982427884048
Regular	1017	1019	1700.0	7.5203235797890216
Regular	1017	1020	1700.0	16.95983485870149
Regular	1017	1021	600.0	25.04025119429472
Regular	1017	1022	1700.0	20.794424625783343
Regular	1017	1023	600.0	32.93205245301744
Regular	1018	1001	100.0	35.93429188467422
Regular	1018	1004	100.0	35.66719310534913
Regular	1018	1006	100.0	23.289722932365763
Regular	1018	1007	200.0	2.070042683227223
Regular	1018	1008	300.0	7.854747869918023
Regular	1018	1009	200.0	23.683409524713433
Regular	1018	1010	700.0	24.420124791898445
Regular	1018	1011	200.0	36.842586700301354
Regular	1018	1012	200.0	43.968035662168134
Regular	1018	1013	100.0	41.28418459962556
Regular	1018	1014	100.0	31.80011865086142
Regular	1018	1015	200.0	19.62367915141873
Regular	1018	1016	500.0	3.1823007029265433
Regular	1018	1017	600.0	12.951617012705611
Regular	1018	1019	300.0	15.41118836795754
Regular	1018	1020	400.0	4.252863739841552
Regular	1018	1021	100.0	12.330594391862249
Regular	1018	1022	300.0	11.96599374014678
Regular	1018	1023	100.0	24.103621567380877
Regular	1019	1024	100.0	29.36943010041675
Regular	1019	1001	300.0	43.444358252540674
Regular	1019	1002	100.0	43.673480998522834
Regular	1019	1004	200.0	35.15619984468294
Regular	1019	1005	100.0	32.83215970893363
Regular	1019	1006	200.0	37.03011686072986
Regular	1019	1007	400.0	15.810436611591365
Regular	1019	1008	700.0	21.595141798282153
Regular	1019	1009	400.0	23.171053279751355
Regular	1019	1010	1800.0	17.559603445039578
Regular	1019	1011	400.0	29.98206535344247
Regular	1019	1012	300.0	43.45791452941546
Regular	1019	1013	300.0	46.47431094583544
Regular	1019	1014	300.0	16.388930282903875
Regular	1019	1015	800.0	4.212490783461184
Regular	1019	1016	1300.0	16.86308739125311
Regular	1019	1017	1700.0	7.32593250392148
Regular	1019	1018	300.0	13.740393928364135
Regular	1019	1020	1200.0	9.43912745234093
Regular	1019	1021	400.0	17.520551281847467
Regular	1019	1022	1200.0	13.274101045994321
Regular	1019	1023	300.0	25.41172887322842
Regular	1020	1024	400.0	19.930194450892117
Regular	1020	1001	300.0	40.23555836069742
Regular	1020	1002	100.0	34.23435354618188
Regular	1020	1004	300.0	39.96709803312691
Regular	1020	1005	100.0	37.6430578973776
Regular	1020	1006	300.0	27.590989408388964
Regular	1020	1007	500.0	6.371309159250428
Regular	1020	1008	900.0	12.156014345941227
Regular	1020	1009	600.0	27.984676000736634
Regular	1020	1010	2500.0	28.719686170194606
Regular	1020	1011	600.0	41.14387314845754
Regular	1020	1012	500.0	40.05465280398928
Regular	1020	1013	600.0	37.03132085978401
Regular	1020	1014	500.0	27.547254911019863
Regular	1020	1015	1100.0	15.370815411577173
Regular	1020	1016	1600.0	7.483567178949748
Regular	1020	1017	1700.0	17.252883488728806
Regular	1020	1018	400.0	4.301266476023205
Regular	1020	1019	1200.0	11.158324628115988
Regular	1020	1021	1200.0	8.077730652020696
Regular	1020	1022	2400.0	7.713130000305229
Regular	1020	1023	700.0	19.850757827539326
Regular	1021	1024	500.0	11.852463798871423
Regular	1021	1001	100.0	40.009151788567344
Regular	1021	1004	200.0	40.321604600801976
Regular	1021	1005	100.0	42.009252268079656
Regular	1021	1006	100.0	35.489572576594
Regular	1021	1007	200.0	14.26989232745546
Regular	1021	1008	400.0	20.05459751414626
Regular	1021	1009	300.0	32.34814583889737
Regular	1021	1010	1200.0	26.736696004185596
Regular	1021	1011	400.0	38.5517068068778
Regular	1021	1012	300.0	31.976922151968587
Regular	1021	1013	600.0	28.95359020776332
Regular	1021	1014	400.0	24.954928419092994
Regular	1021	1015	800.0	13.389583342607212
Regular	1021	1016	600.0	15.382150347154784
Regular	1021	1017	600.0	25.14907209715892
Regular	1021	1018	100.0	12.19984964422824
Regular	1021	1019	400.0	17.821955191550845
Regular	1021	1020	1200.0	7.898583168205033
Regular	1021	1022	1800.0	4.204793368343797
Regular	1021	1023	700.0	15.729303969941121
Regular	1022	1024	1100.0	16.09805212460185
Regular	1022	1001	400.0	44.25578902533047
Regular	1022	1002	100.0	41.94748354648711
Regular	1022	1003	100.0	40.24657707018045
Regular	1022	1004	400.0	40.12849903548513
Regular	1022	1005	200.0	37.80445889973585
Regular	1022	1006	200.0	35.30411940869419
Regular	1022	1007	500.0	14.084439159555656
Regular	1022	1008	500.0	19.869144346246454
Regular	1022	1009	700.0	28.143352470553573
Regular	1022	1010	2600.0	22.531902635841796
Regular	1022	1011	1100.0	34.9580078614909
Regular	1022	1012	700.0	36.22355938873171
Regular	1022	1013	1300.0	33.20022744452644
Regular	1022	1014	1200.0	21.3624778428667
Regular	1022	1015	2600.0	9.184789974263415
Regular	1022	1016	1200.0	15.19669717925498
Regular	1022	1017	1700.0	20.943094327128524
Regular	1022	1018	300.0	12.014396476328432
Regular	1022	1019	1200.0	13.617161823207038
Regular	1022	1020	2400.0	7.713130000305229
Regular	1022	1021	1800.0	4.246637236763123
Regular	1022	1023	2100.0	12.137627827234097
Regular	1023	1024	700.0	3.957702471777435
Regular	1023	2	300.0	20.231905152907157
Regular	1023	1001	300.0	32.114390461473356
Regular	1023	1003	100.0	28.10517850632334
Regular	1023	1004	500.0	30.045427392130804
Regular	1023	1005	100.0	32.384920727395894
Regular	1023	1006	100.0	42.358510424440254
Regular	1023	1007	200.0	26.68374831679786
Regular	1023	1008	300.0	32.46845350348866
Regular	1023	1009	500.0	40.74350371578171
Regular	1023	1010	1800.0	35.13146348255646
Regular	1023	1011	1300.0	22.822402836936668
Regular	1023	1012	700.0	24.082160824874595
Regular	1023	1013	800.0	21.05882888066933
Regular	1023	1014	1100.0	9.225624449151873
Regular	1023	1015	1000.0	21.78409913150562
Regular	1023	1016	500.0	27.796006336497186
Regular	1023	1017	600.0	33.54240348437072
Regular	1023	1018	100.0	24.613705633570635
Regular	1023	1019	300.0	26.216470980449245
Regular	1023	1020	700.0	20.31243915754743
Regular	1023	1021	700.0	16.231897376907156
Regular	1023	1022	2100.0	12.599309157242203
