Origin 	 destination 	 od demand 	od travel time
1010	1019	1800.0	18.409575554256847
1010	1020	2500.0	27.839473981193674
1010	1021	1200.0	27.282401101105915
1010	1022	2600.0	23.039993129840333
1010	1023	1800.0	35.17855190054925
1011	1024	600.0	26.714193447665046
1011	1001	500.0	15.511407957295514
1011	1002	200.0	21.51233785243791
1011	1003	300.0	11.502171848053631
1011	1004	1500.0	7.223024555194137
1011	1005	500.0	9.562828659672796
1011	1006	400.0	19.537036151164106
1011	1007	500.0	37.96582072028788
1011	1008	800.0	33.214506695422926
1011	1009	1400.0	17.921022436364666
1011	1010	3900.0	12.309639720958518
1011	1012	1400.0	13.472478914330798
1011	1013	1000.0	16.496065473573253
1011	1014	1600.0	13.732994058992361
1011	1015	1400.0	26.28962179115597
1011	1016	1400.0	32.72564540845849
1011	1017	1000.0	28.61765687169894
1011	1018	100.0	35.89579685182913
1011	1019	400.0	30.719215273884505
1011	1020	600.0	40.149113651533625
1011	1021	400.0	38.98112541896637
1011	1022	1100.0	35.349632781395854
1011	1023	1300.0	22.75552944143726
1012	1024	500.0	20.770135254434315
1012	1001	200.0	8.0322903479804
1012	1002	100.0	14.033220243122793
1012	1003	200.0	4.023054238738517
1012	1004	600.0	8.345087897944023
1012	1005	200.0	10.684892002422682
1012	1006	200.0	20.659099493913992
1012	1007	700.0	41.57320096730139
1012	1008	600.0	35.92890587889712
1012	1009	600.0	20.6354216046633
1012	1010	2000.0	26.399185629892944
1012	1011	1400.0	14.089545908934426
1012	1013	1300.0	3.0235865592424545
1012	1014	700.0	27.822539967926787
1012	1015	700.0	40.379167697459465
1012	1016	700.0	46.81519130841673
1012	1017	600.0	42.70720277488084
1012	1018	200.0	43.632566385204775
1012	1019	300.0	44.808761184149795
1012	1020	400.0	40.934187325971756
1012	1021	300.0	33.03706722573564
1012	1022	700.0	37.24097647721525
1012	1023	700.0	24.646873158807622
1012	2015	500.0	90.21080015764483
1013	1024	800.0	17.746548695191862
1013	1001	500.0	11.055638516181894
1013	1002	300.0	17.056568411324285
1013	1003	100.0	7.046402406940011
1013	1004	600.0	11.368436066145517
1013	1005	200.0	13.708240170624176
1013	1006	200.0	23.682447662115486
1013	1007	400.0	44.28174812464613
1013	1008	600.0	38.95225403192306
1013	1009	600.0	23.658769772864794
1013	1010	1900.0	29.422533798094438
1013	1011	1000.0	17.11289407713592
1013	1012	1300.0	3.023348168201494
1013	1014	600.0	30.845888161330752
1013	1015	700.0	43.40251585499007
1013	1016	600.0	45.3943491883756
1013	1017	500.0	45.730550943082335
1013	1018	100.0	42.21172425618738
1013	1019	300.0	47.832109345836294
1013	1020	600.0	37.9106007667293
1013	1021	600.0	30.013480666493184
1013	1022	1300.0	34.21738993952376
1013	1023	800.0	21.623286599565166
1014	1024	400.0	12.981199388672685
1014	1001	300.0	29.105667335028343
1014	1002	100.0	35.10659723017074
1014	1003	100.0	25.096431225786464
1014	1004	500.0	20.81728393292697
1014	1005	100.0	23.15708803740563
1014	1006	100.0	33.13129552889694
1014	1007	200.0	32.78726695045809
1014	1008	400.0	38.57098827521159
1014	1009	600.0	31.515281785427504
1014	1010	2100.0	25.903899070021353
1014	1011	1600.0	13.594259377732834
1014	1012	700.0	27.066738292063633
1014	1013	600.0	30.09032484706003
1014	1015	1300.0	12.556627699669178
1014	1016	700.0	33.84624181622321
1014	1017	700.0	24.31468241069338
1014	1018	100.0	30.717243081999342
1014	1019	300.0	16.986221181294752
1014	1020	500.0	26.416119592541268
1014	1021	400.0	25.24813135997401
1014	1022	1200.0	21.61663874197877
1014	1023	1100.0	9.0225353824449
1015	1024	400.0	25.15723381091673
1015	1001	500.0	39.230697345069196
1015	1002	100.0	45.23162724021158
1015	1003	100.0	35.22146123582731
1015	1004	500.0	30.942313942967814
1015	1005	200.0	28.618091988349555
1015	1006	200.0	38.59229947984087
1015	1007	500.0	20.23063925078891
1015	1008	600.0	26.014360575542412
1015	1009	1000.0	18.958654085758322
1015	1010	4000.0	13.347271370352173
1015	1011	1400.0	25.770293821679978
1015	1012	700.0	39.24277273588999
1015	1013	700.0	42.266359267753366
1015	1014	1300.0	12.176034445228908
1015	1016	1200.0	21.289614116554038
1015	1017	1500.0	11.758054711024204
1015	1018	200.0	18.160615382330164
1015	1019	800.0	4.429593481625572
1015	1020	1100.0	13.859491892872088
1015	1021	800.0	13.302419028474638
1015	1022	2600.0	9.060011057209055
1015	1023	1000.0	21.198569827717346
1016	1024	300.0	27.362360473670037
1016	1001	500.0	39.10045835644049
1016	1002	400.0	33.09925181612511
1016	1003	200.0	43.111176143155646
1016	1004	800.0	38.83202883289375
1016	1005	500.0	36.50780688031935
1016	1006	900.0	26.459924018346214
1016	1007	1400.0	5.240175311829386
1016	1008	2200.0	11.023896621615027
1016	1009	1400.0	26.848368977423508
1016	1010	4400.0	21.23698626018869
1016	1011	1400.0	33.66000871097142
1016	1012	700.0	47.132487649909585
1016	1013	600.0	44.471485930466024
1016	1014	700.0	33.67894184272179
1016	1015	1200.0	21.502907397492883
1016	1017	2800.0	9.766221325148509
1016	1018	500.0	3.17015144337064
1016	1019	1300.0	17.2913506344981
1016	1020	1600.0	7.423468315066284
1016	1021	600.0	15.507545691227948
1016	1022	1200.0	15.136598315371511
1016	1023	500.0	27.275157086080426
1017	1024	300.0	36.89391987919987
1017	1001	400.0	42.19144312545743
1017	1002	200.0	42.63081122165495
1017	1003	100.0	38.18220701621556
1017	1004	500.0	33.903059723356066
1017	1005	200.0	31.57883776873781
1017	1006	500.0	35.99148342387605
1017	1007	1000.0	14.77173471735922
1017	1008	1400.0	20.55545603641587
1017	1009	900.0	21.91939986614657
1017	1010	3900.0	16.308017150740422
1017	1011	1000.0	28.73103960152315
1017	1012	600.0	42.20351851585395
1017	1013	500.0	45.22710507692324
1017	1014	700.0	23.912720517573284
1017	1015	1500.0	11.736686072344378
1017	1016	2800.0	9.531559405529833
1017	1018	600.0	12.701710848900474
1017	1019	1700.0	7.525129309349594
1017	1020	1700.0	16.955027720596117
1017	1021	600.0	25.039105099859114
1017	1022	1700.0	20.796697129553433
1017	1023	600.0	32.935255900018184
1018	1001	100.0	35.930306928037716
1018	1004	100.0	35.66187740653481
1018	1006	100.0	23.289772589943436
1018	1007	200.0	2.0700238684587458
1018	1008	300.0	7.853745193212245
1018	1009	200.0	23.678217549325332
1018	1010	700.0	24.419611192376905
1018	1011	200.0	36.84263364315963
1018	1012	200.0	43.96233618935123
1018	1013	100.0	41.30133448709539
1018	1014	100.0	31.8028146049392
1018	1015	200.0	19.626780159710293
1018	1016	500.0	3.1826249321882165
1018	1017	600.0	12.948846257336726
1018	1019	300.0	15.415223396715513
1018	1020	400.0	4.2533168716956435
1018	1021	100.0	12.33739424785731
1018	1022	300.0	11.966446872000873
1018	1023	100.0	24.105005642709795
1019	1024	100.0	29.36879057391151
1019	1001	300.0	43.44225410806398
1019	1002	100.0	43.66012228842692
1019	1004	200.0	35.153870705962596
1019	1005	100.0	32.829648751344344
1019	1006	200.0	37.02079449064802
1019	1007	400.0	15.801045769163336
1019	1008	700.0	21.584767093916835
1019	1009	400.0	23.170210848753108
1019	1010	1800.0	17.558828133346957
1019	1011	400.0	29.981850585956522
1019	1012	300.0	43.45432950028732
1019	1013	300.0	46.477916033240554
1019	1014	300.0	16.38759120822369
1019	1015	800.0	4.211556762994782
1019	1016	1300.0	16.860020634928464
1019	1017	1700.0	7.3284612293986315
1019	1018	300.0	13.73102190070459
1019	1020	1200.0	9.429898411246516
1019	1021	400.0	17.51397579146942
1019	1022	1200.0	13.271567820203837
1019	1023	300.0	25.41012659091275
1020	1024	400.0	19.938892158603757
1020	1001	300.0	40.23143041749579
1020	1002	100.0	34.23022387718041
1020	1004	300.0	39.96300088448457
1020	1005	100.0	37.63877894137464
1020	1006	300.0	27.590896079401514
1020	1007	500.0	6.37114735791682
1020	1008	900.0	12.154868682670319
1020	1009	600.0	27.979341038783403
1020	1010	2500.0	28.720734669726586
1020	1011	600.0	41.14375713230438
1020	1012	500.0	40.07136578360124
1020	1013	600.0	37.04801761539974
1020	1014	500.0	27.54949773324356
1020	1015	1100.0	15.373463288014651
1020	1016	1600.0	7.4837484216462915
1020	1017	1700.0	17.2499697467948
1020	1018	400.0	4.3011234894580745
1020	1019	1200.0	11.16190652501987
1020	1021	1200.0	8.084077376161666
1020	1022	2400.0	7.713130000305229
1020	1023	700.0	19.851688771014146
1021	1024	500.0	11.85481478244209
1021	1001	100.0	40.01957875541997
1021	1004	200.0	40.3323763053836
1021	1005	100.0	42.00712716469523
1021	1006	100.0	35.488016179637626
1021	1007	200.0	14.268267458152936
1021	1008	400.0	20.051988782906434
1021	1009	300.0	32.347689262104
1021	1010	1200.0	26.736306546697847
1021	1011	400.0	38.54841362632184
1021	1012	300.0	31.987288407439568
1021	1013	600.0	28.963940239238074
1021	1014	400.0	24.954154248589003
1021	1015	800.0	13.389035176345674
1021	1016	600.0	15.380868521882405
1021	1017	600.0	25.14708986069276
1021	1018	100.0	12.198243589694192
1021	1019	400.0	17.818628657971246
1021	1020	1200.0	7.8971201002361155
1021	1022	1800.0	4.20390925147961
1021	1023	700.0	15.7315526868154
1022	1024	1100.0	16.09722276358913
1022	1001	400.0	44.26198672668554
1022	1002	100.0	41.943353877485634
1022	1003	100.0	40.25275061744367
1022	1004	400.0	40.12743986783388
1022	1005	200.0	37.803217913215626
1022	1006	200.0	35.30402607970674
1022	1007	500.0	14.084277358222048
1022	1008	500.0	19.867998682975546
1022	1009	700.0	28.14378001062439
1022	1010	2600.0	22.53239729521824
1022	1011	1100.0	34.9554197253809
1022	1012	700.0	36.22969639574787
1022	1013	1300.0	33.20634823373268
1022	1014	1200.0	21.36116037009497
1022	1015	2600.0	9.185125924866064
1022	1016	1200.0	15.196878421951517
1022	1017	1700.0	20.94318063589027
1022	1018	300.0	12.014253489763302
1022	1019	1200.0	13.614719406491636
1022	1020	2400.0	7.713130000305229
1022	1021	1800.0	4.242407971265583
1022	1023	2100.0	12.138558770708917
1023	1024	700.0	3.958664006227785
1023	2	300.0	20.22560375352911
1023	1001	300.0	32.12342797920566
1023	1003	100.0	28.11419186996378
1023	1004	500.0	30.039885494700574
1023	1005	100.0	32.37968959917923
1023	1006	100.0	42.35389709067054
1023	1007	200.0	26.67838069818064
1023	1008	300.0	32.46210202293414
1023	1009	500.0	40.73788334770648
1023	1010	1800.0	35.126500657106796
1023	1011	1300.0	22.816860939506437
1023	1012	700.0	24.091137631225262
1023	1013	800.0	21.067789463023768
1023	1014	1100.0	9.222601561773603
1023	1015	1000.0	21.779229264824657
1023	1016	500.0	27.79098176191011
1023	1017	600.0	33.537283975848865
1023	1018	100.0	24.6083568297219
1023	1019	300.0	26.20882274645023
1023	1020	700.0	20.30723334026382
1023	1021	700.0	16.22559597752911
1023	1022	2100.0	12.594103339958592
